elapsed_s,x_g,y_g,z_g,writing,word,newline
10.5761,0.2210,0.9810,0.2580,1,brown,0
10.5925,0.1780,0.9750,0.4820,1,brown,0
10.6129,0.0770,1.1060,0.4310,1,brown,0
10.6334,0.2140,0.8890,0.3180,1,brown,0
10.6539,0.2910,0.9370,-0.0740,1,brown,0
10.6743,0.5620,0.7800,0.0730,1,brown,0
10.6949,0.5350,0.8550,0.0880,1,brown,0
10.7153,-0.1780,1.1240,0.3810,1,brown,0
10.7358,-0.0210,0.9550,0.0860,1,brown,0
10.7562,0.2290,0.9850,0.0150,1,brown,0
10.7767,0.2160,1.0460,0.0530,1,brown,0
10.7931,0.1570,0.9660,0.1070,1,brown,0
10.8136,0.1900,0.9690,0.1860,1,brown,0
10.8341,0.2060,0.9910,0.3320,1,brown,0
10.8546,0.1830,1.0060,0.3450,1,brown,0
10.8750,0.2280,0.9920,-0.0230,1,brown,0
10.8955,0.1870,1.0120,0.0690,1,brown,0
10.9160,0.2820,0.9850,0.1010,1,brown,0
10.9364,0.2350,1.0010,-0.0410,1,brown,0
10.9570,0.2880,0.8840,-0.0780,1,brown,0
10.9775,0.2560,1.0970,0.2390,1,brown,0
10.9938,0.2000,0.9550,0.3620,1,brown,0
11.0143,0.3120,0.9990,0.3070,1,brown,0
11.0348,0.2100,1.0260,-0.0270,1,brown,0
11.0552,0.3050,1.2160,-0.2870,1,brown,0
11.0798,-0.0630,1.2330,0.1410,1,brown,0
11.1003,-0.1600,1.2400,0.2850,1,brown,0
11.1167,0.2130,0.9740,0.1250,1,brown,0
11.1413,0.4880,0.7720,-0.1200,1,brown,0
11.1577,0.7690,0.5800,0.2180,1,brown,0
11.1781,0.4470,0.6890,0.1500,1,brown,0
11.1986,0.3780,0.6780,0.2490,1,brown,0
11.2191,0.3870,0.5270,0.2090,1,brown,0
11.2396,0.3030,0.6100,-0.0010,1,brown,0
11.2601,0.2570,0.8960,0.1700,1,brown,0
11.2805,0.3110,1.1550,0.1010,1,brown,0
11.2970,0.6630,1.5190,0.2230,0,,0
11.3175,0.1790,0.8680,0.2970,0,,0
11.3379,0.5100,0.7380,0.2860,0,,0
11.3584,0.2910,0.9490,0.2370,0,,0
11.3788,0.1710,1.2000,0.2500,0,,0
11.3993,0.1220,1.1360,0.2730,0,,0
11.4157,0.2870,0.8970,0.1460,0,,0
11.4361,0.4210,0.8510,0.1230,1,,0
11.4567,0.3890,0.9240,0.1570,1,,0
11.4772,0.2870,0.9830,0.2040,1,,0
11.4976,0.2450,0.9360,0.2140,1,,0
11.5141,0.2570,0.9870,0.2130,1,,0
11.5345,0.2920,0.9390,0.1750,1,,0
11.5549,0.3360,0.9270,0.2480,1,,0
11.5755,0.3740,0.8750,0.1640,1,fox,0
11.5959,0.4000,0.9340,0.0710,1,fox,0
11.6163,0.2390,0.9840,0.1960,1,fox,0
11.6327,0.1960,0.9790,0.2140,1,fox,0
11.6533,0.3130,0.9580,0.1200,1,fox,0
11.6737,0.3850,0.9730,0.1240,1,fox,0
11.6943,0.1800,0.9880,-0.2160,1,fox,0
11.7147,0.2460,0.9430,0.1760,1,fox,0
11.7352,0.2940,0.9670,0.2240,1,fox,0
11.7556,0.2470,0.9440,0.3070,1,fox,0
11.7720,0.2470,0.9640,0.2080,1,fox,0
11.7925,0.2430,1.0280,0.3040,1,fox,0
11.8130,0.1720,1.0040,0.2310,1,fox,0
11.8335,0.2840,0.9240,0.0910,1,fox,0
11.8539,0.2400,0.9790,0.1190,1,fox,0
11.8744,0.3160,0.9460,0.0720,1,fox,0
11.8949,0.3320,0.9140,-0.0170,1,fox,0
11.9113,0.3130,0.8690,0.2290,1,fox,0
11.9317,0.3810,0.8390,0.2720,1,fox,0
11.9522,0.2730,1.2730,0.3340,1,fox,0
11.9727,0.1300,0.9390,0.2640,1,fox,0
11.9932,0.3140,1.0930,0.2390,1,fox,0
12.0137,0.2410,0.9790,0.1190,1,fox,0
12.0301,0.1480,0.9560,0.3120,1,fox,0
12.0506,0.2830,0.9420,0.1460,1,fox,0
12.0710,0.3160,0.8820,0.1300,1,fox,0
12.0915,0.4670,0.8020,0.1320,1,fox,0
12.1120,0.2660,1.0620,0.1830,1,fox,0
12.1324,0.2200,0.9420,0.2190,1,fox,0
12.1488,0.1950,1.0190,0.3370,1,fox,0
12.1693,0.1270,1.0210,0.2420,1,fox,0
12.1898,0.2980,1.0530,0.1390,1,fox,0
12.2103,0.2780,0.9630,0.1370,1,fox,0
12.2307,0.3430,0.9470,0.0070,1,fox,0
12.2514,0.2980,0.9520,-0.0510,1,fox,0
12.2717,0.4150,0.9140,0.3790,1,fox,0
12.2881,0.1990,0.9670,0.0540,1,fox,0
12.3086,0.2930,0.9890,0.2950,1,fox,0
12.3290,0.2100,0.9930,0.3540,1,fox,0
12.3495,0.2130,0.9610,0.4460,1,fox,0
12.3700,0.0630,1.1150,0.3470,1,fox,0
12.3905,0.1890,0.9620,0.1150,1,fox,0
12.4070,0.4720,0.8350,0.1550,1,fox,0
12.4274,0.5460,0.7460,0.1370,1,fox,0
12.4478,0.4030,1.5670,0.1750,1,fox,0
12.4683,0.1750,0.9710,0.2170,1,fox,0
12.4888,0.2990,0.9420,-0.1800,1,fox,0
12.5093,0.2100,1.0810,0.2910,1,fox,0
12.5297,0.4320,0.8900,0.1840,1,fox,0
12.5462,0.2540,0.9260,0.2250,1,fox,0
12.5666,0.2680,0.9600,0.2030,1,fox,0
12.5871,0.0940,0.9960,0.4220,1,fox,0
12.6076,0.1290,1.0400,0.2230,1,fox,0
12.6280,0.4060,0.7890,0.1720,1,fox,0
12.6485,0.4940,0.8020,0.1200,1,fox,0
12.6649,0.0980,1.0290,0.0920,1,fox,0
12.6854,0.1870,1.0370,0.3960,1,fox,0
12.7059,0.1980,0.9000,0.2870,1,fox,0
12.7264,-0.0010,1.0390,0.2890,1,fox,0
12.7469,0.3670,0.7680,-0.1520,1,fox,0
12.7673,0.3360,0.9740,-0.1960,1,fox,0
12.7878,0.3340,1.0030,0.0600,1,fox,0
12.8082,0.0110,1.0340,0.0110,1,fox,0
12.8287,-0.1520,1.3040,0.3930,1,fox,0
12.8492,-0.0910,1.0920,0.4330,1,fox,0
12.8697,-0.1310,1.2700,0.3110,1,fox,0
12.8901,0.1250,0.9280,0.1030,1,fox,0
12.9106,0.7090,0.6600,0.0160,1,fox,0
12.9311,0.8930,0.5980,0.1040,1,fox,0
12.9475,0.9060,0.6140,0.0380,1,fox,0
12.9680,0.5030,0.7010,0.2370,1,fox,0
12.9885,0.4490,0.6460,0.1270,1,fox,0
13.0089,0.4160,0.7840,0.1280,1,fox,0
13.0294,0.1070,0.8450,0.2310,1,fox,0
13.0499,0.4820,0.7640,0.1170,0,,0
13.0663,0.6540,0.9370,0.1120,0,,0
13.0868,0.2120,1.2170,0.2660,0,,0
13.1072,0.0710,1.2310,0.3380,0,,0
13.1277,0.1200,0.9960,0.2850,0,,0
13.1482,0.2690,0.9180,0.2400,0,,0
13.1687,0.2520,0.9710,0.1740,0,,0
13.1851,0.3070,0.9990,0.1600,0,,0
13.2055,0.3000,0.9470,0.2120,0,,0
13.2260,0.3060,0.9050,0.1740,0,,0
13.2465,0.3620,0.8870,0.1920,0,,0
13.2671,0.3150,0.9520,0.2300,1,,0
13.2834,0.2560,1.0050,0.2190,1,,0
13.3039,0.2160,1.0050,0.2360,1,,0
13.3243,0.2310,0.9470,0.1960,1,,0
13.3448,0.2900,0.9440,0.1580,1,,0
13.3653,0.3360,0.9290,0.2340,1,,0
13.3858,0.2820,0.9480,0.2330,1,,0
13.4021,0.2330,0.9880,0.2180,1,,0
13.4226,0.2950,0.9060,0.1990,1,jumps,0
13.4432,0.3740,0.9510,0.2180,1,jumps,0
13.4636,0.2550,1.0140,0.2900,1,jumps,0
13.4841,0.2380,1.0080,0.2640,1,jumps,0
13.5046,0.1980,0.9700,0.1980,1,jumps,0
13.5209,0.2730,1.0260,0.2780,1,jumps,0
13.5415,0.1860,1.0070,0.3280,1,jumps,0
13.5619,0.1200,1.0020,0.1740,1,jumps,0
13.5824,0.2440,0.9490,0.1210,1,jumps,0
13.6028,0.3290,0.9450,0.1380,1,jumps,0
13.6233,0.2760,0.9310,0.1960,1,jumps,0
13.6397,0.2720,0.9480,0.2690,1,jumps,0
13.6602,0.2710,0.9800,0.2420,1,jumps,0
13.6807,0.1690,0.9380,0.1700,1,jumps,0
13.7012,0.1570,0.9660,0.4010,1,jumps,0
13.7216,0.3310,0.9760,0.4140,1,jumps,0
13.7381,0.3200,0.9560,0.1710,1,jumps,0
13.7586,0.3520,0.9510,0.2020,1,jumps,0
13.7790,0.3550,0.9600,0.2070,1,jumps,0
13.7994,0.2180,0.9120,0.1280,1,jumps,0
13.8199,0.2270,0.9810,0.2350,1,jumps,0
13.8404,0.1890,0.9920,0.2390,1,jumps,0
13.8573,0.2170,0.9750,0.0970,1,jumps,0
13.8772,0.2450,0.9960,0.3290,1,jumps,0
13.8977,0.1200,1.0190,0.3220,1,jumps,0
13.9182,0.3660,0.8070,0.2610,1,jumps,0
13.9387,0.4880,0.8230,0.1990,1,jumps,0
13.9592,0.5760,0.7600,-0.1140,1,jumps,0
13.9797,0.2140,1.0390,0.1790,1,jumps,0
13.9960,0.0250,1.0260,0.3000,1,jumps,0
14.0165,0.1790,0.9830,0.1820,1,jumps,0
14.0370,0.2350,0.9640,0.1780,1,jumps,0
14.0575,0.3000,0.9780,0.2090,1,jumps,0
14.0779,0.2330,0.9870,-0.0490,1,jumps,0
14.0984,0.1480,0.8860,0.1040,1,jumps,0
14.1189,0.1570,0.9420,0.2860,1,jumps,0
14.1353,0.2360,0.9600,0.3280,1,jumps,0
14.1557,0.2470,0.9960,0.2800,1,jumps,0
14.1763,0.1460,1.0700,0.2410,1,jumps,0
14.1967,0.1900,0.9330,0.2030,1,jumps,0
14.2172,0.3020,0.8940,0.0850,1,jumps,0
14.2377,0.4650,0.8250,0.1150,1,jumps,0
14.2582,0.4650,0.8500,-0.0290,1,jumps,0
14.2786,0.1720,0.9660,0.0130,1,jumps,0
14.2991,0.1560,1.0770,-0.0170,1,jumps,0
14.3155,0.3050,0.9730,0.1610,1,jumps,0
14.3361,0.2900,0.9080,0.2280,1,jumps,0
14.3564,0.2120,0.9740,0.2440,1,jumps,0
14.3771,0.1950,1.0450,0.2230,1,jumps,0
14.3974,0.1590,0.9800,0.3290,1,jumps,0
14.4179,0.3350,0.9860,0.3520,1,jumps,0
14.4343,0.3020,0.9910,0.0730,1,jumps,0
14.4548,0.2930,0.9870,0.1220,1,jumps,0
14.4753,0.2010,0.9950,0.0220,1,jumps,0
14.4958,0.1640,1.0030,0.3080,1,jumps,0
14.5162,0.1860,0.9790,0.1470,1,jumps,0
14.5326,0.2260,0.9510,0.2950,1,jumps,0
14.5531,0.1080,0.9790,0.3830,1,jumps,0
14.5736,0.1110,1.0190,0.1420,1,jumps,0
14.5941,0.1570,1.0480,-0.0630,1,jumps,0
14.6145,0.3650,1.0450,0.2570,1,jumps,0
14.6351,0.1760,1.0160,0.0800,1,jumps,0
14.6554,0.1750,1.0290,0.0680,1,jumps,0
14.6760,0.2060,0.9630,0.1670,1,jumps,0
14.6924,0.3210,0.8460,0.2000,1,jumps,0
14.7128,0.4110,0.8700,0.2710,1,jumps,0
14.7333,0.2750,1.1340,0.2880,1,jumps,0
14.7538,0.0900,0.9750,0.2320,1,jumps,0
14.7743,0.1270,0.9800,0.2390,1,jumps,0
14.7907,0.1650,0.9890,0.1130,1,jumps,0
14.8111,0.2460,0.9990,0.1510,1,jumps,0
14.8316,0.1720,0.9970,0.1320,1,jumps,0
14.8521,0.1420,0.9910,0.0740,1,jumps,0
14.8725,0.2770,1.0390,0.1190,1,jumps,0
14.8932,0.1820,0.9950,0.3490,1,jumps,0
14.9094,0.1570,0.9420,0.4330,1,jumps,0
14.9299,0.0930,1.0100,0.2360,1,jumps,0
14.9503,0.1350,0.9210,0.3120,1,jumps,0
14.9711,0.2260,0.9510,0.3160,1,jumps,0
14.9913,0.1840,0.9550,0.4550,1,jumps,0
15.0118,0.1340,0.9530,0.3160,1,jumps,0
15.0282,0.1350,0.9690,0.0780,1,jumps,0
15.0487,0.1540,0.9820,0.0850,1,jumps,0
15.0692,0.1440,1.0210,0.1190,1,jumps,0
15.0896,0.1350,1.0150,0.2500,1,jumps,0
15.1101,0.1030,1.0280,0.1870,1,jumps,0
15.1305,0.1440,1.0200,0.1610,1,jumps,0
15.1469,0.1570,0.9960,0.2470,1,jumps,0
15.1683,0.2920,0.8540,0.1720,1,jumps,0
15.1880,0.3570,0.9610,0.1950,1,jumps,0
15.2084,0.3840,0.9860,0.1000,1,jumps,0
15.2289,0.1360,0.9760,0.3080,1,jumps,0
15.2452,0.0540,0.9700,0.2570,1,jumps,0
15.2657,0.0710,0.9950,0.2620,1,jumps,0
15.2862,0.2720,0.9870,0.1700,1,jumps,0
15.3067,0.1730,0.9960,0.2860,1,jumps,0
15.3272,0.0840,1.0220,0.3210,1,jumps,0
15.3476,0.1420,0.9660,0.1230,1,jumps,0
15.3641,0.1710,0.9560,0.0710,1,jumps,0
15.3845,0.3000,0.9720,0.1650,1,jumps,0
15.4051,0.1080,0.9640,0.2370,1,jumps,0
15.4255,0.0890,0.9790,0.1400,1,jumps,0
15.4460,0.1790,0.9860,0.1580,1,jumps,0
15.4665,0.1560,1.0190,0.1040,1,jumps,0
15.4828,0.0070,1.1470,0.2050,1,jumps,0
15.5033,0.0900,1.0730,0.1960,1,jumps,0
15.5238,-0.2080,1.5530,0.3380,1,jumps,0
15.5443,-0.2840,1.2490,0.3780,1,jumps,0
15.5647,-0.0960,0.9670,0.0900,1,jumps,0
15.5892,0.4760,0.6910,-0.1400,1,jumps,0
15.6057,0.8600,0.5670,0.0900,1,jumps,0
15.6261,0.3900,0.6350,0.2260,1,jumps,0
15.6467,0.2280,0.7860,0.3410,1,jumps,0
15.6672,0.4460,0.6580,0.1220,1,jumps,0
15.6876,0.6110,0.7040,0.0260,1,jumps,0
15.7041,0.2360,0.9850,0.3250,0,,0
15.7245,0.1990,1.1920,0.4680,0,,0
15.7450,0.2030,1.2400,0.4960,0,,0
15.7654,0.0750,1.0540,0.4400,0,,0
15.7859,0.1550,0.8500,0.3360,0,,0
15.8064,0.1810,0.9740,0.2510,0,,0
15.8227,0.2740,1.0150,0.2890,0,,0
15.8433,0.3600,0.8980,0.2300,0,,0
15.8637,0.2670,0.9230,0.2180,0,,0
15.8842,0.2320,0.9690,0.2490,1,,0
15.9046,0.2420,0.9540,0.2810,1,,0
15.9251,0.3050,0.9070,0.2320,1,,0
15.9416,0.2570,0.9670,0.2590,1,,0
15.9621,0.2730,0.9250,0.2690,1,,0
15.9825,0.1930,0.9330,0.2340,1,,0
16.0029,0.2260,0.9950,0.2550,1,,0
16.0234,0.2050,0.9790,0.3090,1,,0
16.0440,0.2130,0.9790,0.2650,1,over,0
16.0603,0.2210,0.9560,0.3010,1,over,0
16.0807,0.1760,0.9380,0.2780,1,over,0
16.1014,0.2200,0.9400,0.3230,1,over,0
16.1217,0.2490,1.1290,0.4970,1,over,0
16.1422,0.0670,1.0830,0.4620,1,over,0
16.1587,0.1830,0.9840,0.5010,1,over,0
16.1791,0.2400,0.9240,0.1670,1,over,0
16.1996,0.2980,1.0030,0.1670,1,over,0
16.2200,0.1090,1.0210,0.0680,1,over,0
16.2406,0.3870,0.9190,0.1250,1,over,0
16.2610,0.2290,0.9530,0.3590,1,over,0
16.2774,0.1980,0.9900,0.4010,1,over,0
16.2979,0.1730,0.9400,0.4460,1,over,0
16.3184,0.1760,1.0690,0.1210,1,over,0
16.3388,0.1030,0.9550,0.2640,1,over,0
16.3594,0.2710,0.8430,0.2260,1,over,0
16.3798,0.3970,0.8540,0.2300,1,over,0
16.3962,0.5050,0.8060,0.2730,1,over,0
16.4167,0.2990,1.0470,0.1890,1,over,0
16.4372,0.0920,0.9760,0.1990,1,over,0
16.4577,0.1070,0.9820,0.3070,1,over,0
16.4781,0.1460,0.9890,0.7190,1,over,0
16.4945,0.0870,0.9590,0.3350,1,over,0
16.5150,0.2020,0.9170,0.0490,1,over,0
16.5354,0.1940,0.9400,0.1380,1,over,0
16.5559,0.2370,0.9750,0.1790,1,over,0
16.5764,0.2150,0.9750,0.1010,1,over,0
16.5970,0.0790,0.9940,0.0730,1,over,0
16.6133,0.1340,1.0290,0.3430,1,over,0
16.6338,0.3350,0.9910,0.4370,1,over,0
16.6542,0.2260,1.0200,0.4270,1,over,0
16.6747,0.0360,1.0460,0.4130,1,over,0
16.6952,0.1840,0.8740,0.3420,1,over,0
16.7156,0.4240,0.8110,0.2440,1,over,0
16.7320,0.5160,0.8260,0.0760,1,over,0
16.7525,0.0380,1.1160,0.3540,1,over,0
16.7730,0.0790,0.9520,0.2030,1,over,0
16.7935,0.1010,0.9490,0.3360,1,over,0
16.8139,0.1670,0.9590,0.3640,1,over,0
16.8344,0.0510,0.9990,0.4310,1,over,0
16.8509,0.1520,1.0020,0.3520,1,over,0
16.8714,0.1130,0.9530,0.4070,1,over,0
16.8918,0.1560,0.9700,0.2460,1,over,0
16.9122,0.2160,0.9870,0.2720,1,over,0
16.9327,0.1790,0.9500,0.3350,1,over,0
16.9491,0.0790,0.9750,0.2880,1,over,0
16.9696,0.1780,0.9680,0.0910,1,over,0
16.9901,0.1990,0.9830,0.2830,1,over,0
17.0106,0.1660,0.9530,0.3260,1,over,0
17.0311,0.2680,0.8610,0.2640,1,over,0
17.0515,0.3450,0.8640,0.2570,1,over,0
17.0679,0.2900,1.1240,0.4480,1,over,0
17.0883,0.0720,0.9800,0.3670,1,over,0
17.1088,0.1260,1.0340,0.3230,1,over,0
17.1293,0.1050,0.9250,0.2140,1,over,0
17.1498,0.1480,0.9930,0.1770,1,over,0
17.1703,0.1200,0.9810,0.1930,1,over,0
17.1867,0.1220,1.0450,0.1870,1,over,0
17.2072,0.1630,0.9320,0.2680,1,over,0
17.2276,0.3850,0.8010,0.2380,1,over,0
17.2482,0.3790,0.8430,0.2810,1,over,0
17.2686,0.0940,1.1950,0.3970,1,over,0
17.2891,0.0450,1.0200,0.3160,1,over,0
17.3054,0.1260,1.0060,0.3330,1,over,0
17.3259,0.2140,0.9760,0.0090,1,over,0
17.3464,0.1120,1.0430,0.0950,1,over,0
17.3669,0.1070,0.9840,0.1940,1,over,0
17.3874,0.1870,0.9030,0.2900,1,over,0
17.4037,0.3910,0.8530,0.2700,1,over,0
17.4243,0.3680,0.9860,0.2830,1,over,0
17.4447,0.1150,1.0270,0.3500,1,over,0
17.4652,0.0240,0.9890,0.4800,1,over,0
17.4857,0.2220,0.9780,0.2840,1,over,0
17.5062,0.2230,0.9720,0.2730,1,over,0
17.5225,0.1560,0.9690,0.2150,1,over,0
17.5431,0.1300,0.9850,0.1930,1,over,0
17.5635,0.1720,0.9930,0.1220,1,over,0
17.5840,0.3110,0.9700,0.0280,1,over,0
17.6044,0.1170,0.9760,0.4530,1,over,0
17.6249,0.0270,1.0340,0.4170,1,over,0
17.6413,0.2130,0.9530,0.4410,1,over,0
17.6618,0.1970,0.9720,0.2410,1,over,0
17.6823,0.2350,0.9710,0.2570,1,over,0
17.7027,0.1370,0.9240,0.2380,1,over,0
17.7233,-0.0320,0.9940,0.4120,1,over,0
17.7437,0.0690,1.0190,0.2150,1,over,0
17.7647,0.2280,0.9750,0.3270,1,over,0
17.7806,0.1810,0.9910,0.3050,1,over,0
17.8011,0.1290,0.9670,0.2860,1,over,0
17.8215,0.1230,0.9870,-0.0240,1,over,0
17.8420,0.0910,0.9780,0.1260,1,over,0
17.8625,-0.0030,1.1700,0.4070,1,over,0
17.8829,-0.5980,1.3380,0.4600,1,over,0
17.9034,-0.3590,1.1310,0.0210,1,over,0
17.9239,0.4310,0.8510,-0.0720,1,over,0
17.9444,1.0710,0.6000,0.0620,1,over,0
17.9648,0.9380,0.6720,0.1010,1,over,0
17.9854,0.3970,0.7370,0.3590,1,over,0
18.0058,0.5930,0.6890,0.2280,1,over,0
18.0263,0.5210,0.8010,0.3210,1,over,0
18.0427,0.2900,0.8340,0.3800,1,over,0
18.0631,0.0690,0.9630,0.3540,0,,0
18.0837,-0.0050,0.9640,0.3710,0,,0
18.1041,0.1510,0.9440,0.2710,0,,0
18.1246,0.3630,0.9980,0.3630,0,,0
18.1451,0.2980,1.0900,0.2950,0,,0
18.1656,0.1880,0.9880,0.2970,0,,0
18.1819,0.1190,0.9140,0.3410,0,,0
18.2024,0.0840,0.9690,0.3850,0,,0
18.2229,0.2030,0.9470,0.2750,0,,0
18.2435,0.2480,0.9340,0.2320,0,,0
18.2638,0.1950,0.9840,0.3090,0,,0
18.2843,0.1300,0.9890,0.3350,1,,0
18.3008,0.1250,0.9490,0.3230,1,,0
18.3213,0.2090,0.9340,0.2350,1,,0
18.3417,0.2410,0.9350,0.3020,1,,0
18.3621,0.2940,0.9380,0.2930,1,,0
18.3826,0.2770,0.8500,0.3260,1,,0
18.4031,0.3670,0.9090,0.2810,1,,0
18.4195,0.1740,1.0250,0.3100,1,,0
18.4400,0.0380,1.0230,0.4060,1,the,0
18.4605,0.0470,0.9800,0.4230,1,the,0
18.4809,0.0360,0.9930,0.1900,1,the,0
18.5016,0.2090,1.0670,0.2400,1,the,0
18.5219,0.1890,1.0140,-0.0360,1,the,0
18.5424,0.1690,0.9760,0.0770,1,the,0
18.5588,0.0480,1.0510,0.2400,1,the,0
18.5793,-0.0310,0.9520,0.3120,1,the,0
18.5997,0.2430,0.8480,0.3000,1,the,0
18.6202,0.3940,0.7710,0.2010,1,the,0
18.6407,0.5990,0.7860,0.3190,1,the,0
18.6612,0.3100,0.9530,0.5040,1,the,0
18.6817,-0.0430,1.0130,0.4770,1,the,0
18.7021,-0.0480,0.9790,0.4010,1,the,0
18.7226,0.0530,1.0590,0.3610,1,the,0
18.7431,0.1960,0.9050,0.1240,1,the,0
18.7595,0.2870,1.0130,0.3040,1,the,0
18.7799,0.1350,0.9840,0.3040,1,the,0
18.8004,-0.0220,1.0320,0.3600,1,the,0
18.8209,0.0020,0.9740,0.2470,1,the,0
18.8414,0.2250,0.8340,0.2170,1,the,0
18.8619,0.5020,0.7860,0.2920,1,the,0
18.8823,0.5640,0.9040,0.2560,1,the,0
18.8987,0.1630,1.0410,0.3770,1,the,0
18.9232,-0.1190,0.9980,0.4310,1,the,0
18.9397,0.0390,0.9510,0.5170,1,the,0
18.9601,0.1300,0.9800,0.3450,1,the,0
18.9806,0.2790,0.9710,-0.1180,1,the,0
19.0011,0.1040,0.9830,0.2290,1,the,0
19.0216,0.0190,0.9820,0.3540,1,the,0
19.0421,0.0520,0.9920,0.1580,1,the,0
19.0625,0.2560,0.9380,0.2800,1,the,0
19.0789,0.3340,0.9010,0.2040,1,the,0
19.0994,0.2160,0.8850,0.5450,1,the,0
19.1199,0.1130,0.9380,0.3580,1,the,0
19.1404,0.1240,0.9710,0.3080,1,the,0
19.1608,0.1510,1.0080,0.4290,1,the,0
19.1773,0.1370,0.9790,0.3280,1,the,0
19.2018,-0.0260,0.9510,0.2120,1,the,0
19.2223,-0.1630,0.8750,0.0460,1,the,0
19.2387,0.1730,0.9930,0.0520,1,the,0
19.2592,0.2120,1.0070,0.2380,1,the,0
19.2796,0.0640,0.9970,0.2810,1,the,0
19.3001,0.0330,0.9360,0.4160,1,the,0
19.3206,0.2080,0.9290,0.2660,1,the,0
19.3411,0.3550,0.8970,0.3820,1,the,0
19.3575,0.3190,0.9090,0.3910,1,the,0
19.3779,0.0940,1.0430,0.3830,1,the,0
19.3984,-0.0150,0.9740,0.4150,1,the,0
19.4189,0.1180,1.0350,0.2340,1,the,0
19.4393,0.1200,1.0290,0.2860,1,the,0
19.4599,0.1100,0.9720,0.2040,1,the,0
19.4803,0.1010,0.9390,0.3540,1,the,0
19.4967,0.1880,0.8930,0.2020,1,the,0
19.5172,0.2880,0.9340,0.2170,1,the,0
19.5376,0.3340,0.8370,0.2870,1,the,0
19.5582,0.2710,0.9530,0.2820,1,the,0
19.5786,0.0290,1.0090,0.3280,1,the,0
19.5991,-0.0220,0.9970,0.2310,1,the,0
19.6196,0.0690,1.0100,0.1270,1,the,0
19.6359,0.1490,0.9730,0.2960,1,the,0
19.6564,0.1360,0.9930,0.2410,1,the,0
19.6777,0.0630,0.9710,0.3170,1,the,0
19.6974,0.0990,0.9610,0.3720,1,the,0
19.7179,0.1480,0.9720,0.3940,1,the,0
19.7384,0.0710,0.9580,0.3720,1,the,0
19.7588,-0.0030,1.0040,0.3030,1,the,0
19.7793,0.0800,1.0130,0.2340,1,the,0
19.7957,0.1100,1.0350,0.2750,1,the,0
19.8161,0.0210,0.9450,0.3610,1,the,0
19.8366,0.1400,0.8870,0.3120,1,the,0
19.8573,0.3370,0.8300,0.2800,1,the,0
19.8776,0.3370,0.9100,0.3290,1,the,0
19.8940,0.1420,0.9490,0.4290,1,the,0
19.9185,-0.1000,1.0390,0.3750,1,the,0
19.9391,-0.0570,1.0030,0.2880,1,the,0
19.9554,0.0890,0.9800,0.2360,1,the,0
19.9759,0.0740,1.0020,0.3010,1,the,0
19.9964,0.0210,1.0290,0.3740,1,the,0
20.0168,0.0610,0.8850,0.4080,1,the,0
20.0374,0.2530,0.8360,0.2590,1,the,0
20.0578,0.3580,0.8960,0.2700,1,the,0
20.0742,0.1320,0.9360,0.4090,1,the,0
20.0947,-0.1070,1.0500,0.4140,1,the,0
20.1152,0.0360,0.9990,0.2840,1,the,0
20.1356,0.1470,1.0010,0.2320,1,the,0
20.1561,0.1110,1.0040,0.2460,1,the,0
20.1767,-0.0680,1.0630,0.2920,1,the,0
20.1971,-0.2250,1.1210,0.3170,1,the,0
20.2175,-0.1040,0.9990,0.4380,1,the,0
20.2381,-0.2060,1.0580,0.2690,1,the,0
20.2585,-0.1080,1.0880,0.0850,1,the,0
20.2790,0.2820,0.9430,0.1270,1,the,0
20.2995,0.5410,0.7220,0.3690,1,the,0
20.3200,0.7220,0.6660,0.2300,1,the,0
20.3404,0.6310,0.8000,0.3180,1,the,0
20.3568,0.5490,0.6540,0.2900,1,the,0
20.3772,0.6670,0.6820,0.2250,1,the,0
20.3978,0.3980,0.7210,0.2890,0,,0
20.4183,0.4390,0.7820,0.2580,0,,0
20.4388,0.2850,0.9420,0.2880,0,,0
20.4592,0.1650,1.0080,0.3960,0,,0
20.4756,0.1970,1.0850,0.4470,0,,0
20.4961,0.1930,0.9590,0.4370,0,,0
20.5166,0.2580,0.8600,0.4790,0,,0
20.5371,0.2580,0.8750,0.3290,0,,0
20.5575,0.3740,0.8470,0.4010,0,,0
20.5780,0.3040,0.8010,0.4060,0,,0
20.5944,0.2390,0.9160,0.4860,0,,0
20.6149,0.1420,1.0470,0.4380,0,,0
20.6353,0.1340,0.9870,0.5400,1,,0
20.6558,0.3060,0.7850,0.4270,1,,0
20.6763,0.2790,0.7850,0.4020,1,,0
20.6968,0.3040,0.8770,0.2960,1,,0
20.7131,0.1830,0.9550,0.4740,1,,0
20.7337,0.1190,0.9990,0.4200,1,,0
20.7541,0.1400,0.9170,0.5090,1,,0
20.7746,0.1910,0.8570,0.4090,1,,0
20.7951,0.2590,0.9310,0.3640,1,lazy,0
20.8114,0.1420,0.9380,0.4210,1,lazy,0
20.8319,0.1710,0.9390,0.3750,1,lazy,0
20.8524,0.2160,0.8940,0.3580,1,lazy,0
20.8729,0.2460,0.9410,0.3590,1,lazy,0
20.8933,0.2050,0.9590,0.3490,1,lazy,0
20.9138,0.1400,0.8840,0.4500,1,lazy,0
20.9302,0.0980,0.8970,0.4700,1,lazy,0
20.9507,0.1400,0.9490,0.4420,1,lazy,0
20.9712,0.1480,0.9830,0.3630,1,lazy,0
