elapsed_s,x_g,y_g,z_g,writing,word,newline
20.9264,0.2440,0.9800,0.2270,1,the,0
20.9469,0.3760,0.9120,0.2370,1,the,0
20.9674,0.4320,0.9290,0.2710,1,the,0
20.9838,0.3120,0.9310,0.3350,1,the,0
21.0043,0.1880,0.9260,0.2310,1,the,0
21.0247,0.3230,0.8600,0.2580,1,the,0
21.0452,0.3710,0.8610,-0.2470,1,the,0
21.0657,0.3460,0.9490,0.1930,1,the,0
21.0862,0.2590,0.8950,0.3780,1,the,0
21.1066,0.2700,0.9100,0.4220,1,the,0
21.1230,0.2840,0.9030,0.3970,1,the,0
21.1435,0.4020,0.9320,0.3240,1,the,0
21.1640,0.2690,0.9590,0.3400,1,the,0
21.1845,0.1720,0.9260,0.2220,1,the,0
21.2049,0.1870,0.9000,0.2490,1,the,0
21.2254,0.2840,0.9880,0.4750,1,the,0
21.2418,0.2710,0.9290,0.3140,1,the,0
21.2623,0.6300,0.6950,0.3560,1,the,0
21.2828,0.7220,0.7360,0.3540,1,the,0
21.3033,0.4520,0.8180,0.3790,1,the,0
21.3238,0.0030,1.1750,0.5140,1,the,0
21.3401,0.2740,0.9750,0.3070,1,the,0
21.3606,0.3810,0.9460,0.3070,1,the,0
21.3811,0.2530,0.9510,0.2480,1,the,0
21.4015,0.1700,0.9250,0.2110,1,the,0
21.4220,0.3320,0.9690,0.3960,1,the,0
21.4425,0.4260,0.8770,0.3610,1,the,0
21.4589,0.4480,0.8080,0.3930,1,the,0
21.4793,0.4300,0.8340,0.3120,1,the,0
21.4998,0.2880,0.9280,0.3220,1,the,0
21.5203,0.2540,0.9720,0.3050,1,the,0
21.5408,0.3530,0.9410,0.2810,1,the,0
21.5612,0.3550,0.9700,0.3460,1,the,0
21.5776,0.2940,0.8730,0.3070,1,the,0
21.5982,0.1470,0.8990,0.1060,1,the,0
21.6186,0.2710,0.9700,0.0690,1,the,0
21.6391,0.2730,0.8020,0.1900,1,the,0
21.6595,0.2980,0.9370,0.3850,1,the,0
21.6800,0.1000,1.0550,0.3130,1,the,0
21.6964,0.0370,1.1930,0.2490,1,the,0
21.7170,0.6390,0.9910,0.2780,1,the,0
21.7373,0.5090,0.7760,0.1850,1,the,0
21.7578,0.7590,0.5470,0.2560,1,the,0
21.7783,0.8630,0.5630,0.2290,1,the,0
21.7947,0.7550,0.5740,0.2580,1,the,0
21.8152,0.6960,0.7620,0.3510,1,the,0
21.8357,0.4990,0.8250,0.3350,1,the,0
21.8561,0.4290,0.8280,0.3590,1,the,0
21.8766,0.4700,0.7700,0.3710,1,the,0
21.8971,0.5960,0.7840,0.2870,1,the,0
21.9135,0.5210,0.8880,0.3430,1,the,0
21.9340,0.4200,0.8350,0.2880,1,the,0
21.9545,0.3700,0.8940,0.3520,0,,0
21.9749,0.3500,0.8340,0.3520,0,,0
21.9954,0.4710,0.7990,0.3100,0,,0
22.0159,0.4110,0.9040,0.3660,0,,0
22.0325,0.3820,0.8520,0.3770,0,,0
22.0528,0.3490,0.8390,0.3460,0,,0
22.0732,0.3400,0.8920,0.3680,0,,0
22.0937,0.3880,0.9010,0.3410,0,,0
22.1143,0.3020,0.9230,0.3930,0,,0
22.1346,0.3140,0.8750,0.3380,0,,0
22.1511,0.4120,0.8330,0.3400,0,,0
22.1715,0.4550,0.8580,0.2980,0,,0
22.1921,0.3770,0.8640,0.4050,0,,0
22.2126,0.3430,0.8530,0.3900,1,,0
22.2330,0.3990,0.8350,0.3730,1,,0
22.2494,0.4120,0.8110,0.3400,1,,0
22.2698,0.4930,0.8160,0.3400,1,,0
22.2903,0.2630,0.9740,0.4360,1,,0
22.3108,0.3140,0.8820,0.2850,1,,0
22.3313,0.5300,0.9050,0.3730,1,,0
22.3517,0.4270,0.8790,0.3790,1,lazy,0
22.3682,0.2540,0.8680,0.4420,1,lazy,0
22.3887,0.2220,0.8530,0.6290,1,lazy,0
22.4092,0.2650,0.8550,0.3450,1,lazy,0
22.4296,0.5150,0.7580,0.2340,1,lazy,0
22.4501,0.3420,0.7280,0.5810,1,lazy,0
22.4705,0.5010,0.9630,0.2370,1,lazy,0
22.4869,0.3740,0.9300,0.3990,1,lazy,0
22.5074,0.3340,0.9610,0.3480,1,lazy,0
22.5279,0.4110,0.8040,0.2810,1,lazy,0
22.5484,0.1960,0.7820,0.2310,1,lazy,0
22.5688,0.4150,0.7850,0.3610,1,lazy,0
22.5852,0.3400,0.8840,0.3960,1,lazy,0
22.6057,0.3130,0.8870,0.3900,1,lazy,0
22.6262,0.2250,0.9340,0.1750,1,lazy,0
22.6467,0.2820,0.8900,0.3240,1,lazy,0
22.6671,0.5590,0.6730,0.3170,1,lazy,0
22.6876,0.5570,0.7290,0.3120,1,lazy,0
22.7040,0.4160,1.1490,0.1650,1,lazy,0
22.7245,0.2640,0.9310,0.2550,1,lazy,0
22.7449,0.2710,0.9680,0.3400,1,lazy,0
22.7654,0.4990,0.8750,0.3050,1,lazy,0
22.7858,0.2020,0.9160,0.1870,1,lazy,0
22.8063,0.4340,0.8770,0.3350,1,lazy,0
22.8227,0.2780,0.8810,0.3220,1,lazy,0
22.8433,0.3260,0.8900,0.5390,1,lazy,0
22.8637,0.2090,0.7510,0.2070,1,lazy,0
22.8842,0.3110,0.8290,0.1570,1,lazy,0
22.9048,0.3960,0.8630,0.3280,1,lazy,0
22.9251,0.3560,0.9060,0.1160,1,lazy,0
22.9415,0.3440,0.9850,0.2030,1,lazy,0
22.9620,0.3530,0.8930,0.2480,1,lazy,0
22.9825,0.5150,0.7580,0.3210,1,lazy,0
23.0030,0.6020,0.6730,0.4920,1,lazy,0
23.0234,0.4080,1.1040,0.0340,1,lazy,0
23.0398,0.1420,0.9200,0.3030,1,lazy,0
23.0603,0.3240,0.9910,0.3180,1,lazy,0
23.0808,0.4050,0.9110,0.3180,1,lazy,0
23.1013,0.2320,0.7320,0.3300,1,lazy,0
23.1217,0.3210,0.9060,0.4750,1,lazy,0
23.1422,0.2560,0.9490,0.3970,1,lazy,0
23.1585,0.4240,0.7530,0.3600,1,lazy,0
23.1791,0.5330,0.7010,0.3860,1,lazy,0
23.1996,0.4990,0.7700,0.3650,1,lazy,0
23.2200,0.0280,1.0770,0.5080,1,lazy,0
23.2405,0.1970,0.9410,0.2990,1,lazy,0
23.2610,0.2830,0.9300,0.3180,1,lazy,0
23.2774,0.3530,0.8670,0.3790,1,lazy,0
23.2979,0.2500,0.8780,0.3480,1,lazy,0
23.3184,0.4510,0.8760,0.3510,1,lazy,0
23.3388,0.4210,0.8780,0.2140,1,lazy,0
23.3593,0.3470,0.8550,0.3670,1,lazy,0
23.3798,0.2020,0.9220,0.3590,1,lazy,0
23.3962,0.2210,0.8510,0.2250,1,lazy,0
23.4166,0.3750,0.9250,0.1730,1,lazy,0
23.4371,0.2390,0.9230,0.3430,1,lazy,0
23.4576,0.2870,0.9240,0.2330,1,lazy,0
23.4781,0.4070,0.9180,0.2140,1,lazy,0
23.4945,0.3900,0.9220,0.1440,1,lazy,0
23.5150,0.3090,0.9250,0.1600,1,lazy,0
23.5354,0.1410,0.9290,0.5150,1,lazy,0
23.5559,0.2420,0.8240,0.3240,1,lazy,0
23.5765,0.6560,0.7130,0.3840,1,lazy,0
23.5969,0.6340,0.7730,0.3670,1,lazy,0
23.6133,0.4350,0.8230,0.3370,1,lazy,0
23.6338,0.2810,0.9690,0.2280,1,lazy,0
23.6542,0.2430,0.9210,0.1120,1,lazy,0
23.6747,0.3200,0.9330,0.4620,1,lazy,0
23.6951,0.2780,0.8750,0.2300,1,lazy,0
23.7156,0.3570,0.8870,0.2020,1,lazy,0
23.7320,0.3610,0.9130,0.2580,1,lazy,0
23.7525,0.3610,0.9380,0.3400,1,lazy,0
23.7730,0.2630,0.9240,0.2540,1,lazy,0
23.7934,0.3920,0.8590,0.2310,1,lazy,0
23.8140,0.4860,0.8450,0.2480,1,lazy,0
23.8344,0.4050,0.9350,0.3910,1,lazy,0
23.8507,0.1950,0.9320,0.4070,1,lazy,0
23.8712,0.2940,0.9110,0.4950,1,lazy,0
23.8917,0.3950,0.8930,0.2170,1,lazy,0
23.9122,0.3650,0.9090,0.2460,1,lazy,0
23.9327,0.3830,0.9490,0.2480,1,lazy,0
23.9491,0.2850,0.9560,0.1350,1,lazy,0
23.9696,0.2920,0.9450,0.1960,1,lazy,0
23.9901,0.3250,0.8880,0.2880,1,lazy,0
24.0105,0.3100,0.9310,0.2250,1,lazy,0
24.0310,0.2290,0.9290,0.2770,1,lazy,0
24.0514,0.0980,1.0520,0.4080,1,lazy,0
24.0719,-0.0240,1.0420,0.4890,1,lazy,0
24.0884,0.0540,1.0340,0.2520,1,lazy,0
24.1088,0.5220,0.7280,0.2410,1,lazy,0
24.1293,0.8520,0.5910,0.2260,1,lazy,0
24.1498,0.7300,0.5230,0.2710,1,lazy,0
24.1702,0.6080,0.6780,0.2620,1,lazy,0
24.1908,0.5150,0.8870,0.3230,1,lazy,0
24.2071,0.4590,0.8690,0.3450,1,lazy,0
24.2276,0.4920,0.8190,0.3430,1,lazy,0
24.2481,0.4470,0.7770,0.3450,1,lazy,0
24.2686,0.3810,0.8940,0.2740,1,lazy,0
24.2890,0.3660,0.9610,0.2510,1,lazy,0
24.3095,0.2970,0.9870,0.2760,1,lazy,0
24.3259,0.2880,0.9240,0.2740,0,,0
24.3464,0.4180,0.8200,0.2970,0,,0
24.3669,0.4880,0.8670,0.2330,0,,0
24.3873,0.4390,0.9020,0.2880,0,,0
24.4079,0.3670,0.9150,0.3040,0,,0
24.4283,0.2800,0.9130,0.3030,0,,0
24.4447,0.3480,0.8710,0.3050,0,,0
24.4652,0.4480,0.8670,0.2830,0,,0
24.4856,0.5020,0.8370,0.2830,0,,0
24.5061,0.4130,0.8890,0.3230,0,,0
24.5266,0.2990,0.9110,0.3220,0,,0
24.5430,0.3050,0.9380,0.2870,0,,0
24.5635,0.3980,0.8700,0.2580,1,,0
24.5839,0.4840,0.8250,0.2890,1,,0
24.6044,0.4170,0.8380,0.2960,1,,0
24.6249,0.3960,0.8870,0.2210,1,,0
24.6453,0.4150,0.8650,0.2860,1,,0
24.6617,0.3350,0.9470,0.3610,1,,0
24.6822,0.1710,0.9360,0.3500,1,,0
24.7026,0.2690,0.9270,0.2850,1,,0
24.7232,0.4150,0.8730,0.2400,1,dog,0
24.7437,0.3280,0.9180,0.6190,1,dog,0
24.7641,0.2370,0.8710,0.4460,1,dog,0
24.7805,0.2880,0.9000,0.5740,1,dog,0
24.8009,0.4050,0.8720,0.0720,1,dog,0
24.8215,0.3580,0.9110,0.2650,1,dog,0
24.8420,0.3010,0.9120,0.1760,1,dog,0
24.8627,0.3540,0.9420,0.4610,1,dog,0
24.8829,0.3250,0.9180,0.3120,1,dog,0
24.8993,0.3120,0.8960,0.4120,1,dog,0
24.9197,0.2980,0.9520,0.3920,1,dog,0
24.9402,0.2830,0.8280,0.3920,1,dog,0
24.9607,0.3730,0.8480,0.3420,1,dog,0
24.9812,0.2710,0.8230,0.2580,1,dog,0
24.9976,0.2810,0.8950,0.1270,1,dog,0
25.0181,0.3500,0.8420,0.0280,1,dog,0
25.0385,0.4080,0.9190,0.4050,1,dog,0
25.0589,0.2300,0.8840,0.1100,1,dog,0
25.0795,0.3000,0.9600,0.2780,1,dog,0
25.1000,0.2150,0.9520,0.1250,1,dog,0
25.1164,0.3800,0.9770,0.3050,1,dog,0
25.1368,0.2500,1.0910,0.4290,1,dog,0
25.1573,0.2000,1.0890,0.3800,1,dog,0
25.1778,0.3020,0.8420,0.3630,1,dog,0
25.1983,0.4580,0.7770,0.2420,1,dog,0
25.2187,0.5790,0.7330,0.2880,1,dog,0
25.2352,0.5390,0.8280,0.2860,1,dog,0
25.2557,0.2600,1.0450,0.3040,1,dog,0
25.2761,0.3280,0.9300,0.2680,1,dog,0
25.2966,0.3700,0.9240,0.0860,1,dog,0
25.3171,0.3420,0.9120,0.3460,1,dog,0
25.3335,0.3400,0.9020,0.2300,1,dog,0
25.3580,0.1570,0.9960,-0.0360,1,dog,0
25.3745,0.3350,0.9300,0.4650,1,dog,0
25.3949,0.3020,0.9520,0.2480,1,dog,0
25.4154,0.4100,0.9080,0.1700,1,dog,0
25.4358,0.3170,0.9200,0.1630,1,dog,0
25.4563,0.3510,0.9300,0.1520,1,dog,0
25.4768,0.4130,0.8970,0.0490,1,dog,0
25.4932,0.4070,0.8600,0.3010,1,dog,0
25.5137,0.4240,0.8660,0.2180,1,dog,0
25.5342,0.2800,0.9340,0.3740,1,dog,0
25.5550,0.1240,0.9460,0.3930,1,dog,0
25.5751,0.2770,0.9750,0.4200,1,dog,0
25.5915,0.3010,0.9920,0.2120,1,dog,0
25.6119,0.2100,0.9570,0.2380,1,dog,0
25.6325,0.3710,0.8600,0.2040,1,dog,0
25.6529,0.3840,0.8530,0.3080,1,dog,0
25.6734,0.5960,0.7570,0.3090,1,dog,0
25.6939,0.5810,0.7760,0.2970,1,dog,0
25.7102,0.1660,1.1570,0.3460,1,dog,0
25.7307,0.2470,0.9330,0.2570,1,dog,0
25.7512,0.3100,0.9320,0.3450,1,dog,0
25.7717,0.2830,0.8490,0.0650,1,dog,0
25.7921,0.4440,0.8570,0.1290,1,dog,0
25.8126,0.1580,0.8860,0.5260,1,dog,0
25.8291,0.2040,0.9610,0.2010,1,dog,0
25.8495,0.2550,0.8670,0.1040,1,dog,0
25.8700,0.4120,0.9510,0.1830,1,dog,0
25.8905,0.3220,0.9260,0.1760,1,dog,0
25.9109,0.3160,1.0460,0.0630,1,dog,0
25.9315,0.4740,0.9260,0.3980,1,dog,0
25.9478,0.4140,0.9020,0.2500,1,dog,0
25.9683,0.3210,0.9210,0.2730,1,dog,0
25.9888,0.3410,0.9240,0.2450,1,dog,0
26.0092,0.2410,0.9260,0.3530,1,dog,0
26.0297,0.2350,0.9420,0.2530,1,dog,0
26.0461,0.3960,0.9650,0.1810,1,dog,0
26.0665,0.2200,1.1600,0.3490,1,dog,0
26.0871,-0.0300,1.1100,0.4140,1,dog,0
26.1075,-0.0840,1.2160,0.2920,1,dog,0
26.1280,0.0640,0.9440,0.1100,1,dog,0
26.1485,0.6360,0.5750,0.2400,1,dog,0
26.1690,1.0330,0.3630,0.3210,1,dog,0
26.1895,0.8970,0.4190,0.3570,1,dog,0
26.2099,0.8130,0.4770,0.4970,1,dog,0
26.2263,0.8310,0.4290,0.5730,1,dog,0
26.2468,0.9210,0.2830,0.4690,1,dog,0
26.2673,0.8680,0.3020,0.5090,1,dog,0
26.2877,0.8950,0.4860,0.1030,1,dog,0
26.3082,0.7910,0.6340,0.2000,1,dog,0
26.3287,0.9070,0.5630,0.1390,1,dog,0
26.3451,0.9180,0.6930,0.1710,0,,0
26.3656,0.3830,1.0160,0.1790,0,,0
26.3861,0.2850,1.2100,0.0220,0,,0
26.4066,0.4660,1.0570,0.2490,0,,0
26.4270,0.3900,0.9480,0.2460,0,,0
26.4434,0.3670,0.9860,0.2730,0,,0
26.4680,0.5250,1.3840,-0.1430,0,,0
26.4843,0.5390,1.2860,0.0990,0,,0
26.5049,0.3470,1.0800,0.2690,0,,0
26.5253,0.4570,0.6410,0.4180,0,,0
26.5458,0.5460,0.4230,0.5330,0,,0
26.5663,0.5830,0.3040,0.4200,0,,0
26.5867,0.7540,0.4220,0.3000,0,,0
26.6031,0.5190,0.5930,0.3380,0,,0
26.6236,0.2650,0.5860,0.4520,0,,0
26.6441,0.4710,0.5160,0.3750,0,,0
26.6645,0.7850,0.5820,0.2830,1,,0
26.6851,0.5550,0.7250,0.3820,1,,0
26.7014,0.3080,0.7850,0.3300,1,,0
26.7219,0.1970,0.7280,0.4510,1,,0
26.7425,0.4090,0.6750,0.3470,1,,0
26.7629,0.7020,0.7880,0.3700,1,,0
26.7833,0.4680,0.8330,0.3620,1,,0
26.8038,0.5360,0.8540,0.2700,1,the,0
26.8201,0.6910,0.8110,0.2080,1,the,0
26.8407,0.7000,0.8620,0.2240,1,the,0
26.8611,0.5350,0.7740,0.3240,1,the,0
26.8816,0.4430,0.7570,0.2060,1,the,0
26.9021,0.5590,0.7700,0.1730,1,the,0
26.9226,0.4730,0.8540,0.3930,1,the,0
26.9390,0.7160,1.2850,0.2140,1,the,0
26.9594,0.0680,1.3060,0.4150,1,the,0
26.9799,0.3120,0.7740,0.4110,1,the,0
27.0004,0.5180,0.6810,0.2400,1,the,0
27.0208,0.4140,0.8610,0.2490,1,the,0
27.0372,0.5040,0.8450,0.1860,1,the,0
27.0577,0.5450,0.8600,0.2940,1,the,0
27.0782,0.3970,0.8950,0.3100,1,the,0
27.0987,0.2700,0.8820,0.2660,1,the,0
27.1192,0.2590,0.9880,0.2670,1,the,0
27.1397,0.4140,0.9080,0.3090,1,the,0
27.1561,0.4230,0.8980,0.3380,1,the,0
27.1765,0.3730,0.9080,0.3040,1,the,0
27.1970,0.3490,0.8120,0.3240,1,the,0
27.2175,0.4180,0.8960,0.3270,1,the,0
27.2379,0.3570,0.9170,0.3270,1,the,0
27.2585,0.3490,0.8940,0.3540,1,the,0
27.2748,0.3630,0.8730,0.2780,1,the,0
27.2953,0.4460,0.8150,0.3210,1,the,0
27.3158,0.3870,0.8730,0.2750,1,the,0
27.3363,0.3200,0.8940,0.4080,1,the,0
27.3568,0.1370,0.9300,0.3690,1,the,0
27.3772,0.2630,0.9230,0.5620,1,the,0
27.3936,0.2620,0.8860,0.0750,1,the,0
27.4142,0.1780,0.7390,0.0170,1,the,0
27.4346,0.4820,0.9040,0.5630,1,the,0
27.4551,0.3210,0.9280,0.2930,1,the,0
27.4755,0.3280,0.9440,0.2120,1,the,0
27.4919,0.3970,0.9050,0.0730,1,the,0
27.5124,0.4160,0.8240,0.2740,1,the,0
27.5329,0.4240,0.8100,0.4110,1,the,0
27.5534,0.5040,0.7430,0.3430,1,the,0
27.5738,0.4070,0.8950,0.4230,1,the,0
27.5943,0.3130,0.9970,0.3390,1,the,0
27.6107,0.2400,0.9510,0.2700,1,the,0
27.6312,0.2930,0.9750,0.5280,1,the,0
27.6516,0.2580,0.9130,0.5070,1,the,0
27.6721,0.2260,0.9680,0.5430,1,the,0
27.6926,0.3750,0.9710,0.0590,1,the,0
27.7131,0.3470,0.9100,0.2700,1,the,0
27.7297,0.3360,0.8780,0.4010,1,the,0
27.7499,0.2900,1.0350,0.2950,1,the,0
27.7704,0.3620,0.7710,0.3460,1,the,0
27.7909,0.4950,0.7270,0.3800,1,the,0
27.8113,0.5290,0.7210,0.3790,1,the,0
27.8318,0.4250,0.8910,0.2260,1,the,0
27.8482,0.2250,0.9790,0.3500,1,the,0
27.8687,0.1650,0.9020,0.4190,1,the,0
27.8891,0.2910,0.9610,0.4180,1,the,0
27.9097,0.3210,0.9480,0.4260,1,the,0
27.9303,0.3040,0.9290,0.3270,1,the,0
27.9466,0.3190,0.9600,0.3010,1,the,0
27.9671,0.2810,0.9340,0.2290,1,the,0
27.9875,0.4380,0.8850,0.2710,1,the,0
28.0080,0.3750,0.8530,0.2820,1,the,0
28.0284,0.3540,0.8330,0.3480,1,the,0
28.0489,0.4040,0.8730,0.3180,1,the,0
28.0653,0.3500,0.8840,0.2510,1,the,0
28.0858,0.2750,0.9320,0.4270,1,the,0
28.1062,0.2200,0.8870,0.4230,1,the,0
28.1267,0.1830,0.9870,0.2880,1,the,0
28.1472,0.3720,0.9230,0.2090,1,the,0
28.1677,0.3510,0.9590,0.2420,1,the,0
28.1841,0.3140,0.9660,0.2850,1,the,0
28.2045,0.3180,1.0030,0.2930,1,the,0
28.2251,0.4450,0.7480,0.2520,1,the,0
28.2455,0.5140,0.7550,0.3280,1,the,0
28.2660,0.5150,0.8190,0.1720,1,the,0
28.2824,0.2110,0.9040,0.2970,1,the,0
28.3032,0.1830,0.9970,0.3550,1,the,0
28.3233,0.3100,0.9860,0.4330,1,the,0
28.3438,0.4020,0.9480,0.3480,1,the,0
28.3644,0.4630,1.0990,0.2340,1,the,0
28.3848,0.3180,0.9060,0.2220,1,the,0
28.4011,0.4210,0.8860,0.1930,1,the,0
28.4216,0.5090,0.8020,0.2250,1,the,0
28.4421,0.4690,0.8970,0.2310,1,the,0
28.4627,0.3130,0.9100,0.2300,1,the,0
28.4831,0.3460,0.9340,0.2630,1,the,0
28.5035,0.3140,0.9620,0.2450,1,the,0
28.5199,0.2100,0.9520,0.0730,1,the,0
28.5404,0.3020,0.9500,0.3200,1,the,0
28.5609,0.3410,0.8810,0.2930,1,the,0
28.5814,0.2940,0.9130,0.3450,1,the,0
28.6019,0.2720,0.9820,0.3660,1,the,0
28.6223,0.2500,0.9340,0.3130,1,the,0
28.6387,0.3550,0.8730,0.1050,1,the,0
28.6592,0.4020,0.9180,0.1750,1,the,0
28.6797,0.3780,0.9360,-0.0200,1,the,0
28.7002,0.4130,0.8070,0.2940,1,the,0
28.7205,0.4900,0.7180,0.3460,1,the,0
28.7411,0.5270,0.7570,0.3350,1,the,0
28.7615,0.3100,1.4450,0.4040,1,the,0
28.7779,0.1740,0.9760,0.2230,1,the,0
28.7984,0.2830,1.0040,0.2680,1,the,0
28.8189,0.3450,0.9260,0.2020,1,the,0
28.8394,0.4170,0.8390,0.1380,1,the,0
28.8598,0.3960,0.8830,0.1250,1,the,0
28.8804,0.4030,0.8160,0.2900,1,the,0
28.8967,0.4420,0.7640,0.3200,1,the,0
28.9172,0.3870,0.9070,0.4350,1,the,0
28.9377,0.1690,0.9720,0.3870,1,the,0
28.9582,0.2590,1.0440,0.4790,1,the,0
28.9786,0.2760,0.9520,0.1300,1,the,0
28.9951,0.3550,0.9750,0.2530,1,the,0
29.0155,0.2650,1.0410,0.1340,1,the,0
29.0359,-0.0800,1.3680,0.2990,1,the,0
29.0564,0.0070,1.1500,0.2140,1,the,0
29.0769,-0.0180,1.2180,0.2170,1,the,0
29.0975,0.5580,0.5400,0.2220,1,the,0
29.1179,0.9380,0.3220,0.3000,1,the,0
29.1384,0.6190,0.4840,0.2760,1,the,0
29.1588,0.6990,0.6040,0.2390,1,the,0
29.1753,0.6650,0.6480,0.2700,1,the,0
29.1957,0.6300,0.6170,0.2650,1,the,0
29.2162,0.5530,0.6790,0.2710,1,the,0
29.2367,0.6370,0.8460,0.2490,1,the,0
29.2571,0.4020,1.1140,0.2470,1,the,0
29.2776,0.0190,1.3430,0.2230,1,the,0
29.2941,0.1260,0.9970,0.1990,0,,0
29.3146,0.3370,0.8910,0.1960,0,,0
29.3350,0.5680,0.7720,0.1980,0,,0
29.3555,0.5220,0.9120,0.2120,0,,0
29.3759,0.3640,0.9470,0.2600,0,,0
29.3923,0.3310,0.9090,0.2560,0,,0
29.4128,0.3500,0.8950,0.2520,0,,0
29.4333,0.4230,0.8860,0.2340,0,,0
29.4538,0.4060,0.9290,0.2240,0,,0
29.4742,0.3760,0.8940,0.2540,0,,0
29.4947,0.3570,0.8930,0.2770,0,,0
29.5111,0.3580,0.9030,0.2830,0,,0
29.5316,0.3900,0.8900,0.2770,0,,0
29.5521,0.3950,0.8890,0.2960,1,,0
29.5726,0.4240,0.8380,0.2820,1,,0
29.5931,0.4460,0.8540,0.2790,1,,0
29.6135,0.3620,0.9340,0.2990,1,,0
29.6299,0.3160,0.9480,0.2630,1,,0
29.6503,0.3960,0.8480,0.2760,1,,0
29.6708,0.5270,0.7980,0.2160,1,,0
29.6913,0.3780,0.9890,0.2610,1,,0
29.7118,0.2830,0.9320,0.2290,1,quick,0
29.7323,0.3410,0.9460,0.1870,1,quick,0
29.7486,0.3980,0.8830,0.1980,1,quick,0
29.7691,0.3690,0.8820,0.3240,1,quick,0
29.7896,0.2730,0.8720,0.4370,1,quick,0
29.8101,0.3960,0.9430,0.3580,1,quick,0
29.8305,0.4170,1.1090,0.4300,1,quick,0
29.8470,0.2650,0.9090,0.1910,1,quick,0
29.8674,0.2680,0.9280,0.2370,1,quick,0
29.8879,0.4580,0.8880,0.1950,1,quick,0
29.9086,0.5880,0.9910,-0.2320,1,quick,0
29.9298,0.1900,0.8300,0.3430,1,quick,0
29.9493,0.4290,0.8750,0.3600,1,quick,0
29.9698,0.2920,0.9170,0.3790,1,quick,0
29.9903,0.3170,0.9040,0.3520,1,quick,0
30.0067,0.3720,0.8830,0.2780,1,quick,0
30.0271,0.3310,0.9240,0.2710,1,quick,0
30.0477,0.3650,0.8460,0.2570,1,quick,0
30.0681,0.4440,0.9680,0.2870,1,quick,0
30.0885,0.3830,0.8950,0.2870,1,quick,0
30.1049,0.3200,0.9280,0.3480,1,quick,0
30.1255,0.3320,0.9210,0.2960,1,quick,0
30.1459,0.3540,0.9050,0.0670,1,quick,0
30.1664,0.4020,0.9380,0.3080,1,quick,0
30.1869,0.3380,0.9160,0.2970,1,quick,0
30.2074,0.3320,0.9410,0.2500,1,quick,0
30.2238,0.3100,0.9650,0.2320,1,quick,0
30.2442,0.2570,1.0400,0.3570,1,quick,0
30.2648,0.2580,1.0530,0.2690,1,quick,0
30.2852,0.4140,0.7750,0.3100,1,quick,0
30.3057,0.5990,0.7440,0.2550,1,quick,0
30.3261,0.5640,0.7330,0.2810,1,quick,0
30.3426,0.3100,1.0760,0.4500,1,quick,0
30.3631,0.2040,0.9650,0.3810,1,quick,0
30.3836,0.2640,0.9750,0.3720,1,quick,0
30.4040,0.3290,0.9180,0.2420,1,quick,0
30.4244,0.3430,0.9280,0.2400,1,quick,0
30.4409,0.4040,0.9270,0.2580,1,quick,0
30.4613,0.3150,0.9660,0.1620,1,quick,0
30.4818,0.2750,0.9440,0.1440,1,quick,0
30.5023,0.3560,0.9220,0.1140,1,quick,0
30.5227,0.2840,0.9130,0.2820,1,quick,0
30.5432,0.2650,0.9520,0.2670,1,quick,0
30.5596,0.3240,0.9890,0.2660,1,quick,0
30.5801,0.3260,0.8730,0.2310,1,quick,0
30.6006,0.4530,0.8040,0.2280,1,quick,0
30.6211,0.5760,0.7610,0.2170,1,quick,0
30.6415,0.5830,0.7850,0.1570,1,quick,0
30.6621,0.2130,0.9990,0.0700,1,quick,0
30.6784,0.2270,0.9360,0.3090,1,quick,0
30.6988,0.3120,0.9410,0.2520,1,quick,0
30.7193,0.3110,0.9650,0.3180,1,quick,0
30.7398,0.2850,0.9780,0.2650,1,quick,0
30.7603,0.3220,0.9530,0.1670,1,quick,0
30.7807,0.2840,0.9640,0.2500,1,quick,0
30.7971,0.3140,1.0040,0.1860,1,quick,0
30.8176,0.1910,1.0960,0.2390,1,quick,0
30.8381,0.3740,0.8020,0.2630,1,quick,0
30.8586,0.4950,0.8220,0.2730,1,quick,0
30.8790,0.5290,0.7580,0.2200,1,quick,0
30.8955,0.4940,0.8210,0.2340,1,quick,0
30.9159,0.1940,1.0160,0.1230,1,quick,0
30.9364,0.2350,0.9440,0.2180,1,quick,0
30.9569,0.3280,0.9150,0.2580,1,quick,0
30.9773,0.1130,0.8880,0.3720,1,quick,0
30.9978,0.2090,0.9450,0.5040,1,quick,0
31.0143,0.1310,0.9850,0.2050,1,quick,0
31.0346,0.3500,0.9410,0.0900,1,quick,0
31.0552,0.3610,0.9690,0.1630,1,quick,0
31.0757,0.3070,0.9790,0.1250,1,quick,0
31.0962,0.2610,1.0730,0.2880,1,quick,0
31.1166,0.2300,1.0470,0.1870,1,quick,0
31.1331,0.3520,0.8850,0.2100,1,quick,0
31.1535,0.4710,0.8520,0.1990,1,quick,0
31.1739,0.4370,0.8290,0.2180,1,quick,0
31.1945,0.5190,0.7990,0.2210,1,quick,0
31.2149,0.4790,0.8180,0.2140,1,quick,0
31.2353,0.1490,1.0410,0.2900,1,quick,0
31.2518,0.1620,1.0320,0.2650,1,quick,0
31.2724,0.3060,0.9470,0.2980,1,quick,0
31.2927,0.2960,0.8820,0.1360,1,quick,0
31.3132,0.2290,0.8490,-0.1070,1,quick,0
