elapsed_s,x_g,y_g,z_g,writing,word,newline
21.1811,0.1820,0.9470,0.4910,1,fox,0
21.2016,-0.0010,1.0070,0.4330,1,fox,0
21.2221,0.2280,1.0080,0.1830,1,fox,0
21.2426,0.0830,1.0200,0.2020,1,fox,0
21.2590,0.1010,1.0340,0.1690,1,fox,0
21.2836,-0.0870,0.9900,0.1960,1,fox,0
21.2999,0.3290,1.0240,0.2710,1,fox,0
21.3204,0.3990,0.8470,0.2130,1,fox,0
21.3409,0.3030,0.9380,0.1650,1,fox,0
21.3614,0.3520,0.8240,0.1750,1,fox,0
21.3818,0.5210,0.8020,0.1980,1,fox,0
21.3982,0.1970,1.1990,0.2130,1,fox,0
21.4187,0.0670,1.0670,0.0970,1,fox,0
21.4393,0.1190,1.1340,0.3380,1,fox,0
21.4597,0.4310,0.9660,0.0740,1,fox,0
21.4802,0.3440,1.0470,0.4250,1,fox,0
21.5006,-0.1430,0.9910,0.0060,1,fox,0
21.5211,0.0810,1.0400,0.2380,1,fox,0
21.5416,0.1750,0.9920,0.1700,1,fox,0
21.5579,0.0910,0.8960,0.2920,1,fox,0
21.5784,0.2940,0.8880,0.2340,1,fox,0
21.5989,0.5480,0.8320,0.2670,1,fox,0
21.6195,0.3040,1.0140,0.2280,1,fox,0
21.6399,-0.0730,1.0440,0.2450,1,fox,0
21.6604,0.2710,0.9780,0.1450,1,fox,0
21.6810,0.3170,0.9540,0.5060,1,fox,0
21.7013,-0.0460,0.9650,0.2710,1,fox,0
21.7218,-0.0790,0.9380,0.1070,1,fox,0
21.7423,0.3800,0.8900,-0.4060,1,fox,0
21.7627,0.3740,0.9570,-0.1740,1,fox,0
21.7832,0.0430,1.0430,-0.0450,1,fox,0
21.8037,0.0930,1.0720,-0.0260,1,fox,0
21.8242,0.2270,1.2080,-0.3430,1,fox,0
21.8447,-0.3150,1.3920,-0.1590,1,fox,0
21.8693,-0.1480,0.9870,0.2240,1,fox,0
21.8856,0.6770,0.7600,0.2640,1,fox,0
21.9061,0.6420,0.7210,0.3800,1,fox,0
21.9266,0.6480,0.7880,0.3400,1,fox,0
21.9470,0.3150,0.7980,0.3970,1,fox,0
21.9675,0.3980,0.5730,0.3440,1,fox,0
21.9880,0.4860,0.5390,-0.0070,1,fox,0
22.0085,0.3860,0.9710,0.1600,1,fox,0
22.0289,-0.1760,0.8580,0.1640,0,,0
22.0453,0.1510,0.9500,0.4620,0,,0
22.0658,0.4380,1.4300,0.3540,0,,0
22.0863,0.3150,1.2190,0.3490,0,,0
22.1068,0.3010,0.7370,0.3700,0,,0
22.1272,0.1470,0.7020,0.3370,0,,0
22.1477,0.3510,1.0000,0.2030,0,,0
22.1642,0.1820,1.1790,0.1560,0,,0
22.1846,0.2020,0.9230,0.2500,0,,0
22.2051,0.1560,0.8600,0.3300,0,,0
22.2256,0.3030,0.9990,0.1880,1,,0
22.2460,0.4060,0.9350,0.2850,1,,0
22.2665,0.2910,0.9230,0.2420,1,,0
22.2829,0.0540,1.0210,0.2620,1,,0
22.3034,0.1060,1.0030,0.2570,1,,0
22.3239,0.2160,0.9870,0.2520,1,,0
22.3443,0.3290,0.9410,0.2580,1,,0
22.3648,0.2950,0.8500,0.2940,1,fox,0
22.3812,0.2670,0.9460,0.2620,1,fox,0
22.4017,0.1430,1.0700,0.2330,1,fox,0
22.4221,0.1880,0.9730,0.1760,1,fox,0
22.4426,0.2280,0.9300,0.2360,1,fox,0
22.4631,0.3350,0.9790,0.2220,1,fox,0
22.4836,0.1370,1.0460,0.2240,1,fox,0
22.5041,0.1510,1.0500,-0.0150,1,fox,0
22.5245,-0.0890,0.9810,0.7710,1,fox,0
22.5450,0.1910,0.8160,-0.1200,1,fox,0
22.5655,0.1060,1.0810,0.1380,1,fox,0
22.5819,0.2340,0.9810,0.1640,1,fox,0
22.6024,0.1540,1.0500,0.1310,1,fox,0
22.6229,0.0320,1.0340,0.1570,1,fox,0
22.6433,0.4020,0.9560,0.3030,1,fox,0
22.6639,0.4300,0.9570,0.2810,1,fox,0
22.6843,0.1840,0.8780,0.4790,1,fox,0
22.7007,0.1900,0.8890,0.3680,1,fox,0
22.7212,0.1040,0.9790,0.1630,1,fox,0
22.7416,0.0410,1.0570,0.2430,1,fox,0
22.7621,0.1310,1.0020,0.2120,1,fox,0
22.7826,0.0700,1.0560,0.3170,1,fox,0
22.8031,0.1170,1.0050,0.2390,1,fox,0
22.8194,0.0620,1.0450,0.3530,1,fox,0
22.8399,0.3630,1.0060,0.1990,1,fox,0
22.8605,0.0960,0.9950,0.1640,1,fox,0
22.8810,0.0770,0.9870,0.2980,1,fox,0
22.9014,0.1530,0.9150,0.1870,1,fox,0
22.9218,0.3960,0.7920,0.3110,1,fox,0
22.9382,0.4710,0.7960,0.3470,1,fox,0
22.9587,0.3330,0.9920,0.3520,1,fox,0
22.9791,0.1330,1.0420,0.2290,1,fox,0
22.9996,-0.0630,1.0570,0.2560,1,fox,0
23.0201,0.1310,1.1180,-0.0370,1,fox,0
23.0406,0.0750,0.9900,0.1630,1,fox,0
23.0611,0.0340,1.1840,0.2120,1,fox,0
23.0816,-0.0540,0.9630,0.2740,1,fox,0
23.1020,0.4210,0.8220,0.2590,1,fox,0
23.1225,0.4510,0.7870,0.3580,1,fox,0
23.1389,0.3150,0.9790,0.1460,1,fox,0
23.1594,0.1870,1.0240,0.1990,1,fox,0
23.1799,0.1030,1.0270,0.1610,1,fox,0
23.2004,0.0560,0.9790,0.1660,1,fox,0
23.2208,0.2060,0.9800,0.2340,1,fox,0
23.2372,0.1310,0.9320,0.1090,1,fox,0
23.2577,0.0510,1.0480,0.2710,1,fox,0
23.2781,0.1260,1.0020,0.2870,1,fox,0
23.2986,0.2570,1.0030,0.0240,1,fox,0
23.3191,0.3610,0.9870,-0.3940,1,fox,0
23.3396,0.2100,0.9790,-0.0630,1,fox,0
23.3601,0.1090,0.9680,0.2620,1,fox,0
23.3805,0.1470,0.9420,0.0020,1,fox,0
23.4010,0.0920,0.9990,0.0490,1,fox,0
23.4215,-0.0820,1.0290,0.3290,1,fox,0
23.4420,-0.0050,1.0860,0.3820,1,fox,0
23.4625,0.0390,1.0750,0.2550,1,fox,0
23.4788,0.1510,0.9760,0.2520,1,fox,0
23.4993,0.2900,0.9440,0.1970,1,fox,0
23.5198,0.1780,0.9770,0.2230,1,fox,0
23.5403,0.1620,0.8470,0.2540,1,fox,0
23.5607,0.3490,0.7710,0.2740,1,fox,0
23.5812,0.4670,0.8270,0.2290,1,fox,0
23.5976,0.3910,1.0300,0.1660,1,fox,0
23.6183,0.0130,0.9510,0.2690,0,,0
23.6386,0.1180,1.0280,0.1790,0,,0
23.6592,0.1110,1.0720,0.4110,0,,0
23.6795,0.2450,1.1590,0.0510,1,,0
23.7001,-0.1400,1.0760,0.0840,1,,0
23.7205,0.1470,0.9640,0.1420,1,,0
23.7369,0.1580,0.9620,0.3080,1,,0
23.7574,0.2710,1.0360,0.2480,1,,0
23.7779,0.1160,1.0410,0.1890,1,,0
23.7983,-0.0240,0.8900,0.2310,1,,0
23.8188,0.3290,0.8620,0.2720,1,,0
23.8394,0.4820,0.8040,0.3230,1,,0
23.8598,0.4320,1.0450,0.2660,1,,0
23.8802,-0.0630,1.0480,0.3090,1,,0
23.9007,-0.0220,1.0160,0.1750,1,,0
23.9212,0.1050,1.0370,0.1310,1,,0
23.9375,0.0680,1.0530,0.2190,1,,0
23.9580,0.1750,0.9690,0.1500,1,,0
23.9785,-0.0830,1.1000,0.0270,1,,0
23.9990,0.2590,1.0950,-0.0510,1,,0
24.0195,0.1350,1.0860,-0.0300,1,,0
24.0440,-0.1740,1.1460,0.1050,1,,0
24.0604,0.1210,1.0610,0.2030,1,,0
24.0809,0.4570,0.8960,0.5310,1,,0
24.1014,0.5000,0.6780,0.4050,1,,0
24.1218,0.6690,0.7480,0.5250,1,,0
24.1424,0.1870,1.0280,0.4080,1,,0
24.1628,0.2140,0.9850,0.5010,1,,0
24.1792,0.0580,0.8950,0.5060,1,,0
24.1997,0.3470,0.6250,0.3770,1,,0
24.2201,0.7820,0.9120,-0.0610,1,,0
24.2406,0.7690,0.8660,0.2490,0,,0
24.2611,0.4870,0.6790,0.3150,0,,0
24.2816,0.6850,0.5400,0.2090,0,,0
24.3021,0.6880,0.5620,0.2170,0,,0
24.3225,1.0240,0.7610,-0.0290,0,,0
24.3390,0.6700,0.7330,0.2180,0,,0
24.3594,0.2530,0.7140,0.2580,0,,0
24.3799,0.4580,0.5450,0.1900,0,,0
24.4004,0.9010,0.4280,0.2520,0,,0
24.4208,0.8910,0.5390,0.2040,0,,0
24.4414,0.3230,0.8480,0.1350,0,,0
24.4577,0.1550,0.8710,0.0660,0,,0
24.4782,0.4860,0.6980,0.2980,0,,0
24.4987,0.8860,0.7030,0.2880,0,,0
24.5192,0.8150,1.0360,0.0970,0,,0
24.5396,0.4160,1.3460,0.1660,0,,0
24.5601,0.1110,1.2820,0.1130,0,,0
24.5765,0.2800,0.9440,0.2190,0,,0
24.5972,0.7630,0.6980,0.2220,0,,0
24.6175,0.6540,0.8260,0.1290,0,,0
24.6379,-0.0020,1.0860,0.1110,0,,0
24.6584,0.3310,0.8050,0.2220,0,,0
24.6789,0.8130,0.6130,0.2210,0,,0
24.6994,0.3620,0.9850,0.0250,1,,0
24.7158,0.2190,1.1470,0.0570,1,,0
24.7363,0.3670,1.0770,0.1790,1,,0
24.7567,0.3520,0.8130,0.2380,1,,0
24.7772,0.2830,0.9260,0.2700,1,,0
24.7976,0.3300,1.0510,0.1690,1,,0
24.8143,0.3560,0.9150,0.2070,1,,0
24.8345,0.4140,0.8080,0.3170,1,fox,0
24.8550,0.4590,0.8430,0.2810,1,fox,0
24.8755,0.3260,0.9390,0.1870,1,fox,0
24.8960,0.2750,0.9470,0.1900,1,fox,0
24.9164,0.3930,0.9570,0.2170,1,fox,0
24.9328,0.4150,0.9190,0.2350,1,fox,0
24.9533,0.3510,0.9500,0.2390,1,fox,0
24.9738,0.3510,0.9440,0.2610,1,fox,0
24.9942,0.3190,0.9360,0.2000,1,fox,0
25.0149,0.3670,0.9480,0.2810,1,fox,0
25.0352,0.3220,0.9430,0.2590,1,fox,0
25.0516,0.3410,0.8800,0.2870,1,fox,0
25.0721,0.4700,0.9450,0.2100,1,fox,0
25.0925,0.3220,0.9230,0.2250,1,fox,0
25.1130,0.3050,0.9380,0.1350,1,fox,0
25.1335,0.3640,0.9310,0.2040,1,fox,0
25.1539,0.3370,0.9180,0.3070,1,fox,0
25.1704,0.2480,0.9020,0.2930,1,fox,0
25.1908,0.2680,0.8910,0.2410,1,fox,0
25.2113,0.2470,0.9060,0.2040,1,fox,0
25.2318,0.6110,0.9710,0.2720,1,fox,0
25.2522,0.2990,0.9550,0.1930,1,fox,0
25.2686,0.3360,0.9450,0.1920,1,fox,0
25.2932,0.3970,0.9560,-0.0220,1,fox,0
25.3096,0.4870,0.9830,0.2590,1,fox,0
25.3301,0.2950,0.9150,0.3570,1,fox,0
25.3506,0.3350,0.7390,0.3990,1,fox,0
25.3710,0.4330,0.9190,0.3960,1,fox,0
25.3915,0.3000,0.8850,0.2190,1,fox,0
25.4120,0.3290,0.9400,0.2140,1,fox,0
25.4284,0.2470,0.9500,0.1890,1,fox,0
25.4489,0.4150,0.9320,0.2380,1,fox,0
25.4699,0.3320,0.9160,-0.0200,1,fox,0
25.4899,0.2430,0.8680,0.0720,1,fox,0
25.5104,0.3030,0.9130,0.1170,1,fox,0
25.5308,0.4950,0.9240,0.2140,1,fox,0
25.5513,0.2660,0.9210,0.1850,1,fox,0
25.5676,0.3940,0.8580,0.4700,1,fox,0
25.5881,0.3610,0.5940,0.4550,1,fox,0
25.6086,0.3540,0.7840,0.3040,1,fox,0
25.6292,-0.0590,1.0510,0.5240,1,fox,0
25.6496,0.3610,1.0550,0.5390,1,fox,0
25.6700,0.3660,1.0110,-0.1020,1,fox,0
25.6906,0.4360,1.0940,0.2450,1,fox,0
25.7110,0.4090,0.9700,0.2610,1,fox,0
25.7274,0.1980,1.0580,0.3330,1,fox,0
25.7479,0.3890,0.7010,0.4200,1,fox,0
25.7683,0.5040,0.7150,0.3310,1,fox,0
25.7889,0.5100,0.7390,0.2320,1,fox,0
25.8094,0.1660,1.2610,0.1930,1,fox,0
25.8298,0.3570,0.9790,0.2590,1,fox,0
25.8461,0.1480,0.9210,0.2010,1,fox,0
25.8667,0.1080,0.8910,0.1670,1,fox,0
25.8871,-0.0150,1.0750,0.1490,1,fox,0
25.9076,0.1560,0.8470,-0.2060,1,fox,0
25.9281,0.2750,0.9560,0.1130,1,fox,0
25.9485,0.2810,0.9620,0.2860,1,fox,0
25.9690,0.5690,0.9470,0.3490,1,fox,0
25.9896,0.4630,0.9530,0.2410,1,fox,0
26.0099,0.1900,0.9880,0.3850,1,fox,0
26.0264,0.2350,0.9240,0.2480,1,fox,0
26.0469,0.2910,0.9630,0.4960,1,fox,0
26.0673,0.2420,1.0660,0.3250,1,fox,0
26.0878,0.2530,0.8380,0.3080,1,fox,0
26.1082,0.3830,0.7710,0.3190,1,fox,0
26.1246,0.5390,0.7860,0.3190,1,fox,0
26.1451,0.4040,0.8210,0.0760,1,fox,0
26.1656,0.0620,1.0400,0.3020,1,fox,0
26.1861,0.3970,1.0390,0.0860,1,fox,0
26.2066,0.4060,0.9870,0.0240,1,fox,0
26.2271,0.3310,1.0040,0.1080,1,fox,0
26.2434,0.4350,0.9820,0.1120,1,fox,0
26.2639,0.3180,0.9790,0.2490,1,fox,0
26.2844,0.4600,0.8690,0.1420,1,fox,0
26.3049,0.2830,1.0280,0.1610,1,fox,0
26.3254,0.2520,0.8030,0.2750,1,fox,0
26.3458,0.4040,0.7640,0.3680,1,fox,0
26.3622,0.3680,0.6540,0.3930,1,fox,0
26.3827,0.1240,1.1020,0.3600,1,fox,0
26.4031,0.3110,1.0520,0.2490,1,fox,0
26.4236,0.3040,0.9580,0.4660,1,fox,0
26.4441,0.2370,0.9320,-0.4990,1,fox,0
26.4646,0.2470,1.0600,0.0950,1,fox,0
26.4850,0.1850,0.9800,0.1690,1,fox,0
26.5015,0.4720,1.0010,0.0470,1,fox,0
26.5219,0.3330,0.9830,0.0270,1,fox,0
26.5424,0.3880,1.0510,-0.1710,1,fox,0
26.5629,-0.1010,1.3360,0.0340,1,fox,0
26.5875,-0.0830,1.2260,-0.0050,1,fox,0
26.6080,-0.0560,1.1720,0.1600,1,fox,0
26.6284,0.4130,0.6980,0.2560,1,fox,0
26.6448,0.8970,0.5680,0.2410,1,fox,0
26.6654,1.1010,0.4180,0.3100,1,fox,0
26.6858,0.8530,0.5300,0.4000,1,fox,0
26.7062,1.2290,0.5630,0.3680,1,fox,0
26.7268,0.3530,0.9100,0.1860,1,fox,0
26.7475,0.3990,0.8590,0.0640,1,fox,0
26.7636,0.0130,0.8480,0.1780,1,fox,0
26.7841,0.4690,0.4980,0.2450,1,fox,0
26.8045,0.7490,0.3420,0.2370,0,,0
26.8250,0.8290,0.7160,0.2400,0,,0
26.8455,0.7600,1.6160,0.0590,0,,0
26.8660,-0.3970,1.2270,0.2030,0,,0
26.8865,0.2450,0.7810,0.2000,0,,0
26.9029,0.1840,1.1000,0.1960,0,,0
26.9233,0.4040,0.9260,0.1980,0,,0
26.9438,0.3910,1.0270,0.1780,0,,0
26.9643,0.3840,0.8490,0.1840,0,,0
26.9848,0.3730,0.8600,0.2180,0,,0
27.0052,0.3700,0.9270,0.1650,0,,0
27.0216,0.2640,1.0320,0.1050,0,,0
27.0421,0.3040,0.9820,0.2000,0,,0
27.0626,0.3750,0.9050,0.1860,1,,0
27.0830,0.4920,0.8520,0.2260,1,,0
27.1035,0.4310,0.9040,0.1970,1,,0
27.1240,0.3240,0.9590,0.1950,1,,0
27.1404,0.3110,0.9550,0.1970,1,,0
27.1609,0.3290,0.9460,0.2050,1,,0
27.1813,0.3650,0.8970,0.1610,1,,0
27.2018,0.3950,0.8980,0.1870,1,,0
27.2223,0.3890,0.9950,0.2290,1,fox,0
27.2387,0.3080,0.9540,0.1800,1,fox,0
27.2591,0.2780,0.9880,0.1940,1,fox,0
27.2796,0.1890,0.9790,0.1140,1,fox,0
27.3001,0.4720,0.9900,0.0110,1,fox,0
27.3206,0.6330,1.0800,0.0730,1,fox,0
27.3411,0.3110,0.9710,0.3080,1,fox,0
27.3574,0.3770,0.8960,0.1180,1,fox,0
27.3779,0.1240,0.8670,0.2180,1,fox,0
27.3984,0.2850,0.9700,0.1740,1,fox,0
27.4189,0.2980,0.9820,0.2850,1,fox,0
27.4394,0.2290,0.9970,0.2660,1,fox,0
27.4598,0.2720,0.9730,0.2120,1,fox,0
27.4762,0.2750,0.9520,0.0950,1,fox,0
27.4967,0.4060,1.0580,0.2870,1,fox,0
27.5172,0.3940,0.9200,0.2220,1,fox,0
27.5376,0.3710,0.8270,0.3660,1,fox,0
27.5581,0.4990,0.6980,0.3270,1,fox,0
27.5786,0.5210,0.6630,0.2140,1,fox,0
27.5950,0.0760,1.1010,0.2810,1,fox,0
27.6155,0.0140,1.0200,0.2630,1,fox,0
27.6360,0.3630,0.9890,0.3330,1,fox,0
27.6564,0.2890,0.9990,-0.0020,1,fox,0
27.6770,0.1830,0.9630,-0.0180,1,fox,0
27.6975,0.1440,0.8970,0.2430,1,fox,0
27.7179,0.2730,1.1470,0.1880,1,fox,0
27.7384,0.4570,0.7380,0.3140,1,fox,0
27.7547,0.4730,0.7850,0.3320,1,fox,0
27.7752,0.6040,0.6960,0.2580,1,fox,0
27.7957,0.0160,1.2440,0.1550,1,fox,0
27.8162,0.2440,1.0480,0.1490,1,fox,0
27.8366,0.2840,0.9610,0.2510,1,fox,0
27.8571,0.2130,0.9390,0.3260,1,fox,0
27.8776,0.0090,0.9750,-0.1200,1,fox,0
27.8940,0.2000,1.0670,0.1240,1,fox,0
27.9145,0.2760,0.9670,0.2720,1,fox,0
27.9350,0.3860,0.9770,0.1350,1,fox,0
27.9555,0.2870,0.9880,0.0130,1,fox,0
27.9759,0.3920,0.9360,0.0730,1,fox,0
27.9963,0.5000,0.9350,0.3000,1,fox,0
28.0127,0.3300,0.9200,0.2570,1,fox,0
28.0332,0.1160,0.9630,0.1890,1,fox,0
28.0537,0.1540,0.9450,0.2090,1,fox,0
28.0742,0.2670,1.1080,0.2150,1,fox,0
28.0946,0.0680,0.9820,0.2760,1,fox,0
28.1151,0.5150,0.7430,0.2900,1,fox,0
28.1316,0.7130,0.6800,0.2140,1,fox,0
28.1520,0.6410,0.7250,0.2330,1,fox,0
28.1725,-0.1170,1.3600,0.0720,1,fox,0
28.1929,0.0260,1.0810,0.2810,1,fox,0
28.2135,0.4220,1.0250,-0.0260,1,fox,0
28.2340,0.2410,1.0560,0.4040,1,fox,0
28.2544,0.2640,1.0210,0.3170,1,fox,0
28.2749,0.3920,0.9940,-0.0160,1,fox,0
28.2953,0.4350,0.8960,-0.0300,1,fox,0
28.3158,0.5170,0.9560,-0.1020,1,fox,0
28.3363,0.1030,1.1120,0.0850,1,fox,0
28.3568,0.3070,0.6910,0.2920,1,fox,0
28.3773,0.5960,0.7200,0.3010,1,fox,0
28.3936,0.5400,0.6960,0.2350,1,fox,0
28.4141,-0.1500,1.0670,0.3430,1,fox,0
28.4346,0.0090,1.0070,0.1000,1,fox,0
28.4551,0.3760,0.9310,0.5060,1,fox,0
28.4756,0.3130,0.7470,-0.1430,1,fox,0
28.4960,0.1870,1.0500,0.8660,1,fox,0
28.5165,0.7020,0.9730,0.4040,1,fox,0
28.5370,0.1960,1.1070,0.1060,1,fox,0
28.5575,0.3960,1.0250,-0.2400,1,fox,0
28.5780,0.4740,1.3240,0.5230,1,fox,0
28.5984,-0.0250,1.2070,0.1740,1,fox,0
28.6189,-0.1180,1.3500,0.0910,1,fox,0
28.6394,0.1090,0.8750,0.1550,1,fox,0
28.6559,0.8040,0.5570,0.2000,1,fox,0
28.6763,1.0470,0.4230,0.2760,1,fox,0
28.6968,0.9650,0.6200,0.2190,1,fox,0
28.7172,0.6960,0.7730,0.1770,1,fox,0
28.7377,1.1010,0.6650,0.1190,1,fox,0
28.7582,0.5030,0.7320,0.1460,1,fox,0
28.7746,0.3490,0.7200,0.1140,1,fox,0
28.7951,-0.0260,0.8110,0.1300,1,fox,0
28.8155,0.2280,0.5030,0.1940,1,fox,0
28.8360,0.4480,0.4770,0.1440,1,fox,0
28.8565,0.7660,0.8660,0.1560,0,,0
28.8770,1.2830,1.7290,0.0770,0,,0
28.8975,-0.0970,0.9860,0.1920,0,,0
28.9179,0.4540,0.5430,0.1600,0,,0
28.9344,0.5480,0.8430,0.1250,0,,0
28.9548,0.1750,1.3050,0.0960,0,,0
28.9753,0.1900,1.0290,0.1280,0,,0
28.9957,0.2650,0.9290,0.1130,0,,0
29.0162,0.4060,0.8870,0.1820,0,,0
29.0367,0.4760,0.8900,0.1960,0,,0
29.0531,0.3900,0.9620,0.1720,0,,0
29.0736,0.3050,1.0650,0.1010,1,,0
29.0940,0.2180,0.9830,0.1210,1,,0
29.1145,0.2860,0.9500,0.1650,1,,0
29.1350,0.3680,0.9090,0.1300,1,,0
29.1554,0.4920,0.8330,0.1500,1,,0
29.1718,0.4000,0.9270,0.1170,1,,0
29.1923,0.3200,1.0010,0.1420,1,,0
29.2128,0.3160,0.9670,0.1470,1,,0
29.2333,0.3590,0.9260,0.1390,1,fox,0
29.2537,0.3900,0.9010,0.1880,1,fox,0
29.2701,0.3670,0.8590,0.1720,1,fox,0
29.2906,0.4830,0.8270,0.2010,1,fox,0
29.3111,0.3540,1.1150,0.0720,1,fox,0
29.3316,0.2140,0.9870,0.1180,1,fox,0
29.3521,0.2950,1.0000,0.1180,1,fox,0
29.3725,0.3540,0.9680,0.1300,1,fox,0
29.3930,0.3420,0.9880,-0.0310,1,fox,0
29.4134,0.1380,1.0080,-0.0550,1,fox,0
29.4340,0.1690,0.8020,0.0630,1,fox,0
29.4504,0.3220,0.9410,0.1030,1,fox,0
29.4708,0.2600,0.9630,0.1460,1,fox,0
29.4913,0.2240,0.9370,0.0710,1,fox,0
29.5118,0.3400,1.0010,0.2940,1,fox,0
29.5323,0.1170,0.9910,0.1920,1,fox,0
29.5527,0.2830,0.9580,0.1200,1,fox,0
29.5691,0.2820,0.9580,0.0880,1,fox,0
29.5896,0.5370,0.9170,0.1710,1,fox,0
29.6101,0.3080,0.9780,0.0790,1,fox,0
29.6306,0.3570,0.7880,0.3120,1,fox,0
29.6510,0.5170,0.7070,0.3150,1,fox,0
29.6674,0.4570,0.9710,0.0860,1,fox,0
29.6920,-0.1090,0.9430,0.1170,1,fox,0
29.7125,-0.0340,1.0090,0.3020,1,fox,0
29.7289,0.2890,1.0230,0.0840,1,fox,0
29.7494,0.2610,1.0680,0.3040,1,fox,0
29.7698,0.3500,1.1120,0.0940,1,fox,0
29.7903,0.3770,0.7670,0.1520,1,fox,0
29.8108,0.4840,0.8590,0.1930,1,fox,0
29.8313,0.5380,0.7180,0.2170,1,fox,0
29.8477,0.5690,0.9080,0.1680,1,fox,0
29.8681,0.2370,0.9690,0.0500,1,fox,0
29.8887,0.1790,1.0020,0.1960,1,fox,0
29.9092,0.2080,0.8880,0.1240,1,fox,0
29.9295,0.1080,1.0310,0.4170,1,fox,0
29.9500,0.2950,1.0380,0.3490,1,fox,0
29.9664,0.4280,1.0190,0.1710,1,fox,0
29.9869,0.3050,1.0210,-0.0740,1,fox,0
30.0114,0.1820,0.9830,-0.5500,1,fox,0
30.0319,0.1750,0.8910,-0.3450,1,fox,0
30.0483,0.3910,0.9300,0.1750,1,fox,0
30.0688,0.2030,0.9760,0.1090,1,fox,0
30.0893,0.3100,0.9840,0.0990,1,fox,0
30.1098,0.1850,1.1200,0.0420,1,fox,0
30.1303,0.2490,0.9110,0.0420,1,fox,0
30.1507,0.4000,0.8290,0.1790,1,fox,0
30.1671,0.5890,0.7370,0.1550,1,fox,0
30.1876,0.5650,0.7660,0.1950,1,fox,0
30.2080,0.4730,0.9850,0.2920,1,fox,0
30.2285,0.1130,0.9750,0.1000,1,fox,0
30.2490,0.2090,1.0430,0.0870,1,fox,0
30.2695,0.3190,0.9840,-0.1050,1,fox,0
30.2899,0.3580,1.0160,0.0960,1,fox,0
30.3105,0.2860,1.0070,-0.1570,1,fox,0
30.3269,0.2610,0.9670,0.0050,1,fox,0
30.3474,0.3710,0.9350,0.1180,1,fox,0
30.3678,0.3330,0.9710,0.2020,1,fox,0
30.3883,0.3710,0.7730,0.2440,1,fox,0
30.4087,0.4880,0.7390,0.2720,1,fox,0
30.4295,0.1500,1.4190,0.1480,1,fox,0
30.4456,0.0450,1.0380,0.2470,1,fox,0
30.4701,0.2460,0.7860,-0.4650,1,fox,0
30.4906,0.2600,1.0490,-0.1110,1,fox,0
30.5111,0.3770,0.9290,-0.5480,1,fox,0
30.5316,0.3550,0.9920,-0.1880,1,fox,0
30.5521,0.2440,0.9860,-0.0590,1,fox,0
30.5725,0.3260,0.9770,-0.1880,1,fox,0
30.5931,0.0120,1.3120,-0.0360,1,fox,0
30.6135,-0.0990,1.1410,0.0050,1,fox,0
30.6341,-0.1330,1.2890,0.0630,1,fox,0
30.6545,0.3690,0.7870,0.1120,1,fox,0
30.6750,0.6940,0.7100,0.1020,1,fox,0
30.6954,1.1020,0.4890,0.2200,1,fox,0
30.7118,1.0270,0.5630,0.2810,1,fox,0
30.7323,1.1280,0.5680,0.1380,1,fox,0
30.7528,0.4550,0.7620,0.1300,1,fox,0
30.7733,0.5740,0.6990,0.1890,1,fox,0
30.7937,0.2860,0.7710,0.0750,0,,0
30.8143,0.0170,0.8130,0.1590,0,,0
30.8306,0.1800,0.4900,0.1580,0,,0
30.8511,0.5950,0.4320,0.1730,0,,0
30.8716,0.9990,0.7630,0.1790,0,,0
30.8920,1.0390,1.9460,0.0560,0,,0
30.9125,-0.3370,1.1640,0.1730,0,,0
30.9330,0.3610,0.5570,0.1770,0,,0
30.9535,0.5990,0.7970,0.1440,0,,0
30.9698,0.2940,1.2970,0.1040,0,,0
30.9903,0.2440,0.9830,0.1640,0,,0
31.0108,0.2740,0.9540,0.0790,0,,0
31.0313,0.3220,0.9360,0.1630,0,,0
31.0517,0.4090,0.9040,0.1700,1,,0
31.0724,0.4600,0.9210,0.1840,1,,0
31.0887,0.3380,0.9410,0.1300,1,,0
31.1091,0.3090,0.9330,0.1630,1,,0
31.1295,0.3140,1.0100,0.1090,1,,0
31.1500,0.3090,0.9810,0.1350,1,,0
31.1705,0.4540,0.8530,0.2080,1,,0
31.1910,0.4630,0.8870,0.1470,1,fox,0
31.2074,0.3360,0.9680,0.1270,1,fox,0
31.2279,0.2510,1.0310,0.1520,1,fox,0
31.2484,0.3870,0.9200,0.1570,1,fox,0
31.2688,0.3460,0.9340,0.2320,1,fox,0
31.2893,0.3090,0.9630,0.1460,1,fox,0
31.3098,0.2580,0.9610,-0.0940,1,fox,0
31.3303,0.3040,0.9310,0.2430,1,fox,0
31.3466,0.0480,0.9440,0.5280,1,fox,0
31.3671,0.2370,1.1600,0.2580,1,fox,0
31.3876,0.2970,0.9510,-0.2870,1,fox,0
31.4081,0.2780,1.0100,0.1640,1,fox,0
31.4285,0.5250,1.0660,0.2170,1,fox,0
31.4491,0.3460,0.9150,0.1800,1,fox,0
31.4695,0.4940,0.6440,0.3400,1,fox,0
31.4859,0.5550,0.6710,0.6840,1,fox,0
31.5064,0.1350,0.9870,0.3060,1,fox,0
31.5269,0.2010,1.0380,0.1690,1,fox,0
31.5474,0.2670,0.9770,0.2680,1,fox,0
31.5678,0.2250,1.0040,0.1830,1,fox,0
31.5884,0.4200,0.9590,0.1240,1,fox,0
31.6088,0.1950,0.9610,-0.0600,1,fox,0
