elapsed_s,x_g,y_g,z_g,writing,word,newline
21.4171,0.1830,1.0350,0.1020,1,quick,0
21.4376,0.1050,1.0950,0.1360,1,quick,0
21.4580,-0.1180,1.1460,0.1810,1,quick,0
21.4785,0.2340,0.8630,0.1430,1,quick,0
21.4990,0.3570,0.9230,0.1420,1,quick,0
21.5195,0.4130,0.8530,0.1180,1,quick,0
21.5400,0.4530,0.8850,0.1160,1,quick,0
21.5604,0.2710,1.1180,-0.0890,1,quick,0
21.5810,0.1450,0.9300,-0.0650,1,quick,0
21.6014,0.1950,1.0110,0.3550,1,quick,0
21.6178,0.2840,1.0680,0.2650,1,quick,0
21.6383,0.1680,1.0310,0.0890,1,quick,0
21.6588,0.2430,1.0140,-0.0460,1,quick,0
21.6792,0.1820,1.0420,0.0100,1,quick,0
21.6997,0.0580,0.9990,0.0580,1,quick,0
21.7202,0.1900,1.0420,0.0080,1,quick,0
21.7407,0.1000,0.9870,0.2730,1,quick,0
21.7571,0.0900,1.0370,0.3480,1,quick,0
21.7775,0.0750,1.0550,0.1730,1,quick,0
21.7980,0.2910,0.8860,-0.0170,1,quick,0
21.8185,0.4030,0.9080,0.0310,1,quick,0
21.8391,0.3990,0.9200,0.0920,1,quick,0
21.8594,0.3270,0.9830,0.0300,1,quick,0
21.8799,0.0460,0.9800,0.0790,1,quick,0
21.8962,0.1010,1.0370,0.1390,1,quick,0
21.9168,0.2580,1.0620,0.2490,1,quick,0
21.9373,0.1420,1.0280,0.0650,1,quick,0
21.9578,0.1210,1.0210,0.1200,1,quick,0
21.9782,0.4010,1.1160,-0.3330,1,quick,0
21.9987,0.3000,0.9920,-0.1930,1,quick,0
22.0191,0.1510,1.0250,0.0220,1,quick,0
22.0397,0.1200,1.0570,-0.0640,1,quick,0
22.0601,-0.0740,1.0150,0.3350,1,quick,0
22.0806,0.0630,1.0520,0.1130,1,quick,0
22.1011,0.2820,0.8900,0.0980,1,quick,0
22.1215,0.4180,0.8690,0.0600,1,quick,0
22.1380,0.0850,1.1310,0.1450,1,quick,0
22.1584,0.0570,1.0080,0.1650,1,quick,0
22.1789,0.0790,0.9910,0.2080,1,quick,0
22.1994,0.2190,0.9790,0.3150,1,quick,0
22.2198,0.1330,1.0020,0.0380,1,quick,0
22.2403,0.2900,0.9880,-0.1350,1,quick,0
22.2608,0.2900,1.0480,0.0450,1,quick,0
22.2772,0.2220,1.0350,0.0630,1,quick,0
22.2977,0.1450,0.9870,0.0210,1,quick,0
22.3181,0.1320,1.0580,0.1100,1,quick,0
22.3387,-0.0350,0.9870,0.1700,1,quick,0
22.3591,0.0680,1.0950,0.0670,1,quick,0
22.3796,0.2290,0.9310,0.0780,1,quick,0
22.4000,0.3350,0.9400,0.0930,1,quick,0
22.4164,0.3120,0.9130,0.0770,1,quick,0
22.4370,0.3140,1.0930,0.0630,1,quick,0
22.4574,0.0740,0.9820,0.1200,1,quick,0
22.4779,-0.0810,1.0310,0.2510,1,quick,0
22.4984,0.2050,0.9890,0.1780,1,quick,0
22.5189,0.5830,0.9410,-0.1280,1,quick,0
22.5394,0.1590,1.0220,-0.1700,1,quick,0
22.5598,0.1220,1.0410,-0.0610,1,quick,0
22.5803,0.0430,1.0740,0.0290,1,quick,0
22.6007,-0.0030,1.0690,0.1100,1,quick,0
22.6212,0.1180,0.9500,0.1520,1,quick,0
22.6417,0.2060,0.9870,0.0650,1,quick,0
22.6622,0.2890,0.8990,0.0360,1,quick,0
22.6827,0.2530,1.0790,-0.0070,1,quick,0
22.6991,0.0680,0.9760,0.0810,1,quick,0
22.7196,0.0320,1.0140,0.0600,1,quick,0
22.7400,0.1050,0.9910,0.2180,1,quick,0
22.7607,0.0530,0.9900,0.0080,1,quick,0
22.7811,0.1320,0.9310,0.1770,1,quick,0
22.8015,-0.0010,1.0320,0.1210,1,quick,0
22.8220,0.1010,1.0260,0.1160,1,quick,0
22.8425,0.1860,1.0320,0.1270,1,quick,0
22.8588,0.0960,1.0070,0.0820,1,quick,0
22.8793,0.0450,0.9990,-0.0090,1,quick,0
22.8998,0.0320,1.0160,0.0630,1,quick,0
22.9203,0.0410,1.0950,-0.0310,1,quick,0
22.9408,-0.4250,1.3490,0.2640,0,,0
22.9612,-0.4000,1.2790,0.1680,0,,0
22.9858,-0.3430,1.2980,0.0120,0,,0
23.0063,0.1680,0.8420,-0.2570,0,,0
23.0267,0.8450,0.5330,-0.1780,0,,0
23.0473,0.8120,0.6610,0.0480,0,,0
23.0636,0.6690,0.7670,0.0710,0,,0
23.0841,0.5430,0.7830,0.1170,0,,0
23.1046,0.4360,0.7680,0.1350,0,,0
23.1250,0.4130,0.5980,0.3140,0,,0
23.1455,0.1330,0.7970,0.0900,0,,0
23.1660,-0.0290,0.9590,0.2020,0,,0
23.1864,0.0370,0.9570,0.0900,0,,0
23.2028,0.3710,1.2640,0.0660,0,,0
23.2233,0.3370,1.4660,0.2740,0,,0
23.2438,0.1370,1.0760,0.2410,0,,0
23.2643,0.1490,0.8520,0.1150,0,,0
23.2847,0.2790,0.9290,0.1040,0,,0
23.3053,0.3570,0.9800,0.0290,0,,0
23.3216,0.3540,0.9850,0.1030,0,,0
23.3421,0.2230,1.0020,0.1750,1,,0
23.3626,0.0670,1.0560,0.2070,1,,0
23.3831,0.1350,0.9870,0.1720,1,,0
23.4035,0.1960,1.0050,0.1380,1,,0
23.4200,0.2540,0.9940,0.1560,1,,0
23.4404,0.3270,0.9350,0.1480,1,,0
23.4609,0.3110,0.9400,0.1600,1,,0
23.4814,0.2420,0.9890,0.1730,1,,0
23.5018,0.1560,1.0240,0.2040,1,quick,0
23.5223,0.1800,0.9800,0.1990,1,quick,0
23.5387,0.2620,0.9520,0.1320,1,quick,0
23.5593,0.3270,0.9770,0.0960,1,quick,0
23.5797,0.1370,1.0530,0.1940,1,quick,0
23.6001,0.1110,0.9880,0.1600,1,quick,0
23.6206,0.1700,0.9840,0.1280,1,quick,0
23.6411,0.2200,0.9890,0.1220,1,quick,0
23.6575,0.2230,1.0020,0.1550,1,quick,0
23.6781,0.0720,1.0310,0.2620,1,quick,0
23.6986,0.3400,1.0010,0.1950,1,quick,0
23.7189,0.2110,0.9860,0.2630,1,quick,0
23.7394,0.1580,1.0450,0.1970,1,quick,0
23.7599,0.1890,1.0590,0.1670,1,quick,0
23.7763,0.1940,0.9490,0.1270,1,quick,0
23.7968,0.1830,0.9720,-0.0320,1,quick,0
23.8173,0.3080,0.9640,0.0880,1,quick,0
23.8377,0.1630,0.9480,0.3800,1,quick,0
23.8582,0.0400,0.9680,0.3300,1,quick,0
23.8786,0.0890,0.9520,0.3360,1,quick,0
23.8991,0.1000,0.9990,0.2630,1,quick,0
23.9155,0.1040,1.0550,0.2370,1,quick,0
23.9360,0.2090,0.9430,0.1470,1,quick,0
23.9565,0.2920,0.9320,0.1060,1,quick,0
23.9770,0.4040,0.9020,0.0860,1,quick,0
23.9974,0.3550,1.1080,0.0890,1,quick,0
24.0180,0.1080,0.9790,0.2090,1,quick,0
24.0343,0.1230,1.0300,0.1130,1,quick,0
24.0547,0.1900,1.0460,0.2510,1,quick,0
24.0753,0.1410,0.9980,0.1790,1,quick,0
24.0957,0.1790,0.9500,0.1960,1,quick,0
24.1162,0.1800,0.9470,0.0890,1,quick,0
24.1326,0.2160,0.9820,0.0520,1,quick,0
24.1531,0.1960,0.9960,0.1530,1,quick,0
24.1735,0.0990,1.0320,0.1700,1,quick,0
24.1940,0.1450,0.9790,0.1300,1,quick,0
24.2147,0.3180,0.8670,0.1890,1,quick,0
24.2350,0.3890,0.8910,0.1870,1,quick,0
24.2514,0.0590,1.0410,0.3110,1,quick,0
24.2719,0.0000,1.0040,0.2400,1,quick,0
24.2923,0.1330,1.0030,0.1700,1,quick,0
24.3128,0.2110,1.0170,0.0660,1,quick,0
24.3333,0.3140,0.9890,-0.0900,1,quick,0
24.3538,0.2420,0.9810,0.0980,1,quick,0
24.3742,0.1370,1.0180,0.0790,1,quick,0
24.3906,0.1210,0.9830,0.0820,1,quick,0
24.4111,0.0920,0.9030,0.1160,1,quick,0
24.4316,0.1940,1.0160,0.3120,1,quick,0
24.4521,0.1160,1.0230,0.2180,1,quick,0
24.4725,0.0530,1.1420,0.2380,1,quick,0
24.4930,0.0990,0.9530,0.1630,1,quick,0
24.5094,0.3310,0.8850,0.1400,1,quick,0
24.5298,0.3840,0.9460,0.0750,1,quick,0
24.5503,0.4010,0.9120,0.1440,1,quick,0
24.5709,-0.0590,1.2170,0.4920,1,quick,0
24.5913,-0.0550,1.0190,0.2750,1,quick,0
24.6118,0.1280,1.0420,0.2190,1,quick,0
24.6322,0.2330,1.0350,0.2290,1,quick,0
24.6528,0.0190,1.0060,0.1150,1,quick,0
24.6732,0.1500,0.9910,0.0920,1,quick,0
24.6896,0.0760,1.0040,0.1050,1,quick,0
24.7101,0.0720,1.0830,0.0120,1,quick,0
24.7306,0.0360,1.0990,0.1470,1,quick,0
24.7511,0.1840,0.9560,0.1680,1,quick,0
24.7716,0.2680,0.9300,0.1580,1,quick,0
24.7880,0.3210,0.8960,0.1210,1,quick,0
24.8084,0.3670,0.9290,0.1200,1,quick,0
24.8289,-0.0610,1.1640,0.3810,1,quick,0
24.8494,-0.0770,0.9790,0.2000,1,quick,0
24.8699,0.1210,0.9880,0.0130,1,quick,0
24.8903,0.1510,0.9890,0.2130,1,quick,0
24.9108,0.0150,0.9730,0.1240,1,quick,0
24.9313,0.2370,1.0560,0.3360,1,quick,0
24.9518,0.1910,0.9630,-0.2730,1,quick,0
24.9722,0.2060,1.0320,0.1720,1,quick,0
24.9886,0.0140,1.0060,0.1020,1,quick,0
25.0132,0.1130,1.0740,-0.0780,1,quick,0
25.0336,0.2740,1.0800,-0.0620,1,quick,0
25.0501,0.0450,1.1210,0.1470,1,quick,0
25.0705,0.2230,0.8180,0.0610,1,quick,0
25.0910,0.3350,0.9380,0.0570,1,quick,0
25.1115,0.4570,0.8690,0.1110,1,quick,0
25.1320,0.3940,0.9310,0.2440,1,quick,0
25.1524,-0.2750,1.1130,0.4040,1,quick,0
25.1729,-0.0250,1.0360,0.1910,1,quick,0
25.1933,0.1030,1.0040,0.4960,1,quick,0
25.2138,0.0860,1.0580,0.7740,1,quick,0
25.2343,-0.2020,1.1200,0.4230,1,quick,0
25.2548,-0.0690,1.0470,0.2640,1,quick,0
25.2753,0.0640,1.0180,0.0400,1,quick,0
25.2958,0.0590,1.0640,-0.0360,1,quick,0
25.3163,-0.0430,1.0780,0.1070,1,quick,0
25.3367,0.2240,0.9670,0.3190,1,quick,0
25.3531,0.1580,0.9610,0.1360,1,quick,0
25.3736,0.3210,0.8980,0.1520,1,quick,0
25.3940,0.2870,1.1340,0.1440,1,quick,0
25.4146,-0.0020,1.0190,0.1540,1,quick,0
25.4350,0.0110,0.9970,0.0940,1,quick,0
25.4555,0.0740,0.9520,0.2150,1,quick,0
25.4760,0.2620,1.0060,0.3230,1,quick,0
25.4924,0.2640,1.0230,0.2890,1,quick,0
25.5128,-0.0070,1.0100,0.2520,1,quick,0
25.5333,0.0370,1.0390,0.2750,1,quick,0
25.5538,0.1720,1.0300,0.0810,1,quick,0
25.5743,0.0940,1.0290,0.1210,1,quick,0
25.5947,0.1000,0.9940,0.0260,1,quick,0
25.6153,0.1000,1.0110,0.1700,1,quick,0
25.6357,-0.0120,1.0510,0.0530,1,quick,0
25.6562,-0.4540,1.2560,0.4500,1,quick,0
25.6767,-0.5060,1.1270,0.2640,1,quick,0
25.6972,-0.0490,0.9420,-0.1700,1,quick,0
25.7177,0.9130,0.7560,-0.4540,1,quick,0
25.7382,1.1580,0.7500,-0.1630,1,quick,0
25.7587,0.7620,0.8800,0.0980,1,quick,0
25.7791,0.5060,0.8420,0.2000,1,quick,0
25.7996,0.5690,0.7970,0.1460,1,quick,0
25.8200,0.6270,0.7710,0.2380,1,quick,0
25.8365,0.2810,0.7210,0.3080,1,quick,0
25.8570,0.1940,0.8440,0.0660,0,,0
25.8774,0.0200,1.0080,0.0730,0,,0
25.8980,0.0750,0.9210,0.0580,0,,0
25.9184,0.2390,0.7850,0.2040,0,,0
25.9388,0.0080,0.8510,0.2310,0,,0
25.9552,0.0600,1.0510,0.0670,0,,0
25.9757,0.3120,1.3680,0.0440,0,,0
25.9962,0.5440,1.3690,0.1270,0,,0
26.0167,0.3490,0.8990,0.2640,0,,0
26.0371,0.2740,0.7790,0.2390,1,,0
26.0576,0.1470,0.9300,0.1870,1,,0
26.0740,0.1120,1.0670,0.1750,1,,0
26.0945,0.1600,1.0250,0.2040,1,,0
26.1150,0.1020,1.0650,0.2290,1,,0
26.1354,0.1790,0.9540,0.2080,1,,0
26.1559,0.1420,1.0060,0.1470,1,,0
26.1763,0.1740,0.9240,0.2720,1,,0
26.1927,0.2300,0.9810,0.1870,1,,0
26.2132,0.1670,1.0180,0.1870,1,,0
26.2337,0.1990,0.9660,0.1780,1,,0
26.2541,0.2820,0.9780,0.1700,1,,0
26.2748,0.2700,0.9520,0.1590,1,,0
26.2911,0.1970,1.0050,0.1840,1,,0
26.3115,0.0960,0.9990,0.2300,1,,0
26.3320,0.1080,0.9940,0.2200,1,,0
26.3526,0.1150,1.0020,0.2490,1,,0
26.3730,0.1700,0.9900,0.1840,1,,0
26.3934,0.2610,0.9270,0.3120,1,,0
26.4098,0.2990,0.9600,0.3980,1,,0
26.4303,0.1480,1.0160,0.5380,1,,0
26.4508,0.1200,1.0450,0.3510,1,,0
26.4713,0.2170,1.0530,0.2090,1,,0
26.4918,0.2710,0.9120,-0.1290,1,,0
26.5122,0.1910,0.9930,-0.0110,1,,0
26.5327,-0.0190,1.0160,0.3500,1,,0
26.5532,0.2920,0.9100,0.0500,1,,0
26.5737,0.1470,0.9840,0.1480,1,,0
26.5942,0.1090,1.0060,0.2640,1,,0
26.6105,0.1000,0.9970,0.2980,1,,0
26.6310,0.1200,1.0340,0.2780,1,,0
26.6515,0.1000,1.0390,0.2530,1,,0
26.6721,0.1590,0.9520,0.1620,1,,0
26.6924,0.4200,0.8680,0.1760,1,,0
26.7130,0.4070,0.9230,0.0940,1,,0
26.7293,0.1560,1.0320,0.2490,1,,0
26.7498,0.0630,1.0220,0.2930,1,,0
26.7756,0.0990,1.0330,0.3040,1,,0
26.7946,0.1270,1.0430,0.1490,1,,0
26.8129,0.1980,0.9100,-0.0870,1,,0
26.8317,0.2210,1.0390,0.2350,1,,0
26.8522,0.1000,1.0180,0.1840,1,,0
26.8727,0.0700,1.0460,-0.0130,1,,0
26.8890,0.1960,1.0120,0.0470,1,,0
26.9096,0.1510,0.9410,0.1860,1,,0
26.9300,0.2890,0.9190,0.1810,1,,0
26.9505,0.2620,0.9210,0.1560,1,,0
26.9710,0.2630,0.9390,0.2800,1,,0
26.9914,0.2130,0.9740,0.1800,1,,0
27.0079,0.1310,1.0260,0.2160,1,,0
27.0283,0.1360,1.0550,0.2400,1,,0
27.0488,0.1220,1.0320,0.2830,1,,0
27.0693,0.0800,0.9480,0.2300,1,,0
27.0897,0.1310,1.0120,-0.0150,1,,0
27.1102,0.2010,0.9910,0.0840,1,,0
27.1307,0.1170,1.0340,-0.0480,1,,0
27.1511,0.0200,0.9170,0.1240,1,,0
27.1716,0.1680,0.9500,0.0220,1,,0
27.1881,0.0480,0.9780,0.3110,1,,0
27.2085,-0.0100,1.0330,0.3800,1,,0
27.2331,-0.0340,1.1650,0.1870,1,,0
27.2536,-0.0620,1.1460,0.1550,1,,0
27.2700,0.1070,0.9940,0.2550,1,,0
27.2904,0.3450,0.9650,0.0560,1,,0
27.3109,0.2370,1.0600,0.1830,1,,0
27.3314,0.2420,0.8410,0.2470,1,,0
27.3518,0.1810,0.7420,0.5120,1,,0
27.3723,0.3330,0.6500,0.3870,1,,0
27.3887,0.3080,0.7170,0.2300,0,,0
27.4092,0.2300,1.0560,0.1890,0,,0
27.4298,0.0450,1.1260,0.2770,0,,0
27.4502,0.0740,0.9150,0.3270,0,,0
27.4706,0.0220,0.9380,0.2540,0,,0
27.4911,0.1150,1.0660,0.1600,1,,0
27.5075,0.1040,1.0910,0.2090,1,,0
27.5280,0.1100,1.0040,0.2210,1,,0
27.5485,0.0880,0.9790,0.2410,1,,0
27.5690,0.1450,0.9620,0.2260,1,,0
27.5894,0.1640,0.9870,0.2030,1,,0
27.6058,0.2230,0.9260,0.2570,1,,0
27.6263,0.1130,0.9830,0.2370,1,,0
27.6468,0.1430,1.0070,0.2250,1,quick,0
27.6673,0.1210,1.0240,0.3060,1,quick,0
27.6878,0.0540,0.9930,0.2510,1,quick,0
27.7082,0.0600,1.0220,0.4290,1,quick,0
27.7246,0.0890,1.0010,0.1520,1,quick,0
27.7492,0.1260,0.9790,-0.0380,1,quick,0
27.7656,0.1870,0.9630,0.1660,1,quick,0
27.7860,0.0340,1.0060,0.2270,1,quick,0
27.8065,-0.0130,1.0270,0.2250,1,quick,0
27.8270,0.0280,0.9250,0.2440,1,quick,0
27.8475,0.0710,0.9680,0.1720,1,quick,0
27.8681,0.1820,1.0020,0.2140,1,quick,0
27.8884,0.1970,0.9310,0.2670,1,quick,0
27.9048,0.2200,0.8660,0.2900,1,quick,0
27.9253,0.2930,0.9400,0.2130,1,quick,0
27.9457,0.2380,0.9710,0.2130,1,quick,0
27.9663,0.0880,1.0110,0.2890,1,quick,0
27.9867,0.0640,1.0250,0.2140,1,quick,0
28.0072,0.0430,1.0000,0.3340,1,quick,0
28.0236,0.1720,0.9890,0.3170,1,quick,0
28.0440,0.1390,0.9930,0.1030,1,quick,0
28.0645,0.1900,0.9680,0.0030,1,quick,0
28.0850,0.1310,0.9830,0.2190,1,quick,0
28.1055,0.0380,1.0420,0.1660,1,quick,0
28.1218,0.0140,1.0430,0.0850,1,quick,0
28.1464,-0.0100,0.9630,0.1960,1,quick,0
28.1628,0.0000,0.9930,0.2330,1,quick,0
28.1833,0.0640,1.0000,0.2090,1,quick,0
28.2038,0.2290,0.8550,0.2750,1,quick,0
28.2243,0.2940,0.8290,0.3460,1,quick,0
28.2447,0.2590,0.9540,0.2590,1,quick,0
28.2611,0.2530,1.0040,0.2140,1,quick,0
28.2816,0.1560,0.9490,0.3170,1,quick,0
28.3020,0.0340,1.0380,0.4370,1,quick,0
28.3225,0.0450,1.0330,0.3250,1,quick,0
28.3431,0.0520,1.0440,0.2040,1,quick,0
28.3636,0.0410,1.0140,0.2080,1,quick,0
28.3799,0.0340,1.0280,0.2450,1,quick,0
28.4004,0.0210,1.0140,0.1440,1,quick,0
28.4208,0.0800,1.0320,0.1740,1,quick,0
28.4413,0.0340,0.9530,0.3030,1,quick,0
28.4618,0.1200,0.9450,0.2770,1,quick,0
28.4823,0.1850,0.9000,0.2680,1,quick,0
28.4987,0.2060,0.9530,0.1670,1,quick,0
28.5192,0.1400,0.9950,0.2470,1,quick,0
28.5397,0.0750,0.9700,0.3570,1,quick,0
28.5601,-0.0090,1.0160,0.3010,1,quick,0
28.5806,0.0150,0.9650,0.4400,1,quick,0
28.6011,0.0370,0.9920,0.2560,1,quick,0
28.6215,0.0410,1.0560,0.3060,1,quick,0
28.6380,0.0760,1.0340,0.2040,1,quick,0
28.6585,0.0670,1.0010,0.1910,1,quick,0
28.6789,0.0380,1.0540,0.2970,1,quick,0
28.6994,-0.0010,1.0400,0.2200,1,quick,0
28.7199,-0.0510,1.0570,0.2570,1,quick,0
28.7403,-0.0570,1.0320,0.3130,1,quick,0
28.7610,-0.3840,1.0940,0.4070,1,quick,0
28.7813,-0.1290,1.0880,0.1670,1,quick,0
28.8059,0.2630,1.0010,-0.0760,1,quick,0
28.8222,0.3950,0.8940,0.1900,1,quick,0
28.8427,0.5220,0.6930,0.4130,1,quick,0
28.8632,0.4770,0.7170,0.3630,1,quick,0
28.8837,0.4850,0.7960,0.0970,1,quick,0
28.9041,0.5260,0.9260,0.1730,0,,0
28.9246,0.1110,0.9370,0.2290,0,,0
28.9451,-0.0940,1.0620,0.2720,0,,0
28.9615,0.0760,1.1210,0.1050,0,,0
28.9820,0.1570,1.0590,0.2180,0,,0
29.0025,0.0810,1.0190,0.2710,0,,0
29.0231,0.1410,0.9090,0.3150,0,,0
29.0434,0.2240,0.8960,0.2040,0,,0
29.0639,0.3050,0.9410,0.2670,0,,0
29.0802,0.2470,0.9950,0.3130,1,,0
29.1008,0.1980,1.0560,0.2460,1,,0
29.1212,0.1780,0.9780,0.3360,1,,0
29.1417,0.1920,0.9340,0.2940,1,,0
29.1622,0.1870,0.9350,0.2960,1,,0
29.1786,0.1690,0.9690,0.2210,1,,0
29.1991,0.1290,1.0830,0.2600,1,,0
29.2195,0.1470,0.8960,0.3230,1,,0
29.2400,0.1770,0.9010,0.3530,1,quick,0
29.2605,0.1820,0.9280,0.3110,1,quick,0
29.2810,0.2380,0.9780,0.2780,1,quick,0
29.2974,0.2060,0.9750,0.3000,1,quick,0
29.3178,0.2290,0.9680,0.2650,1,quick,0
29.3383,0.2170,0.9520,0.2770,1,quick,0
29.3588,0.2010,0.9490,0.3100,1,quick,0
29.3792,0.1460,0.9740,0.2980,1,quick,0
29.3997,0.0900,0.9670,0.3470,1,quick,0
29.4161,0.1270,0.9430,0.3160,1,quick,0
29.4366,0.1730,0.9640,0.2530,1,quick,0
29.4571,0.2270,0.9190,0.2670,1,quick,0
29.4776,0.2100,0.9660,0.2710,1,quick,0
29.4981,0.1610,0.9620,0.2990,1,quick,0
29.5185,0.1430,0.9470,0.2730,1,quick,0
29.5349,0.1900,0.9840,0.2770,1,quick,0
29.5554,0.1270,0.9800,0.3330,1,quick,0
29.5759,0.0680,0.9940,0.3340,1,quick,0
29.5963,0.1040,0.9670,0.3140,1,quick,0
29.6169,0.1550,0.9820,0.2640,1,quick,0
29.6332,0.1600,0.9870,0.2810,1,quick,0
29.6537,0.1240,0.9530,0.3150,1,quick,0
29.6742,0.1350,0.9760,0.2840,1,quick,0
29.6947,0.1710,0.9590,0.2690,1,quick,0
29.7152,0.1700,0.9700,0.2730,1,quick,0
29.7737,0.1450,0.9640,0.3100,1,quick,0
29.7764,0.1410,0.9500,0.2990,1,quick,0
29.7797,0.1470,0.9590,0.3040,1,quick,0
29.7930,0.1540,0.9620,0.2890,1,quick,0
29.8134,0.1900,0.9680,0.2570,1,quick,0
29.8339,0.2180,0.9610,0.2760,1,quick,0
29.8543,0.1590,0.9540,0.2850,1,quick,0
29.8708,0.1930,0.9770,0.2800,1,quick,0
29.8912,0.1170,0.9680,0.3230,1,quick,0
29.9117,0.0830,0.9540,0.3170,1,quick,0
29.9322,0.1460,0.9740,0.2710,1,quick,0
29.9527,0.1530,0.9670,0.2970,1,quick,0
29.9731,0.1310,0.9910,0.2400,1,quick,0
29.9896,0.1610,0.9760,0.2840,1,quick,0
30.0100,0.0750,0.9340,0.3870,1,quick,0
30.0305,0.0680,0.9790,0.3060,1,quick,0
30.0510,0.0990,0.9420,0.3670,1,quick,0
30.0714,0.2010,0.9710,0.3860,1,quick,0
30.0878,0.2100,0.9030,0.1960,1,quick,0
30.1083,0.1600,0.9680,0.5090,1,quick,0
30.1288,-0.1770,0.9450,0.3620,1,quick,0
30.1493,0.0970,0.9210,0.2350,1,quick,0
30.1698,0.0530,1.0150,0.2030,1,quick,0
30.1902,-0.0540,1.0040,0.3330,1,quick,0
30.2107,0.0070,1.0310,0.2730,1,quick,0
30.2312,0.2880,0.9270,0.2860,1,quick,0
30.2516,0.1450,0.9350,0.2690,1,quick,0
30.2680,0.1450,0.9750,0.3530,1,quick,0
30.2912,0.0600,0.9630,0.3080,1,quick,0
30.3090,0.0780,1.0000,0.4030,1,quick,0
30.3295,0.0450,1.0100,0.3620,1,quick,0
30.3502,0.1420,0.9590,0.4740,1,quick,0
30.3704,0.0800,0.9510,0.3390,1,quick,0
30.3873,0.1110,0.9380,0.3050,1,quick,0
30.4073,0.1440,0.9370,0.2920,1,quick,0
30.4278,0.2170,0.9110,0.2480,1,quick,0
30.4483,0.2490,0.9190,0.2980,1,quick,0
30.4687,0.2190,0.9440,0.2880,1,quick,0
30.4851,0.2020,0.9510,0.2730,1,quick,0
30.5056,0.2250,0.9670,0.2450,1,quick,0
30.5261,0.1330,0.9480,0.3580,1,quick,0
30.5466,0.0940,0.9640,0.3100,1,quick,0
30.5670,0.1040,1.0270,0.2650,1,quick,0
30.5875,0.1250,1.0420,0.3930,1,quick,0
30.6039,0.0370,1.0310,0.6270,1,quick,0
30.6244,0.0170,0.9640,0.1380,1,quick,0
30.6449,0.0950,0.9740,0.2060,1,quick,0
30.6653,0.0630,1.0010,0.2630,1,quick,0
30.6858,0.0100,1.0160,0.2470,1,quick,0
30.7063,0.1310,0.9580,0.1970,1,quick,0
30.7227,0.1580,0.9280,0.1870,1,quick,0
30.7431,0.3160,0.9290,0.1540,1,quick,0
30.7637,0.3330,0.8880,0.3650,1,quick,0
30.7842,0.3410,0.9210,0.2820,1,quick,0
30.8046,0.1990,1.0280,0.2900,1,quick,0
30.8251,0.1610,0.9920,0.3140,1,quick,0
30.8415,0.0890,1.0200,0.2990,1,quick,0
30.8620,0.0500,0.9920,0.4460,1,quick,0
30.8824,0.1240,0.9600,0.2150,1,quick,0
30.9029,0.1170,0.9520,0.2400,1,quick,0
30.9234,0.1090,0.9750,0.1790,1,quick,0
30.9398,0.0760,0.9800,0.2060,1,quick,0
30.9602,0.0330,0.9600,0.1410,1,quick,0
30.9808,0.1130,0.9690,0.2050,1,quick,0
31.0012,0.0680,1.0010,0.3080,1,quick,0
31.0217,0.0670,0.9980,0.3490,1,quick,0
31.0421,0.1120,0.9790,0.3720,1,quick,0
31.0585,0.1400,0.9850,0.3130,1,quick,0
31.0790,0.2180,0.9670,0.2470,1,quick,0
31.0995,0.2730,0.9220,0.2340,1,quick,0
31.1200,0.2850,0.9200,0.2090,1,quick,0
31.1404,0.2780,0.9130,0.2880,1,quick,0
31.1609,0.1190,0.9840,0.3530,1,quick,0
31.1773,0.1170,0.9490,0.3460,1,quick,0
31.1978,0.1360,0.9630,0.2900,1,quick,0
31.2182,0.1120,1.0280,0.4860,1,quick,0
31.2387,-0.0250,1.0150,0.4170,1,quick,0
31.2593,-0.0700,0.9400,0.3070,1,quick,0
31.2797,-0.0010,0.9870,0.2830,1,quick,0
31.3002,0.1110,1.0240,0.1540,1,quick,0
31.3207,0.0780,0.9470,0.2490,1,quick,0
31.3411,0.0900,0.9860,0.1700,1,quick,0
31.3616,0.0370,0.9460,0.1860,1,quick,0
31.3781,0.2810,0.9140,0.1820,1,quick,0
31.3985,0.3600,0.9200,0.3900,1,quick,0
31.4190,0.2830,0.9640,0.3560,1,quick,0
31.4394,0.1360,0.9450,0.3490,1,quick,0
31.4599,0.1700,0.9880,0.2730,1,quick,0
31.4804,0.1050,0.9680,0.3270,1,quick,0
31.4968,0.1430,0.9420,0.3980,1,quick,0
31.5172,0.0350,1.0740,0.2860,1,quick,0
31.5377,0.0640,1.0140,0.4120,1,quick,0
31.5583,0.0250,1.0000,0.2480,1,quick,0
31.5787,0.0930,1.0060,0.2210,1,quick,0
31.5992,-0.0780,1.0130,0.2460,1,quick,0
31.6197,0.0290,0.9260,0.2130,1,quick,0
31.6360,0.2110,0.9360,0.1790,1,quick,0
31.6565,0.2390,0.9350,0.2390,1,quick,0
31.6770,0.2230,0.9240,0.3460,1,quick,0
31.6975,0.2560,0.9050,0.3880,1,quick,0
31.7181,0.1230,0.9880,0.4090,1,quick,0
31.7384,0.0700,0.9710,0.3210,1,quick,0
31.7549,0.1820,1.0130,0.2370,1,quick,0
31.7753,0.0860,0.9950,0.5270,1,quick,0
31.7958,-0.0150,0.9840,0.3340,1,quick,0
31.8163,-0.0480,1.0060,0.2140,1,quick,0
31.8368,-0.0020,1.0270,0.1800,1,quick,0
