elapsed_s,x_g,y_g,z_g,writing,word,newline
21.6957,0.1250,1.0170,0.1290,1,the,0
21.7161,0.1880,1.0100,-0.0310,1,the,0
21.7366,0.0280,1.3120,0.1040,1,the,0
21.7571,-0.0830,1.2320,0.1720,1,the,0
21.7776,-0.1500,1.2380,0.1030,1,the,0
21.7981,0.0570,1.0290,0.1460,1,the,0
21.8188,0.6680,0.5420,-0.0140,1,the,0
21.8350,1.0020,0.5240,0.1650,1,the,0
21.8554,0.8700,0.5940,0.1370,1,the,0
21.8759,0.6750,0.6210,0.3200,1,the,0
21.8964,0.4310,0.6480,0.2510,1,the,0
21.9169,0.3750,0.5400,0.3550,1,the,0
21.9374,0.0820,0.7200,0.2340,1,the,0
21.9578,-0.0550,0.8330,0.2910,0,,0
21.9743,0.4630,1.0790,0.2470,0,,0
21.9947,0.5770,1.5940,0.4260,0,,0
22.0152,0.1580,0.9150,0.2120,0,,0
22.0356,0.3830,0.6920,0.2090,0,,0
22.0561,0.3810,0.9330,0.1990,0,,0
22.0766,0.2650,1.0080,0.1740,0,,0
22.0930,0.1980,1.0410,0.2190,0,,0
22.1135,0.2010,1.0320,0.2280,0,,0
22.1339,0.3170,0.8850,0.1750,0,,0
22.1544,0.2590,0.9240,0.2320,1,,0
22.1749,0.1950,0.9950,0.2710,1,,0
22.1954,0.2110,1.0050,0.2380,1,,0
22.2118,0.2350,0.9240,0.2800,1,,0
22.2323,0.3290,0.9080,0.2330,1,,0
22.2527,0.4140,0.8690,0.2480,1,,0
22.2732,0.3640,0.9430,0.2880,1,,0
22.2936,0.2550,0.9500,0.2830,1,,0
22.3142,0.2110,0.9880,0.2890,1,the,0
22.3305,0.2090,0.9740,0.2660,1,the,0
22.3511,0.2090,0.9540,0.2840,1,the,0
22.3715,0.2680,0.9200,0.2540,1,the,0
22.3920,0.2910,0.9230,0.2430,1,the,0
22.4125,0.3700,0.8630,0.2000,1,the,0
22.4288,0.1200,1.0880,0.4610,1,the,0
22.4493,0.1910,0.9850,0.2530,1,the,0
22.4698,0.1900,0.9580,0.2980,1,the,0
22.4903,0.1690,0.9390,0.5670,1,the,0
22.5107,0.2030,0.9970,0.3570,1,the,0
22.5313,0.3300,0.9270,0.3680,1,the,0
22.5476,0.1730,0.9430,0.2390,1,the,0
22.5681,0.3120,0.9840,0.2860,1,the,0
22.5886,0.2610,0.9930,0.1030,1,the,0
22.6090,0.3030,1.0190,0.2880,1,the,0
22.6295,0.3030,0.8810,0.2020,1,the,0
22.6500,0.3830,0.8540,0.3180,1,the,0
22.6664,0.4890,0.7700,0.3620,1,the,0
22.6869,0.1900,1.0130,0.5770,1,the,0
22.7073,0.1310,0.9750,0.4300,1,the,0
22.7278,0.0660,0.9750,0.2700,1,the,0
22.7483,0.2440,0.9530,0.3150,1,the,0
22.7688,0.3770,0.9580,0.2010,1,the,0
22.7852,0.2310,0.9050,0.1460,1,the,0
22.8056,0.1930,1.0140,0.1160,1,the,0
22.8261,0.2850,0.9420,0.2060,1,the,0
22.8466,0.1060,1.0080,0.3120,1,the,0
22.8671,0.4540,0.7870,0.2940,1,the,0
22.8835,0.4710,0.8370,0.3240,1,the,0
22.9040,0.4770,0.7700,0.3070,1,the,0
22.9245,-0.0080,1.0250,0.4680,1,the,0
22.9449,-0.0210,0.9770,0.5470,1,the,0
22.9654,0.1810,1.0180,0.4050,1,the,0
22.9859,0.2990,1.0920,0.1670,1,the,0
23.0063,0.3580,0.9850,0.0770,1,the,0
23.0268,0.2170,0.9930,0.1500,1,the,0
23.0473,0.1930,1.0140,0.0200,1,the,0
23.0637,0.1930,1.0160,0.3130,1,the,0
23.0842,0.3260,0.9310,0.2640,1,the,0
23.1046,0.4070,0.9090,0.2880,1,the,0
23.1251,0.3190,0.9770,0.2500,1,the,0
23.1456,0.1940,1.0420,0.3140,1,the,0
23.1661,0.1030,0.9560,0.4380,1,the,0
23.1825,0.2020,0.9020,0.2840,1,the,0
23.2029,0.0780,1.0700,-0.2550,1,the,0
23.2234,0.2660,1.0440,0.1850,1,the,0
23.2439,0.2090,1.0360,0.1270,1,the,0
23.2644,0.1130,1.1360,0.1590,1,the,0
23.2848,0.2800,0.8250,0.2070,1,the,0
23.3053,0.5210,0.7920,0.2640,1,the,0
23.3217,0.6320,0.7930,0.2920,1,the,0
23.3423,0.4130,1.4400,0.0570,1,the,0
23.3627,0.1550,0.9660,0.0290,1,the,0
23.3831,0.1140,1.0420,0.2710,1,the,0
23.4036,0.3320,0.9950,0.1530,1,the,0
23.4241,0.1890,0.9290,0.1850,1,the,0
23.4405,0.1920,0.9680,0.2730,1,the,0
23.4610,0.3170,0.8800,0.2030,1,the,0
23.4815,0.4070,0.8540,0.1510,1,the,0
23.5019,0.3820,1.0960,0.2000,1,the,0
23.5224,0.2240,0.9780,0.2230,1,the,0
23.5388,0.1360,1.0250,0.4630,1,the,0
23.5593,0.1970,0.9340,0.1580,1,the,0
23.5798,0.3020,0.9750,0.3410,1,the,0
23.6003,0.1340,1.0140,0.3140,1,the,0
23.6207,0.0880,0.9680,0.3010,1,the,0
23.6412,0.1870,0.9770,0.2650,1,the,0
23.6575,0.2360,0.9970,0.2550,1,the,0
23.6780,0.1160,0.9950,0.2640,1,the,0
23.6986,0.2010,0.9160,0.1760,1,the,0
23.7190,0.2960,0.9320,0.1800,1,the,0
23.7395,0.2450,0.9790,-0.0260,1,the,0
23.7600,0.1270,1.1280,0.1680,1,the,0
23.7805,0.3340,0.8180,0.1730,1,the,0
23.7969,0.5190,0.7990,0.2270,1,the,0
23.8174,0.5180,0.8450,0.1170,1,the,0
23.8378,-0.0120,0.9820,0.2640,1,the,0
23.8583,0.0750,1.0620,0.2950,1,the,0
23.8788,0.1150,0.9420,-0.0160,1,the,0
23.8994,0.1920,0.9620,0.0810,1,the,0
23.9197,0.1760,1.0520,0.1750,1,the,0
23.9402,0.1890,0.9380,0.2740,1,the,0
23.9606,0.3580,0.8090,0.2620,1,the,0
23.9771,0.4910,0.7670,0.2120,1,the,0
23.9975,0.3750,1.5390,0.6460,1,the,0
24.0180,0.0000,1.0290,0.3230,1,the,0
24.0385,0.1450,1.0540,0.1690,1,the,0
24.0590,0.3350,0.8970,-0.1180,1,the,0
24.0795,0.2540,0.9590,0.0060,1,the,0
24.1000,0.2330,1.0380,0.0150,1,the,0
24.1204,-0.0070,1.4000,0.1950,1,the,0
24.1409,-0.1040,1.1710,0.2080,1,the,0
24.1613,-0.1470,1.1910,-0.0830,1,the,0
24.1818,0.6010,0.8170,-0.0440,1,the,0
24.2023,0.6010,0.7050,0.3190,1,the,0
24.2228,0.7320,0.6220,0.2470,1,the,0
24.2435,0.6450,0.7550,0.4160,1,the,0
24.2596,0.4790,0.6510,0.3610,1,the,0
24.2801,0.4030,0.6500,0.3980,1,the,0
24.3006,0.1600,0.8380,0.2530,1,the,0
24.3211,0.1660,0.8810,0.3340,1,the,0
24.3416,0.2370,0.7660,0.1970,0,,0
24.3620,0.3260,0.7330,0.3500,0,,0
24.3784,0.4010,0.9390,0.2300,0,,0
24.3989,0.3230,1.3850,0.2990,0,,0
24.4194,0.1060,1.1830,0.3630,0,,0
24.4398,0.1060,0.8770,0.3360,0,,0
24.4604,0.1520,0.8880,0.2330,0,,0
24.4808,0.4090,0.9240,0.1860,0,,0
24.4972,0.3720,0.9280,0.2290,0,,0
24.5177,0.2770,0.9790,0.2720,0,,0
24.5382,0.2340,0.9290,0.3090,1,,0
24.5587,0.2530,0.9740,0.2910,1,,0
24.5791,0.1540,0.9790,0.3440,1,,0
24.5955,0.2930,0.9490,0.2800,1,,0
24.6161,0.2990,0.9300,0.2520,1,,0
24.6364,0.2840,0.8900,0.2900,1,,0
24.6569,0.2990,0.9390,0.2660,1,,0
24.6774,0.3330,0.9200,0.3080,1,the,0
24.6980,0.2690,0.9240,0.2740,1,the,0
24.7143,0.2410,0.9540,0.3020,1,the,0
24.7347,0.2500,0.9470,0.3070,1,the,0
24.7553,0.2700,0.9380,0.2800,1,the,0
24.7757,0.3060,0.8890,0.2960,1,the,0
24.7962,0.3210,0.9030,0.3460,1,the,0
24.8167,0.3000,0.9350,0.3030,1,the,0
24.8331,0.3090,0.9280,0.2460,1,the,0
24.8536,0.1850,0.9980,0.3590,1,the,0
24.8740,0.1990,0.9820,0.2730,1,the,0
24.8946,0.1590,0.9550,0.4090,1,the,0
24.9150,0.0890,0.9720,0.5320,1,the,0
24.9355,0.3120,0.7270,-0.0040,1,the,0
24.9560,0.3480,1.0170,0.0010,1,the,0
24.9723,0.2020,0.9290,0.1660,1,the,0
24.9928,0.1580,0.9520,0.2380,1,the,0
25.0134,0.2000,1.0270,0.1140,1,the,0
25.0338,0.1900,0.9820,0.2870,1,the,0
25.0543,0.3500,0.8670,0.2580,1,the,0
25.0748,0.4130,0.8520,0.3660,1,the,0
25.0911,0.5150,0.7850,0.3610,1,the,0
25.1116,0.0720,1.0820,0.5480,1,the,0
25.1321,0.0230,0.9540,0.3170,1,the,0
25.1525,0.1850,0.9700,0.3540,1,the,0
25.1730,0.2770,1.0150,0.3200,1,the,0
25.1935,0.1450,1.0230,0.3930,1,the,0
25.2099,0.1450,1.0230,0.3930,1,the,0
25.2304,-0.0700,0.9360,0.2390,1,the,0
25.2508,0.2030,0.9580,0.2060,1,the,0
25.2713,0.2600,0.9580,0.2470,1,the,0
25.2918,0.0620,1.0010,0.4210,1,the,0
25.3123,-0.0360,0.9900,0.3900,1,the,0
25.3327,0.3800,0.7740,0.2430,1,the,0
25.3533,0.5460,0.8130,0.3160,1,the,0
25.3696,0.5460,0.8130,0.3920,1,the,0
25.3901,0.0890,1.2470,0.4140,1,the,0
25.4106,0.1180,0.9530,0.2940,1,the,0
25.4310,0.1680,0.9380,0.0340,1,the,0
25.4534,0.1920,0.9100,0.1600,1,the,0
25.4720,0.1990,0.9640,0.3330,1,the,0
25.4884,0.1910,1.0140,0.2500,1,the,0
25.5089,0.2090,1.0310,-0.0470,1,the,0
25.5294,0.1250,0.9170,0.2550,1,the,0
25.5498,0.3110,0.9100,0.2760,1,the,0
25.5703,0.3780,0.8560,0.3700,1,the,0
25.5908,0.2770,0.9800,0.2780,1,the,0
25.6113,0.1350,1.0070,0.4380,1,the,0
25.6277,0.0850,0.9220,0.3640,1,the,0
25.6482,0.0840,1.0620,0.2320,1,the,0
25.6687,0.0120,1.1240,0.2140,1,the,0
25.6891,0.1660,0.9380,0.1540,1,the,0
25.7096,0.2480,0.9960,0.1460,1,the,0
25.7301,0.1560,0.9030,-0.0060,1,the,0
25.7505,0.2800,0.9090,0.2730,1,the,0
25.7669,0.4210,0.8420,0.2480,1,the,0
25.7874,0.4240,0.8540,0.4310,1,the,0
25.8079,0.2310,1.0880,0.4130,1,the,0
25.8284,0.1230,1.0270,0.3410,1,the,0
25.8488,0.0910,1.0040,0.4160,1,the,0
25.8693,0.1610,0.9810,0.4070,1,the,0
25.8857,0.1320,0.9560,0.1130,1,the,0
25.9062,0.3350,1.0000,0.1120,1,the,0
25.9266,0.2410,0.8960,0.2300,1,the,0
25.9471,0.2950,0.9060,0.1580,1,the,0
25.9676,0.3230,0.9270,0.1590,1,the,0
25.9880,0.2120,0.9620,0.1600,1,the,0
26.0045,0.1700,0.9490,0.2310,1,the,0
26.0250,0.2150,0.9500,0.4220,1,the,0
26.0455,0.2030,0.8900,0.3540,1,the,0
26.0660,0.1640,0.9850,0.2440,1,the,0
26.0864,0.1980,0.9680,0.3060,1,the,0
26.1068,0.1500,0.9500,0.2770,1,the,0
26.1233,0.1930,0.9760,0.2920,1,the,0
26.1437,0.2180,1.0270,0.3670,1,the,0
26.1642,0.1710,1.0240,0.2800,1,the,0
26.1846,0.1780,0.9130,0.2190,1,the,0
26.2051,0.0610,1.0170,0.2730,1,the,0
26.2215,0.1440,0.9790,0.3680,1,the,0
26.2420,0.1790,0.9980,0.2310,1,the,0
26.2624,0.3520,0.8480,0.2350,1,the,0
26.2829,0.4830,0.8470,0.2370,1,the,0
26.3034,0.3810,0.9060,0.2100,1,the,0
26.3239,0.0630,1.0400,0.3080,1,the,0
26.3403,0.1030,1.0390,0.3100,1,the,0
26.3608,0.1690,0.9380,0.0380,1,the,0
26.3813,0.2830,0.9580,0.1450,1,the,0
26.4018,0.2030,0.9500,0.2350,1,the,0
26.4223,0.1310,0.9500,0.3630,1,the,0
26.4427,0.3520,0.8460,0.2820,1,the,0
26.4591,0.3980,0.8540,0.2860,1,the,0
26.4796,0.1740,1.1440,0.4610,1,the,0
26.5000,-0.0180,1.0420,0.3500,1,the,0
26.5205,0.1680,1.0010,0.2880,1,the,0
26.5410,0.2790,1.0210,0.3190,1,the,0
26.5615,0.2220,0.9680,-0.0650,1,the,0
26.5819,0.0600,0.9770,0.1980,1,the,0
26.6024,0.0510,1.1040,0.2120,1,the,0
26.6229,-0.3100,1.2620,0.3710,1,the,0
26.6434,-0.2000,1.1210,0.0960,1,the,0
26.6639,0.4500,0.9800,0.0310,1,the,0
26.6803,0.6580,0.6870,0.3430,1,the,0
26.7007,0.7340,0.6940,0.3420,1,the,0
26.7212,0.6480,0.7820,0.4460,1,the,0
26.7417,0.4530,0.7060,0.4170,1,the,0
26.7622,0.5780,0.6430,0.2620,1,the,0
26.7827,0.3500,0.7540,0.3000,1,the,0
26.7991,0.0910,0.8830,0.5000,1,the,0
26.8195,-0.0020,0.8640,0.3340,0,,0
26.8401,0.2140,0.8750,0.3210,0,,0
26.8605,0.1250,0.9780,0.4990,0,,0
26.8810,0.1550,1.0600,0.4070,0,,0
26.9015,0.1890,0.9240,0.4700,0,,0
26.9219,0.3300,1.0290,0.0970,0,,0
26.9383,0.2710,1.0420,0.3390,0,,0
26.9588,0.1870,0.9800,0.2460,0,,0
26.9793,0.2640,0.9310,0.2490,0,,0
26.9997,0.2740,0.9630,0.2190,0,,0
27.0202,0.2170,0.9040,0.2980,1,,0
27.0407,0.2890,0.8770,0.3540,1,,0
27.0571,0.2610,0.8960,0.4150,1,,0
27.0775,0.1080,0.9180,0.4010,1,,0
27.0981,0.2930,0.8540,0.4060,1,,0
27.1187,0.3170,0.9420,0.3900,1,,0
27.1391,0.2780,0.9350,0.3970,1,,0
27.1596,0.1720,0.9410,0.2770,1,,0
27.1759,0.1500,0.9260,0.3310,1,the,0
27.1963,0.2200,0.9330,0.3120,1,the,0
27.2168,0.2760,0.9250,0.3140,1,the,0
27.2373,0.2680,0.9640,0.3290,1,the,0
27.2577,0.2310,0.9460,0.3150,1,the,0
27.2741,0.1900,0.9380,0.3410,1,the,0
27.2946,0.2520,0.9110,0.3380,1,the,0
27.3151,0.2930,0.9040,0.2980,1,the,0
27.3356,0.1810,0.9830,0.3810,1,the,0
27.3560,0.1960,0.9440,0.3530,1,the,0
27.3766,0.1350,0.9560,0.3490,1,the,0
27.3929,0.1260,0.9560,0.3130,1,the,0
27.4134,0.1940,0.9610,0.3750,1,the,0
27.4338,0.0670,0.9850,0.5970,1,the,0
27.4543,0.0210,0.8800,0.1870,1,the,0
27.4748,0.1280,1.0370,0.3810,1,the,0
27.4953,0.0860,0.9540,0.3000,1,the,0
27.5117,0.1370,1.0010,0.2670,1,the,0
27.5322,0.0950,0.9310,0.1170,1,the,0
27.5526,0.2910,0.8500,0.3180,1,the,0
27.5731,0.4830,0.8100,0.2890,1,the,0
27.5936,0.5140,0.8320,0.3990,1,the,0
27.6141,0.3230,1.0320,0.4640,1,the,0
27.6305,0.0630,0.9750,0.4640,1,the,0
27.6509,0.0520,0.9900,0.3500,1,the,0
27.6714,0.1230,0.9430,0.2930,1,the,0
27.6919,0.2070,1.0510,0.4190,1,the,0
27.7124,0.0070,1.1290,0.3190,1,the,0
27.7287,0.3000,0.9040,0.2360,1,the,0
27.7493,0.1030,1.0220,0.2980,1,the,0
27.7697,0.0310,0.9050,0.4090,1,the,0
27.7902,0.1220,0.8980,0.4210,1,the,0
27.8107,0.3750,0.8100,0.3480,1,the,0
27.8312,0.4600,0.8180,0.3600,1,the,0
27.8476,0.2720,0.9320,0.3820,1,the,0
27.8681,0.0280,1.0270,0.3880,1,the,0
27.8885,-0.0370,0.9850,0.4000,1,the,0
27.9090,0.0480,0.9190,0.5080,1,the,0
27.9294,0.0350,0.9750,0.3620,1,the,0
27.9500,0.1560,0.9280,0.4040,1,the,0
27.9705,0.1390,1.0420,0.3690,1,the,0
27.9868,0.1570,0.9450,0.3420,1,the,0
28.0073,0.0580,1.0180,0.1290,1,the,0
28.0278,0.1250,0.9600,0.3660,1,the,0
28.0483,0.2170,0.9110,0.2940,1,the,0
28.0687,0.3900,0.8260,0.4110,1,the,0
28.0892,0.3050,0.9070,0.4630,1,the,0
28.1056,0.1140,0.9800,0.4270,1,the,0
28.1261,-0.0220,0.9710,0.5330,1,the,0
28.1465,0.0120,1.0010,0.5250,1,the,0
28.1670,0.1410,0.9230,0.4650,1,the,0
28.1875,0.0660,0.9780,0.1960,1,the,0
28.2080,0.1270,0.9730,0.2790,1,the,0
28.2284,0.0150,0.9870,0.3310,1,the,0
28.2448,0.1800,0.9130,0.2550,1,the,0
28.2653,0.3690,0.8830,0.3160,1,the,0
28.2858,0.3530,0.8680,0.3150,1,the,0
28.3063,0.1950,0.9820,0.4700,1,the,0
28.3267,0.0040,0.9910,0.3380,1,the,0
28.3473,0.0770,0.9800,0.3500,1,the,0
28.3636,0.1360,1.0020,0.3470,1,the,0
28.3841,0.2330,0.9970,0.4160,1,the,0
28.4045,0.0790,0.9350,0.3590,1,the,0
28.4250,0.0450,0.9790,0.3200,1,the,0
28.4455,0.1970,0.9250,0.3040,1,the,0
28.4660,0.2680,0.8320,0.3720,1,the,0
28.4824,0.3460,0.8780,0.2950,1,the,0
28.5028,0.1680,0.9370,0.3400,1,the,0
28.5234,0.0210,1.0010,0.4500,1,the,0
28.5438,0.0270,0.9670,0.2190,1,the,0
28.5643,0.0890,0.9550,0.2760,1,the,0
28.5807,0.1250,0.9690,0.1710,1,the,0
28.6012,0.0880,0.9300,0.3450,1,the,0
28.6216,0.1330,0.9660,0.6530,1,the,0
28.6421,0.0340,0.9610,0.4340,1,the,0
28.6626,0.1090,0.9500,0.3320,1,the,0
28.6831,0.1240,0.9440,0.4340,1,the,0
28.6995,0.0630,0.9550,0.4300,1,the,0
28.7199,0.0860,0.9480,0.3840,1,the,0
28.7404,0.1750,1.0120,0.4100,1,the,0
28.7609,0.0320,0.9080,0.2640,1,the,0
28.7814,0.0490,0.9600,0.3610,1,the,0
28.8019,-0.0210,0.9670,0.3720,1,the,0
28.8223,0.1330,0.9270,0.3360,1,the,0
28.8388,0.2840,0.8460,0.3710,1,the,0
28.8593,0.2730,0.8870,0.3550,1,the,0
28.8797,0.1670,0.9840,0.3790,1,the,0
28.9002,0.0020,1.0280,0.3320,1,the,0
28.9207,0.0470,0.9510,0.3590,1,the,0
28.9411,0.1090,0.9770,0.3900,1,the,0
28.9575,0.1020,0.9380,0.3240,1,the,0
28.9780,0.1270,0.9790,0.3450,1,the,0
28.9984,0.0090,0.9490,0.3610,1,the,0
29.0190,-0.0140,0.9540,0.4330,1,the,0
29.0394,0.1180,0.8500,0.3900,1,the,0
29.0600,0.2360,0.9150,0.3640,1,the,0
29.0804,0.1460,0.9270,0.3860,1,the,0
29.0967,0.0720,0.9740,0.3590,1,the,0
29.1173,0.0740,0.9990,0.3940,1,the,0
29.1377,0.1040,0.9870,0.3340,1,the,0
29.1582,0.0890,0.9960,0.3380,1,the,0
29.1786,0.0800,0.9660,0.1680,1,the,0
29.1991,-0.1120,1.0570,0.2790,1,the,0
29.2196,-0.1260,1.0620,0.2290,1,the,0
29.2401,-0.1940,1.0410,0.4070,1,the,0
29.2606,-0.1810,1.0600,0.1850,1,the,0
29.2810,0.1780,1.0930,0.0540,1,the,0
29.3015,0.3390,0.7950,0.4270,1,the,0
29.3220,0.3170,0.6020,0.5120,1,the,0
29.3384,0.5140,0.7650,0.2260,1,the,0
29.3589,0.5950,0.6150,0.5460,1,the,0
29.3794,0.4820,0.6410,0.3910,1,the,0
29.3998,0.2140,0.6220,0.7080,1,the,0
29.4203,0.0480,0.6560,0.4140,0,,0
29.4368,0.1030,1.0340,0.2910,0,,0
29.4572,0.1060,1.0560,0.7470,0,,0
29.4776,0.1460,1.0530,0.4220,0,,0
29.4981,0.3390,0.9620,0.5340,0,,0
29.5186,0.3090,0.7510,0.4620,0,,0
29.5392,0.2250,0.7670,0.4230,0,,0
29.5555,0.2290,0.8870,0.4520,0,,0
29.5760,0.1160,0.9860,0.4930,0,,0
29.5964,-0.0440,0.9620,0.5260,0,,0
29.6169,0.0300,0.8530,0.5120,0,,0
29.6373,0.0900,0.8810,0.4890,1,,0
29.6579,0.2820,0.8560,0.5160,1,,0
29.6783,0.1530,0.9050,0.5630,1,,0
29.6948,0.0850,0.8930,0.4770,1,,0
29.7152,0.1350,0.8710,0.4630,1,,0
29.7359,0.2100,0.8890,0.4790,1,,0
29.7562,0.1460,0.8580,0.5780,1,,0
29.7770,0.1110,0.8990,0.5280,1,the,0
29.7971,0.0800,0.8580,0.4950,1,the,0
29.8136,0.1960,0.8590,0.4700,1,the,0
29.8341,0.1790,0.8860,0.5000,1,the,0
29.8545,0.1220,0.8970,0.4950,1,the,0
29.8750,0.0480,0.8710,0.5420,1,the,0
29.8954,0.0900,0.8810,0.5150,1,the,0
29.9159,0.1240,0.8680,0.4680,1,the,0
29.9323,0.0850,0.9110,0.5560,1,the,0
29.9528,0.1210,0.8930,0.5100,1,the,0
29.9733,0.0840,0.8940,0.4980,1,the,0
29.9937,0.1290,0.8990,0.4720,1,the,0
30.0142,0.0420,0.8930,0.5490,1,the,0
30.0347,0.0230,0.9170,0.5760,1,the,0
30.0511,0.1440,0.8800,0.5110,1,the,0
30.0715,0.1230,0.8900,0.4910,1,the,0
30.0921,0.0660,0.9080,0.4780,1,the,0
30.1125,0.0280,0.9240,0.4390,1,the,0
30.1330,0.1650,0.8920,0.4300,1,the,0
30.1494,0.0320,0.8880,0.4090,1,the,0
30.1698,0.1140,0.8780,0.4530,1,the,0
30.1903,0.0710,0.8730,0.3620,1,the,0
30.2108,0.2180,0.8270,0.4950,1,the,0
30.2312,0.2600,0.8050,0.6160,1,the,0
30.2517,0.2420,0.7800,0.5590,1,the,0
30.2681,0.2380,0.8220,0.4450,1,the,0
30.2887,0.2010,0.9070,0.5100,1,the,0
30.3091,0.0400,0.9040,0.5260,1,the,0
30.3296,-0.0040,0.9400,0.5400,1,the,0
30.3500,0.0250,0.9230,0.5430,1,the,0
30.3705,0.1590,0.9910,0.5880,1,the,0
30.3910,-0.1250,0.8990,0.4410,1,the,0
30.4115,-0.0910,0.8510,0.5580,1,the,0
30.4320,-0.1340,0.9490,0.4850,1,the,0
30.4524,-0.0050,0.8820,0.4300,1,the,0
30.4729,0.2980,0.8270,0.4890,1,the,0
30.4934,0.2960,0.8020,0.5480,1,the,0
30.5138,0.2500,0.8150,0.5190,1,the,0
30.5303,0.1900,0.8400,0.5240,1,the,0
30.5507,0.0820,0.8960,0.5410,1,the,0
30.5713,0.0720,0.8820,0.4860,1,the,0
30.5917,0.1270,0.9480,0.3910,1,the,0
30.6122,-0.0320,0.9770,0.6370,1,the,0
30.6327,0.0170,0.9460,0.5510,1,the,0
30.6531,0.0440,0.8690,0.4830,1,the,0
30.6695,0.0850,0.8910,0.4210,1,the,0
30.6900,0.0470,0.9400,0.4610,1,the,0
30.7105,0.0790,0.9550,0.4210,1,the,0
30.7309,0.0370,0.8350,0.3980,1,the,0
30.7515,0.2680,0.8540,0.4270,1,the,0
30.7719,0.1920,0.8100,0.5700,1,the,0
30.7883,0.2250,0.9030,0.5670,1,the,0
30.8088,0.2590,0.8980,0.4150,1,the,0
30.8293,0.0500,0.9920,0.6290,1,the,0
30.8498,0.0120,0.9180,0.6650,1,the,0
30.8704,-0.0050,0.8070,0.4440,1,the,0
30.8907,-0.0330,0.8760,0.3500,1,the,0
30.9112,0.0850,0.8970,0.3520,1,the,0
30.9317,0.0000,0.9120,0.4710,1,the,0
30.9521,0.0770,0.8900,0.3440,1,the,0
30.9692,0.3230,0.8410,0.4240,1,the,0
30.9890,0.2520,0.7800,0.5110,1,the,0
31.0095,0.2150,0.8830,0.5320,1,the,0
31.0299,0.0490,0.9640,0.5210,1,the,0
31.0505,0.0260,0.9230,0.4770,1,the,0
31.0669,0.0270,0.9980,0.5030,1,the,0
31.0914,-0.0080,0.9690,0.5680,1,the,0
31.1119,-0.0060,0.8350,0.4460,1,the,0
31.1283,0.1480,0.8500,0.4010,1,the,0
31.1488,0.2120,0.8730,0.4670,1,the,0
31.1692,0.2020,0.8330,0.3900,1,the,0
31.1897,0.2960,0.8510,0.4360,1,the,0
31.2102,0.1050,0.9020,0.4440,1,the,0
31.2307,0.0400,0.8960,0.4340,1,the,0
31.2471,0.0460,0.9170,0.3880,1,the,0
31.2675,0.0300,0.9270,0.3340,1,the,0
31.2879,0.0950,0.8900,0.4170,1,the,0
31.3085,0.0980,0.8710,0.4570,1,the,0
31.3292,0.1180,0.9430,0.4690,1,the,0
31.3494,0.1460,0.9220,0.4650,1,the,0
31.3658,0.0840,0.9110,0.4680,1,the,0
31.3863,-0.0100,0.8940,0.5130,1,the,0
31.4068,0.0550,0.9400,0.5150,1,the,0
31.4273,-0.0080,0.9150,0.5590,1,the,0
31.4477,0.0180,0.9310,0.4250,1,the,0
31.4682,0.0460,0.8930,0.4540,1,the,0
31.4887,0.0320,0.8910,0.4430,1,the,0
31.5092,0.1870,0.8030,0.5100,1,the,0
31.5255,0.3200,0.7720,0.5240,1,the,0
31.5461,0.2110,0.8620,0.4780,1,the,0
31.5665,0.0900,0.9400,0.5120,1,the,0
31.5870,0.0050,0.9850,0.4440,1,the,0
31.6074,-0.0930,0.9500,0.4940,1,the,0
31.6279,0.1520,0.9750,0.4500,1,the,0
31.6484,-0.1060,0.9570,0.3960,1,the,0
31.6689,0.2050,0.8310,0.4490,1,the,0
31.6894,0.2530,0.8530,0.5100,1,the,0
31.7057,0.1750,0.9120,0.3960,1,the,0
31.7263,0.1260,0.9020,0.4790,1,the,0
31.7468,0.0370,0.9330,0.4650,1,the,0
31.7672,0.0270,0.9510,0.4780,1,the,0
31.7877,0.0200,0.9880,0.4940,1,the,0
31.8081,-0.0900,0.9910,0.3100,1,the,0
31.8286,-0.1030,0.9660,0.3850,1,the,0
31.8492,-0.1650,1.0410,0.3640,1,the,0
31.8696,-0.0360,0.8980,0.3730,1,the,0
31.8901,0.4580,0.8730,0.2770,1,the,0
31.9105,0.2700,0.8490,0.4780,1,the,0
31.9310,0.4380,0.8110,0.4270,1,the,0
31.9475,0.2730,0.7880,0.5080,1,the,0
31.9679,0.3840,0.8320,0.4820,1,the,0
31.9883,0.2710,0.7080,0.5460,1,the,0
32.0089,0.2250,0.7090,0.4710,1,the,0
32.0293,0.2000,0.9600,0.4340,1,the,0
32.0457,0.2340,0.9130,0.3970,1,the,0
32.0662,0.2370,0.9020,0.4190,1,the,0
32.0866,0.1420,0.9090,0.4720,0,,0
32.1072,0.1470,0.8360,0.4790,0,,0
32.1276,0.1700,0.9630,0.4120,0,,0
32.1481,0.1430,0.9090,0.4290,0,,0
32.1645,0.1180,0.9330,0.4400,1,,0
32.1850,0.1140,0.9620,0.4380,1,,0
32.2055,0.1290,0.8810,0.4340,1,,0
32.2259,0.1310,0.8960,0.4890,1,,0
32.2464,0.1870,0.8850,0.3990,1,,0
32.2668,0.1930,0.9600,0.4600,1,,0
32.2833,0.1590,0.9020,0.4710,1,,0
32.3037,0.0940,0.8980,0.5020,1,the,0
32.3242,0.1030,0.8800,0.4550,1,the,0
32.3447,0.2120,0.8920,0.4270,1,the,0
32.3652,0.2650,0.8770,0.4350,1,the,0
