timestamp,elapsed_s,x_g,y_g,z_g,dx,dy,dz,l2_norm
2026-04-04T23:08:42.508,14.175,0.479,0.854,0.225,-0.0020,-0.0040,0.0090,0.000101
2026-04-04T23:08:42.596,14.262,0.476,0.858,0.212,-0.0030,0.0040,-0.0130,0.000194
2026-04-04T23:08:42.646,14.312,0.491,0.861,0.217,0.0150,0.0030,0.0050,0.000259
2026-04-04T23:08:42.696,14.362,0.475,0.856,0.217,-0.0160,-0.0050,0.0000,0.000281
2026-04-04T23:08:42.746,14.412,0.483,0.862,0.223,0.0080,0.0060,0.0060,0.000136
2026-04-04T23:08:42.796,14.462,0.480,0.862,0.220,-0.0030,0.0000,-0.0030,0.000018
2026-04-04T23:08:42.846,14.512,0.478,0.856,0.229,-0.0020,-0.0060,0.0090,0.000121
2026-04-04T23:08:42.895,14.562,0.468,0.855,0.219,-0.0100,-0.0010,-0.0100,0.000201
2026-04-04T23:08:42.946,14.612,0.478,0.868,0.229,0.0100,0.0130,0.0100,0.000369
2026-04-04T23:08:42.996,14.662,0.489,0.855,0.220,0.0110,-0.0130,-0.0090,0.000371
2026-04-04T23:08:43.046,14.712,0.478,0.873,0.218,-0.0110,0.0180,-0.0020,0.000449
2026-04-04T23:08:43.098,14.765,0.478,0.863,0.218,0.0000,-0.0100,0.0000,0.000100
2026-04-04T23:08:43.151,14.818,0.474,0.871,0.222,-0.0040,0.0080,0.0040,0.000096
2026-04-04T23:08:43.205,14.871,0.479,0.854,0.221,0.0050,-0.0170,-0.0010,0.000315
2026-04-04T23:08:43.258,14.924,0.473,0.866,0.226,-0.0060,0.0120,0.0050,0.000205
2026-04-04T23:08:43.311,14.978,0.480,0.847,0.222,0.0070,-0.0190,-0.0040,0.000426
2026-04-04T23:08:43.395,15.062,0.477,0.857,0.220,-0.0030,0.0100,-0.0020,0.000113
2026-04-04T23:08:43.446,15.112,0.476,0.869,0.223,-0.0010,0.0120,0.0030,0.000154
2026-04-04T23:08:43.496,15.162,0.480,0.854,0.221,0.0040,-0.0150,-0.0020,0.000245
2026-04-04T23:08:43.545,15.212,0.476,0.869,0.225,-0.0040,0.0150,0.0040,0.000257
2026-04-04T23:08:43.596,15.262,0.480,0.850,0.230,0.0040,-0.0190,0.0050,0.000402
2026-04-04T23:08:43.646,15.312,0.467,0.862,0.209,-0.0130,0.0120,-0.0210,0.000754
2026-04-04T23:08:43.696,15.362,0.483,0.856,0.230,0.0160,-0.0060,0.0210,0.000733
2026-04-04T23:08:43.745,15.412,0.475,0.854,0.223,-0.0080,-0.0020,-0.0070,0.000117
2026-04-04T23:08:43.796,15.462,0.472,0.868,0.220,-0.0030,0.0140,-0.0030,0.000214
2026-04-04T23:08:43.847,15.514,0.480,0.865,0.225,0.0080,-0.0030,0.0050,0.000098
2026-04-04T23:08:43.901,15.567,0.475,0.866,0.225,-0.0050,0.0010,0.0000,0.000026
2026-04-04T23:08:43.954,15.620,0.468,0.852,0.209,-0.0070,-0.0140,-0.0160,0.000501
2026-04-04T23:08:44.007,15.674,0.486,0.858,0.221,0.0180,0.0060,0.0120,0.000504
2026-04-04T23:08:44.060,15.727,0.479,0.858,0.227,-0.0070,0.0000,0.0060,0.000085
2026-04-04T23:08:44.146,15.812,0.479,0.855,0.226,0.0000,-0.0030,-0.0010,0.000010
2026-04-04T23:08:44.195,15.861,0.471,0.861,0.220,-0.0080,0.0060,-0.0060,0.000136
2026-04-04T23:08:44.246,15.912,0.484,0.850,0.222,0.0130,-0.0110,0.0020,0.000294
2026-04-04T23:08:44.295,15.962,0.486,0.854,0.221,0.0020,0.0040,-0.0010,0.000021
2026-04-04T23:08:44.346,16.012,0.479,0.870,0.219,-0.0070,0.0160,-0.0020,0.000309
2026-04-04T23:08:44.395,16.062,0.476,0.858,0.226,-0.0030,-0.0120,0.0070,0.000202
2026-04-04T23:08:44.445,16.112,0.479,0.858,0.224,0.0030,0.0000,-0.0020,0.000013
2026-04-04T23:08:44.495,16.162,0.470,0.857,0.223,-0.0090,-0.0010,-0.0010,0.000083
2026-04-04T23:08:44.545,16.211,0.483,0.853,0.227,0.0130,-0.0040,0.0040,0.000201
2026-04-04T23:08:44.597,16.263,0.472,0.857,0.229,-0.0110,0.0040,0.0020,0.000141
2026-04-04T23:08:44.650,16.317,0.470,0.863,0.233,-0.0020,0.0060,0.0040,0.000056
2026-04-04T23:08:44.703,16.370,0.479,0.869,0.229,0.0090,0.0060,-0.0040,0.000133
2026-04-04T23:08:44.757,16.423,0.477,0.864,0.216,-0.0020,-0.0050,-0.0130,0.000198
2026-04-04T23:08:44.810,16.476,0.439,0.872,0.232,-0.0380,0.0080,0.0160,0.001764
2026-04-04T23:08:44.895,16.562,0.510,0.853,0.237,0.0710,-0.0190,0.0050,0.005427
2026-04-04T23:08:44.945,16.612,0.484,0.842,0.218,-0.0260,-0.0110,-0.0190,0.001158
2026-04-04T23:08:44.995,16.662,0.468,0.862,0.232,-0.0160,0.0200,0.0140,0.000852
2026-04-04T23:08:45.045,16.712,0.482,0.853,0.219,0.0140,-0.0090,-0.0130,0.000446
2026-04-04T23:08:45.095,16.762,0.489,0.861,0.217,0.0070,0.0080,-0.0020,0.000117
2026-04-04T23:08:45.145,16.812,0.478,0.864,0.229,-0.0110,0.0030,0.0120,0.000274
2026-04-04T23:08:45.194,16.861,0.491,0.845,0.209,0.0130,-0.0190,-0.0200,0.000930
2026-04-04T23:08:45.245,16.912,0.458,0.872,0.183,-0.0330,0.0270,-0.0260,0.002494
2026-04-04T23:08:45.295,16.962,0.490,0.864,0.184,0.0320,-0.0080,0.0010,0.001089
2026-04-04T23:08:45.346,17.013,0.491,0.853,0.205,0.0010,-0.0110,0.0210,0.000563
2026-04-04T23:08:45.400,17.066,0.491,0.850,0.205,0.0000,-0.0030,0.0000,0.000009
2026-04-04T23:08:45.453,17.119,0.488,0.843,0.197,-0.0030,-0.0070,-0.0080,0.000122
2026-04-04T23:08:45.506,17.173,0.384,0.999,0.324,-0.1040,0.1560,0.1270,0.051281
2026-04-04T23:08:45.559,17.226,0.464,0.896,0.150,0.0800,-0.1030,-0.1740,0.047285
2026-04-04T23:08:45.645,17.312,0.456,0.908,0.196,-0.0080,0.0120,0.0460,0.002324
2026-04-04T23:08:45.695,17.362,0.486,0.889,0.069,0.0300,-0.0190,-0.1270,0.017390
2026-04-04T23:08:45.745,17.412,0.431,0.923,0.130,-0.0550,0.0340,0.0610,0.007902
2026-04-04T23:08:45.795,17.462,0.414,0.936,0.056,-0.0170,0.0130,-0.0740,0.005934
2026-04-04T23:08:45.845,17.512,0.488,0.822,0.236,0.0740,-0.1140,0.1800,0.050872
2026-04-04T23:08:45.895,17.562,0.557,0.796,0.206,0.0690,-0.0260,-0.0300,0.006337
2026-04-04T23:08:45.945,17.611,0.364,0.886,0.242,-0.1930,0.0900,0.0360,0.046645
2026-04-04T23:08:45.995,17.662,0.448,0.964,-0.125,0.0840,0.0780,-0.3670,0.147829
2026-04-04T23:08:46.045,17.712,0.358,0.902,0.310,-0.0900,-0.0620,0.4350,0.201169
2026-04-04T23:08:46.096,17.762,0.431,0.933,-0.043,0.0730,0.0310,-0.3530,0.130899
2026-04-04T23:08:46.149,17.816,0.397,0.924,0.212,-0.0340,-0.0090,0.2550,0.066262
2026-04-04T23:08:46.202,17.869,0.500,0.873,0.233,0.1030,-0.0510,0.0210,0.013651
2026-04-04T23:08:46.256,17.922,0.471,0.858,0.194,-0.0290,-0.0150,-0.0390,0.002587
2026-04-04T23:08:46.309,17.975,0.462,0.888,0.172,-0.0090,0.0300,-0.0220,0.001465
2026-04-04T23:08:46.395,18.062,0.435,0.890,0.177,-0.0270,0.0020,0.0050,0.000758
2026-04-04T23:08:46.445,18.112,0.478,0.876,0.156,0.0430,-0.0140,-0.0210,0.002486
2026-04-04T23:08:46.495,18.162,0.462,0.872,0.181,-0.0160,-0.0040,0.0250,0.000897
2026-04-04T23:08:46.545,18.212,0.420,0.941,0.191,-0.0420,0.0690,0.0100,0.006625
2026-04-04T23:08:46.595,18.262,0.404,0.912,0.145,-0.0160,-0.0290,-0.0460,0.003213
2026-04-04T23:08:46.645,18.312,0.424,0.903,0.125,0.0200,-0.0090,-0.0200,0.000881
2026-04-04T23:08:46.694,18.361,0.392,0.909,0.190,-0.0320,0.0060,0.0650,0.005285
2026-04-04T23:08:46.745,18.412,0.402,0.919,0.171,0.0100,0.0100,-0.0190,0.000561
2026-04-04T23:08:46.795,18.462,0.403,0.923,0.147,0.0010,0.0040,-0.0240,0.000593
2026-04-04T23:08:46.845,18.512,0.383,1.032,0.135,-0.0200,0.1090,-0.0120,0.012425
2026-04-04T23:08:46.898,18.565,0.589,0.735,0.233,0.2060,-0.2970,0.0980,0.140249
2026-04-04T23:08:46.952,18.618,0.220,1.146,0.177,-0.3690,0.4110,-0.0560,0.308218
2026-04-04T23:08:47.005,18.671,0.435,0.908,0.142,0.2150,-0.2380,-0.0350,0.104094
2026-04-04T23:08:47.058,18.725,0.368,0.927,0.172,-0.0670,0.0190,0.0300,0.005750
2026-04-04T23:08:47.145,18.812,0.355,0.926,0.229,-0.0130,-0.0010,0.0570,0.003419
2026-04-04T23:08:47.195,18.862,0.614,0.794,0.231,0.2590,-0.1320,0.0020,0.084509
2026-04-04T23:08:47.245,18.912,0.505,0.827,0.186,-0.1090,0.0330,-0.0450,0.014995
2026-04-04T23:08:47.295,18.962,0.488,0.860,0.162,-0.0170,0.0330,-0.0240,0.001954
2026-04-04T23:08:47.345,19.012,0.414,0.919,0.146,-0.0740,0.0590,-0.0160,0.009213
2026-04-04T23:08:47.395,19.061,0.416,0.929,0.115,0.0020,0.0100,-0.0310,0.001065
2026-04-04T23:08:47.445,19.112,0.391,0.896,0.182,-0.0250,-0.0330,0.0670,0.006203
2026-04-04T23:08:47.495,19.162,0.544,1.005,0.147,0.1530,0.1090,-0.0350,0.036515
2026-04-04T23:08:47.545,19.212,0.374,0.943,0.122,-0.1700,-0.0620,-0.0250,0.033369
2026-04-04T23:08:47.595,19.262,0.464,0.961,-0.236,0.0900,0.0180,-0.3580,0.136588
2026-04-04T23:08:47.648,19.314,0.352,0.923,0.202,-0.1120,-0.0380,0.4380,0.205832
2026-04-04T23:08:47.701,19.368,0.428,0.979,0.287,0.0760,0.0560,0.0850,0.016137
2026-04-04T23:08:47.754,19.421,0.442,0.886,0.097,0.0140,-0.0930,-0.1900,0.044945
2026-04-04T23:08:47.808,19.474,0.596,0.848,0.086,0.1540,-0.0380,-0.0110,0.025281
2026-04-04T23:08:47.861,19.527,0.346,0.943,0.165,-0.2500,0.0950,0.0790,0.077766
2026-04-04T23:08:47.945,19.612,0.254,0.955,0.205,-0.0920,0.0120,0.0400,0.010208
2026-04-04T23:08:47.995,19.662,0.306,0.911,0.127,0.0520,-0.0440,-0.0780,0.010724
2026-04-04T23:08:48.045,19.712,0.407,0.942,0.059,0.1010,0.0310,-0.0680,0.015786
2026-04-04T23:08:48.095,19.762,0.367,0.865,0.093,-0.0400,-0.0770,0.0340,0.008685
2026-04-04T23:08:48.145,19.811,0.292,0.999,-0.010,-0.0750,0.1340,-0.1030,0.034190
2026-04-04T23:08:48.195,19.862,0.282,0.866,0.104,-0.0100,-0.1330,0.1140,0.030785
2026-04-04T23:08:48.245,19.912,0.349,0.934,0.087,0.0670,0.0680,-0.0170,0.009402
2026-04-04T23:08:48.295,19.962,0.323,0.962,0.085,-0.0260,0.0280,-0.0020,0.001464
2026-04-04T23:08:48.345,20.012,0.112,1.109,0.129,-0.2110,0.1470,0.0440,0.068066
2026-04-04T23:08:48.397,20.064,0.431,0.873,0.128,0.3190,-0.2360,-0.0010,0.157458
2026-04-04T23:08:48.451,20.117,0.591,0.562,0.054,0.1600,-0.3110,-0.0740,0.127797
2026-04-04T23:08:48.504,20.170,0.927,0.439,0.236,0.3360,-0.1230,0.1820,0.161149
2026-04-04T23:08:48.557,20.224,0.918,0.636,0.138,-0.0090,0.1970,-0.0980,0.048494
2026-04-04T23:08:48.610,20.277,0.693,0.574,0.311,-0.2250,-0.0620,0.1730,0.084398
2026-04-04T23:08:48.695,20.362,0.794,0.604,0.365,0.1010,0.0300,0.0540,0.014017
2026-04-04T23:08:48.745,20.412,1.448,0.683,0.323,0.6540,0.0790,-0.0420,0.435721
2026-04-04T23:08:48.795,20.462,-0.263,0.790,0.632,-1.7110,0.1070,0.3090,3.034451
2026-04-04T23:08:48.845,20.512,0.450,0.510,0.525,0.7130,-0.2800,-0.1070,0.598218
2026-04-04T23:08:48.895,20.561,0.524,0.750,0.124,0.0740,0.2400,-0.4010,0.223877
2026-04-04T23:08:48.945,20.611,0.726,0.366,0.291,0.2020,-0.3840,0.1670,0.216149
2026-04-04T23:08:48.995,20.661,0.657,0.688,0.336,-0.0690,0.3220,0.0450,0.110470
2026-04-04T23:08:49.045,20.712,0.622,0.949,0.303,-0.0350,0.2610,-0.0330,0.070435
2026-04-04T23:08:49.095,20.761,0.558,0.787,0.275,-0.0640,-0.1620,-0.0280,0.031124
2026-04-04T23:08:49.147,20.813,0.605,0.771,0.212,0.0470,-0.0160,-0.0630,0.006434
2026-04-04T23:08:49.200,20.867,0.648,0.716,0.227,0.0430,-0.0550,0.0150,0.005099
2026-04-04T23:08:49.253,20.920,0.631,0.752,0.193,-0.0170,0.0360,-0.0340,0.002741
2026-04-04T23:08:49.307,20.973,0.595,0.771,0.221,-0.0360,0.0190,0.0280,0.002441
2026-04-04T23:08:49.360,21.026,0.631,0.767,0.221,0.0360,-0.0040,0.0000,0.001312
2026-04-04T23:08:49.445,21.111,0.631,0.743,0.211,0.0000,-0.0240,-0.0100,0.000676
2026-04-04T23:08:49.495,21.161,0.633,0.754,0.201,0.0020,0.0110,-0.0100,0.000225
2026-04-04T23:08:49.545,21.211,0.605,0.773,0.211,-0.0280,0.0190,0.0100,0.001245
2026-04-04T23:08:49.595,21.261,0.597,0.777,0.216,-0.0080,0.0040,0.0050,0.000105
2026-04-04T23:08:49.645,21.311,0.605,0.759,0.208,0.0080,-0.0180,-0.0080,0.000452
2026-04-04T23:08:49.695,21.361,0.597,0.774,0.200,-0.0080,0.0150,-0.0080,0.000353
2026-04-04T23:08:49.744,21.411,0.599,0.770,0.214,0.0020,-0.0040,0.0140,0.000216
2026-04-04T23:08:49.795,21.461,0.587,0.773,0.216,-0.0120,0.0030,0.0020,0.000157
2026-04-04T23:08:49.845,21.511,0.619,0.769,0.190,0.0320,-0.0040,-0.0260,0.001716
2026-04-04T23:08:49.896,21.563,0.583,0.790,0.187,-0.0360,0.0210,-0.0030,0.001746
2026-04-04T23:08:49.950,21.616,0.613,0.771,0.197,0.0300,-0.0190,0.0100,0.001361
2026-04-04T23:08:50.003,21.669,0.622,0.787,0.190,0.0090,0.0160,-0.0070,0.000386
2026-04-04T23:08:50.056,21.722,0.597,0.777,0.207,-0.0250,-0.0100,0.0170,0.001014
2026-04-04T23:08:50.109,21.776,0.608,0.780,0.192,0.0110,0.0030,-0.0150,0.000355
2026-04-04T23:08:50.195,21.861,0.586,0.780,0.213,-0.0220,0.0000,0.0210,0.000925
2026-04-04T23:08:50.245,21.911,0.602,0.782,0.202,0.0160,0.0020,-0.0110,0.000381
2026-04-04T23:08:50.295,21.961,0.593,0.794,0.201,-0.0090,0.0120,-0.0010,0.000226
2026-04-04T23:08:50.345,22.011,0.602,0.768,0.204,0.0090,-0.0260,0.0030,0.000766
2026-04-04T23:08:50.394,22.061,0.596,0.785,0.198,-0.0060,0.0170,-0.0060,0.000361
2026-04-04T23:08:50.445,22.111,0.600,0.787,0.208,0.0040,0.0020,0.0100,0.000120
2026-04-04T23:08:50.495,22.161,0.599,0.785,0.231,-0.0010,-0.0020,0.0230,0.000534
2026-04-04T23:08:50.545,22.211,0.577,0.745,0.321,-0.0220,-0.0400,0.0900,0.010184
2026-04-04T23:08:50.595,22.261,0.490,0.769,0.263,-0.0870,0.0240,-0.0580,0.011509
2026-04-04T23:08:50.646,22.312,0.757,0.697,0.242,0.2670,-0.0720,-0.0210,0.076914
2026-04-04T23:08:50.699,22.365,0.740,0.539,0.231,-0.0170,-0.1580,-0.0110,0.025374
2026-04-04T23:08:50.752,22.419,0.850,0.712,0.224,0.1100,0.1730,-0.0070,0.042078
2026-04-04T23:08:50.805,22.472,0.743,0.774,0.158,-0.1070,0.0620,-0.0660,0.019649
2026-04-04T23:08:50.859,22.525,0.471,0.773,0.148,-0.2720,-0.0010,-0.0100,0.074085
2026-04-04T23:08:50.945,22.611,0.373,0.903,0.027,-0.0980,0.1300,-0.1210,0.041145
2026-04-04T23:08:50.994,22.661,0.445,0.943,-0.027,0.0720,0.0400,-0.0540,0.009700
2026-04-04T23:08:51.045,22.711,0.420,0.894,0.065,-0.0250,-0.0490,0.0920,0.011490
2026-04-04T23:08:51.094,22.761,0.521,0.873,0.080,0.1010,-0.0210,0.0150,0.010867
2026-04-04T23:08:51.145,22.811,0.521,0.890,0.070,0.0000,0.0170,-0.0100,0.000389
2026-04-04T23:08:51.195,22.861,0.265,0.781,0.260,-0.2560,-0.1090,0.1900,0.113517
2026-04-04T23:08:51.244,22.911,0.486,0.734,0.248,0.2210,-0.0470,-0.0120,0.051194
2026-04-04T23:08:51.295,22.961,-0.845,0.655,0.970,-1.3310,-0.0790,0.7220,2.299086
2026-04-04T23:08:51.345,23.011,0.793,0.659,0.093,1.6380,0.0040,-0.8770,3.452189
2026-04-04T23:08:51.395,23.062,0.784,0.648,0.292,-0.0090,-0.0110,0.1990,0.039803
2026-04-04T23:08:51.448,23.115,0.712,0.673,0.399,-0.0720,0.0250,0.1070,0.017258
2026-04-04T23:08:51.502,23.168,0.787,0.715,0.199,0.0750,0.0420,-0.2000,0.047389
2026-04-04T23:08:51.559,23.225,0.849,0.823,-0.281,0.0620,0.1080,-0.4800,0.245908
2026-04-04T23:08:51.608,23.275,0.655,0.752,0.018,-0.1940,-0.0710,0.2990,0.132078
2026-04-04T23:08:51.695,23.361,0.482,0.805,0.046,-0.1730,0.0530,0.0280,0.033522
2026-04-04T23:08:51.745,23.411,0.457,0.871,-0.147,-0.0250,0.0660,-0.1930,0.042230
2026-04-04T23:08:51.795,23.461,0.479,0.955,-0.041,0.0220,0.0840,0.1060,0.018776
2026-04-04T23:08:51.845,23.511,0.414,0.921,-0.044,-0.0650,-0.0340,-0.0030,0.005390
2026-04-04T23:08:51.895,23.561,0.453,0.915,-0.101,0.0390,-0.0060,-0.0570,0.004806
2026-04-04T23:08:51.944,23.610,0.375,0.918,-0.125,-0.0780,0.0030,-0.0240,0.006669
2026-04-04T23:08:51.995,23.661,0.418,0.933,-0.164,0.0430,0.0150,-0.0390,0.003595
2026-04-04T23:08:52.045,23.711,0.307,1.030,-0.094,-0.1110,0.0970,0.0700,0.026630
2026-04-04T23:08:52.094,23.761,0.346,1.058,-0.275,0.0390,0.0280,-0.1810,0.035066
2026-04-04T23:08:52.145,23.811,0.394,0.978,-0.191,0.0480,-0.0800,0.0840,0.015760
2026-04-04T23:08:52.202,23.868,0.397,0.933,-0.183,0.0030,-0.0450,0.0080,0.002098
2026-04-04T23:08:52.251,23.918,0.438,0.894,0.099,0.0410,-0.0390,0.2820,0.082726
2026-04-04T23:08:52.308,23.975,0.229,0.975,-0.120,-0.2090,0.0810,-0.2190,0.098203
2026-04-04T23:08:52.362,24.028,0.108,1.009,-0.313,-0.1210,0.0340,-0.1930,0.053046
2026-04-04T23:08:52.415,24.081,0.309,0.865,-0.054,0.2010,-0.1440,0.2590,0.128218
2026-04-04T23:08:52.468,24.135,0.354,0.896,0.042,0.0450,0.0310,0.0960,0.012202
2026-04-04T23:08:52.521,24.188,0.397,1.261,-0.516,0.0430,0.3650,-0.5580,0.446438
2026-04-04T23:08:52.575,24.241,0.345,1.073,-0.402,-0.0520,-0.1880,0.1140,0.051044
2026-04-04T23:08:52.628,24.294,0.461,0.910,0.036,0.1160,-0.1630,0.4380,0.231869
2026-04-04T23:08:52.681,24.348,0.463,0.851,-0.112,0.0020,-0.0590,-0.1480,0.025389
2026-04-04T23:08:52.734,24.401,0.415,0.884,-0.161,-0.0480,0.0330,-0.0490,0.005794
2026-04-04T23:08:52.788,24.454,0.293,0.942,-0.107,-0.1220,0.0580,0.0540,0.021164
2026-04-04T23:08:52.859,24.525,0.193,0.838,0.410,-0.1000,-0.1040,0.5170,0.288105
2026-04-04T23:08:52.894,24.561,0.200,0.840,-0.033,0.0070,0.0020,-0.4430,0.196302
2026-04-04T23:08:52.951,24.618,0.410,0.871,-0.037,0.2100,0.0310,-0.0040,0.045077
2026-04-04T23:08:53.005,24.671,0.269,1.018,-0.051,-0.1410,0.1470,-0.0140,0.041686
2026-04-04T23:08:53.058,24.724,0.405,1.119,-0.366,0.1360,0.1010,-0.3150,0.127922
2026-04-04T23:08:53.111,24.778,0.227,0.944,-0.254,-0.1780,-0.1750,0.1120,0.074853
2026-04-04T23:08:53.164,24.831,0.399,0.939,0.070,0.1720,-0.0050,0.3240,0.134585
2026-04-04T23:08:53.245,24.911,0.385,0.887,-0.208,-0.0140,-0.0520,-0.2780,0.080184
2026-04-04T23:08:53.295,24.961,0.494,0.876,-0.189,0.1090,-0.0110,0.0190,0.012363
2026-04-04T23:08:53.345,25.011,0.354,0.898,-0.063,-0.1400,0.0220,0.1260,0.035960
2026-04-04T23:08:53.395,25.061,0.290,0.948,-0.139,-0.0640,0.0500,-0.0760,0.012372
2026-04-04T23:08:53.444,25.110,0.350,0.961,-0.162,0.0600,0.0130,-0.0230,0.004298
2026-04-04T23:08:53.495,25.161,0.312,0.959,-0.194,-0.0380,-0.0020,-0.0320,0.002472
2026-04-04T23:08:53.545,25.211,0.231,1.081,-0.023,-0.0810,0.1220,0.1710,0.050686
2026-04-04T23:08:53.594,25.261,0.651,0.747,-0.176,0.4200,-0.3340,-0.1530,0.311365
2026-04-04T23:08:53.648,25.314,-0.113,1.128,-0.460,-0.7640,0.3810,-0.2840,0.809513
2026-04-04T23:08:53.701,25.367,0.311,0.948,-0.215,0.4240,-0.1800,0.2450,0.272201
2026-04-04T23:08:53.754,25.421,0.253,0.955,-0.026,-0.0580,0.0070,0.1890,0.039134
2026-04-04T23:08:53.807,25.474,0.478,0.863,-0.178,0.2250,-0.0920,-0.1520,0.082193
2026-04-04T23:08:53.861,25.527,0.563,0.837,-0.236,0.0850,-0.0260,-0.0580,0.011265
2026-04-04T23:08:53.914,25.580,0.316,0.912,-0.160,-0.2470,0.0750,0.0760,0.072410
2026-04-04T23:08:53.967,25.634,0.304,0.930,-0.224,-0.0120,0.0180,-0.0640,0.004564
2026-04-04T23:08:54.020,25.687,0.384,0.979,0.055,0.0800,0.0490,0.2790,0.086642
2026-04-04T23:08:54.074,25.740,0.283,1.031,-0.303,-0.1010,0.0520,-0.3580,0.141069
2026-04-04T23:08:54.127,25.793,0.318,0.929,-0.333,0.0350,-0.1020,-0.0300,0.012529
2026-04-04T23:08:54.180,25.847,0.256,0.987,-0.099,-0.0620,0.0580,0.2340,0.061964
2026-04-04T23:08:54.233,25.900,0.372,0.837,-0.263,0.1160,-0.1500,-0.1640,0.062852
2026-04-04T23:08:54.300,25.966,0.417,0.899,-0.241,0.0450,0.0620,0.0220,0.006353
2026-04-04T23:08:54.345,26.011,0.279,0.974,-0.222,-0.1380,0.0750,0.0190,0.025030
2026-04-04T23:08:54.395,26.061,0.301,0.928,-0.165,0.0220,-0.0460,0.0570,0.005849
2026-04-04T23:08:54.450,26.117,0.349,0.928,-0.187,0.0480,0.0000,-0.0220,0.002788
2026-04-04T23:08:54.504,26.170,0.270,0.964,-0.213,-0.0790,0.0360,-0.0260,0.008213
2026-04-04T23:08:54.557,26.223,0.379,0.929,-0.087,0.1090,-0.0350,0.1260,0.028982
2026-04-04T23:08:54.610,26.277,0.202,0.952,-0.127,-0.1770,0.0230,-0.0400,0.033458
2026-04-04T23:08:54.663,26.330,0.327,0.970,-0.448,0.1250,0.0180,-0.3210,0.118990
2026-04-04T23:08:54.717,26.383,0.272,0.960,-0.283,-0.0550,-0.0100,0.1650,0.030350
2026-04-04T23:08:54.770,26.436,0.385,0.955,-0.042,0.1130,-0.0050,0.2410,0.070875
2026-04-04T23:08:54.823,26.490,0.135,0.905,-0.038,-0.2500,-0.0500,0.0040,0.065016
2026-04-04T23:08:54.876,26.543,0.263,0.979,-0.602,0.1280,0.0740,-0.5640,0.339956
2026-04-04T23:08:54.930,26.596,0.292,0.905,-0.046,0.0290,-0.0740,0.5560,0.315453
2026-04-04T23:08:54.983,26.649,0.029,1.035,-0.145,-0.2630,0.1300,-0.0990,0.095870
2026-04-04T23:08:55.048,26.715,0.479,0.714,-0.306,0.4500,-0.3210,-0.1610,0.331462
2026-04-04T23:08:55.094,26.761,0.510,0.900,-0.244,0.0310,0.1860,0.0620,0.039401
2026-04-04T23:08:55.145,26.811,0.505,0.876,-0.098,-0.0050,-0.0240,0.1460,0.021917
2026-04-04T23:08:55.200,26.866,0.354,0.956,-0.075,-0.1510,0.0800,0.0230,0.029730
2026-04-04T23:08:55.253,26.920,0.272,0.982,-0.194,-0.0820,0.0260,-0.1190,0.021561
2026-04-04T23:08:55.306,26.973,0.376,0.869,-0.229,0.1040,-0.1130,-0.0350,0.024810
2026-04-04T23:08:55.360,27.026,0.415,0.718,-0.277,0.0390,-0.1510,-0.0480,0.026626
2026-04-04T23:08:55.413,27.079,0.270,1.251,-0.242,-0.1450,0.5330,0.0350,0.306339
2026-04-04T23:08:55.466,27.133,0.428,0.904,-0.188,0.1580,-0.3470,0.0540,0.148289
2026-04-04T23:08:55.519,27.186,0.291,1.018,-0.187,-0.1370,0.1140,0.0010,0.031766
2026-04-04T23:08:55.573,27.239,0.316,0.910,-0.112,0.0250,-0.1080,0.0750,0.017914
2026-04-04T23:08:55.626,27.292,0.445,0.870,-0.201,0.1290,-0.0400,-0.0890,0.026162
2026-04-04T23:08:55.679,27.346,0.278,0.902,0.008,-0.1670,0.0320,0.2090,0.072594
2026-04-04T23:08:55.732,27.399,0.315,1.015,-0.448,0.0370,0.1130,-0.4560,0.222074
2026-04-04T23:08:55.797,27.463,0.337,0.961,-0.244,0.0220,-0.0540,0.2040,0.045016
2026-04-04T23:08:55.844,27.511,0.239,0.994,-0.379,-0.0980,0.0330,-0.1350,0.028918
2026-04-04T23:08:55.894,27.561,0.386,0.896,-0.055,0.1470,-0.0980,0.3240,0.136189
2026-04-04T23:08:55.949,27.616,0.368,0.952,-0.199,-0.0180,0.0560,-0.1440,0.024196
2026-04-04T23:08:56.003,27.669,0.252,0.938,-0.162,-0.1160,-0.0140,0.0370,0.015021
2026-04-04T23:08:56.056,27.722,0.293,1.002,-0.141,0.0410,0.0640,0.0210,0.006218
2026-04-04T23:08:56.109,27.776,0.335,0.941,-0.213,0.0420,-0.0610,-0.0720,0.010669
2026-04-04T23:08:56.162,27.829,0.308,0.963,-0.158,-0.0270,0.0220,0.0550,0.004238
2026-04-04T23:08:56.216,27.882,0.167,1.013,-0.362,-0.1410,0.0500,-0.2040,0.063997
2026-04-04T23:08:56.294,27.961,0.345,0.921,-0.169,0.1780,-0.0920,0.1930,0.077397
2026-04-04T23:08:56.344,28.011,0.204,1.059,-0.310,-0.1410,0.1380,-0.1410,0.058806
2026-04-04T23:08:56.394,28.060,0.159,1.118,-0.504,-0.0450,0.0590,-0.1940,0.043142
2026-04-04T23:08:56.444,28.111,0.390,0.870,-0.109,0.2310,-0.2480,0.3950,0.270890
2026-04-04T23:08:56.494,28.160,0.563,1.074,-0.321,0.1730,0.2040,-0.2120,0.116489
2026-04-04T23:08:56.544,28.210,0.236,1.059,-0.293,-0.3270,-0.0150,0.0280,0.107938
2026-04-04T23:08:56.594,28.261,0.468,0.798,-0.150,0.2320,-0.2610,0.1430,0.142394
