timestamp,elapsed_s,x_g,y_g,z_g,dx,dy,dz,l2_norm
2026-04-08T16:26:41.458,59.837,-0.440,0.167,0.053,0.0820,-0.0080,-0.7310,0.541149
2026-04-08T16:26:41.515,59.894,-0.471,-0.202,-0.646,-0.0310,-0.3690,-0.6990,0.625723
2026-04-08T16:26:41.564,59.944,-0.946,0.042,0.410,-0.4750,0.2440,1.0560,1.400297
2026-04-08T16:26:41.617,59.997,-1.080,-0.018,0.165,-0.1340,-0.0600,-0.2450,0.081581
2026-04-08T16:26:41.671,60.050,-0.963,0.027,0.124,0.1170,0.0450,-0.0410,0.017395
2026-04-08T16:26:41.724,60.103,-0.972,0.019,0.167,-0.0090,-0.0080,0.0430,0.001994
2026-04-08T16:26:41.777,60.157,-0.989,0.026,0.145,-0.0170,0.0070,-0.0220,0.000822
2026-04-08T16:26:41.830,60.210,-0.988,0.022,0.146,0.0010,-0.0040,0.0010,0.000018
2026-04-08T16:26:41.888,60.267,-0.994,0.024,0.146,-0.0060,0.0020,0.0000,0.000040
2026-04-08T16:26:41.941,60.320,-0.996,0.018,0.144,-0.0020,-0.0060,-0.0020,0.000044
2026-04-08T16:26:41.994,60.374,-0.995,0.015,0.144,0.0010,-0.0030,0.0000,0.000010
2026-04-08T16:26:42.047,60.427,-0.998,0.023,0.140,-0.0030,0.0080,-0.0040,0.000089
2026-04-08T16:26:42.101,60.480,-1.042,0.023,0.124,-0.0440,0.0000,-0.0160,0.002192
2026-04-08T16:26:42.154,60.533,-1.009,0.025,0.128,0.0330,0.0020,0.0040,0.001109
2026-04-08T16:26:42.207,60.587,-0.938,0.049,0.063,0.0710,0.0240,-0.0650,0.009842
2026-04-08T16:26:42.260,60.640,-0.972,0.003,0.295,-0.0340,-0.0460,0.2320,0.057096
2026-04-08T16:26:42.314,60.693,-0.960,0.030,0.122,0.0120,0.0270,-0.1730,0.030802
2026-04-08T16:26:42.367,60.746,-1.054,0.009,0.026,-0.0940,-0.0210,-0.0960,0.018493
2026-04-08T16:26:42.420,60.800,-0.989,-0.020,0.040,0.0650,-0.0290,0.0140,0.005262
2026-04-08T16:26:42.477,60.857,-0.982,-0.022,0.194,0.0070,-0.0020,0.1540,0.023769
2026-04-08T16:26:42.527,60.906,-0.992,0.010,0.150,-0.0100,0.0320,-0.0440,0.003060
2026-04-08T16:26:42.580,60.959,-1.008,0.021,0.149,-0.0160,0.0110,-0.0010,0.000378
2026-04-08T16:26:42.633,61.013,-1.000,0.020,0.141,0.0080,-0.0010,-0.0080,0.000129
2026-04-08T16:26:42.690,61.070,-1.002,0.012,0.138,-0.0020,-0.0080,-0.0030,0.000077
2026-04-08T16:26:42.744,61.123,-0.985,0.018,0.144,0.0170,0.0060,0.0060,0.000361
2026-04-08T16:26:42.797,61.177,-0.996,-0.002,0.146,-0.0110,-0.0200,0.0020,0.000525
2026-04-08T16:26:42.850,61.230,-0.980,-0.028,0.124,0.0160,-0.0260,-0.0220,0.001416
2026-04-08T16:26:42.903,61.283,-0.989,-0.003,0.119,-0.0090,0.0250,-0.0050,0.000731
2026-04-08T16:26:42.957,61.336,-1.013,0.076,0.104,-0.0240,0.0790,-0.0150,0.007042
2026-04-08T16:26:43.010,61.389,-0.990,0.026,0.170,0.0230,-0.0500,0.0660,0.007385
2026-04-08T16:26:43.063,61.443,-0.986,0.021,0.139,0.0040,-0.0050,-0.0310,0.001002
2026-04-08T16:26:43.117,61.496,-0.994,0.021,0.137,-0.0080,0.0000,-0.0020,0.000068
2026-04-08T16:26:43.170,61.549,-0.999,0.018,0.137,-0.0050,-0.0030,0.0000,0.000034
2026-04-08T16:26:43.223,61.602,-0.991,0.016,0.134,0.0080,-0.0020,-0.0030,0.000077
2026-04-08T16:26:43.276,61.656,-0.999,0.021,0.140,-0.0080,0.0050,0.0060,0.000125
2026-04-08T16:26:43.329,61.709,-0.994,0.020,0.133,0.0050,-0.0010,-0.0070,0.000075
2026-04-08T16:26:43.383,61.762,-0.995,0.020,0.136,-0.0010,0.0000,0.0030,0.000010
2026-04-08T16:26:43.440,61.819,-0.998,0.018,0.135,-0.0030,-0.0020,-0.0010,0.000014
2026-04-08T16:26:43.493,61.873,-0.994,0.017,0.138,0.0040,-0.0010,0.0030,0.000026
2026-04-08T16:26:43.546,61.926,-0.993,0.022,0.134,0.0010,0.0050,-0.0040,0.000042
2026-04-08T16:26:43.600,61.979,-0.996,0.016,0.134,-0.0030,-0.0060,0.0000,0.000045
2026-04-08T16:26:43.653,62.032,-0.996,0.022,0.135,0.0000,0.0060,0.0010,0.000037
2026-04-08T16:26:43.706,62.086,-1.001,0.024,0.133,-0.0050,0.0020,-0.0020,0.000033
2026-04-08T16:26:43.759,62.139,-0.997,0.016,0.130,0.0040,-0.0080,-0.0030,0.000089
2026-04-08T16:26:43.813,62.192,-0.995,0.017,0.136,0.0020,0.0010,0.0060,0.000041
2026-04-08T16:26:43.866,62.246,-0.993,0.018,0.137,0.0020,0.0010,0.0010,0.000006
2026-04-08T16:26:43.919,62.299,-1.419,-0.043,0.172,-0.4260,-0.0610,0.0350,0.186422
2026-04-08T16:26:43.972,62.352,-0.973,-0.005,0.138,0.4460,0.0380,-0.0340,0.201516
2026-04-08T16:26:44.026,62.405,-0.993,0.002,0.137,-0.0200,0.0070,-0.0010,0.000450
2026-04-08T16:26:44.079,62.458,-0.994,0.011,0.145,-0.0010,0.0090,0.0080,0.000146
2026-04-08T16:26:44.132,62.512,-0.994,0.006,0.129,0.0000,-0.0050,-0.0160,0.000281
2026-04-08T16:26:44.185,62.565,-1.000,0.006,0.135,-0.0060,0.0000,0.0060,0.000072
2026-04-08T16:26:44.243,62.622,-0.988,0.013,0.125,0.0120,0.0070,-0.0100,0.000293
2026-04-08T16:26:44.296,62.675,-1.003,0.002,0.128,-0.0150,-0.0110,0.0030,0.000355
2026-04-08T16:26:44.349,62.729,-0.996,0.006,0.126,0.0070,0.0040,-0.0020,0.000069
2026-04-08T16:26:44.402,62.782,-1.001,0.005,0.117,-0.0050,-0.0010,-0.0090,0.000107
2026-04-08T16:26:44.456,62.835,-1.006,0.011,0.130,-0.0050,0.0060,0.0130,0.000230
2026-04-08T16:26:44.509,62.888,-0.991,0.012,0.128,0.0150,0.0010,-0.0020,0.000230
2026-04-08T16:26:44.562,62.942,-0.995,0.004,0.121,-0.0040,-0.0080,-0.0070,0.000129
2026-04-08T16:26:44.615,62.995,-0.999,0.005,0.125,-0.0040,0.0010,0.0040,0.000033
2026-04-08T16:26:44.669,63.048,-0.994,0.001,0.125,0.0050,-0.0040,0.0000,0.000041
2026-04-08T16:26:44.722,63.102,-0.980,0.007,0.124,0.0140,0.0060,-0.0010,0.000233
2026-04-08T16:26:44.775,63.155,-0.990,-0.018,0.123,-0.0100,-0.0250,-0.0010,0.000726
2026-04-08T16:26:44.828,63.208,-1.001,0.006,0.127,-0.0110,0.0240,0.0040,0.000713
2026-04-08T16:26:44.882,63.261,-0.999,0.004,0.131,0.0020,-0.0020,0.0040,0.000024
2026-04-08T16:26:44.935,63.314,-0.999,0.008,0.127,0.0000,0.0040,-0.0040,0.000032
2026-04-08T16:26:44.992,63.372,-0.994,0.006,0.125,0.0050,-0.0020,-0.0020,0.000033
2026-04-08T16:26:45.045,63.425,-0.999,0.005,0.125,-0.0050,-0.0010,0.0000,0.000026
2026-04-08T16:26:45.099,63.478,-0.994,0.007,0.127,0.0050,0.0020,0.0020,0.000033
2026-04-08T16:26:45.152,63.531,-1.000,0.003,0.124,-0.0060,-0.0040,-0.0030,0.000061
2026-04-08T16:26:45.205,63.585,-1.000,0.009,0.128,0.0000,0.0060,0.0040,0.000052
2026-04-08T16:26:45.258,63.638,-0.993,0.006,0.127,0.0070,-0.0030,-0.0010,0.000059
2026-04-08T16:26:45.312,63.691,-0.995,0.006,0.122,-0.0020,0.0000,-0.0050,0.000029
2026-04-08T16:26:45.365,63.745,-0.990,0.004,0.125,0.0050,-0.0020,0.0030,0.000038
2026-04-08T16:26:45.418,63.798,-0.993,0.009,0.118,-0.0030,0.0050,-0.0070,0.000083
2026-04-08T16:26:45.471,63.851,-1.003,0.004,0.123,-0.0100,-0.0050,0.0050,0.000150
2026-04-08T16:26:45.525,63.904,-0.993,0.003,0.125,0.0100,-0.0010,0.0020,0.000105
2026-04-08T16:26:45.582,63.962,-1.002,-0.002,0.122,-0.0090,-0.0050,-0.0030,0.000115
2026-04-08T16:26:45.631,64.011,-0.995,0.003,0.117,0.0070,0.0050,-0.0050,0.000099
2026-04-08T16:26:45.685,64.064,-1.001,0.004,0.127,-0.0060,0.0010,0.0100,0.000137
2026-04-08T16:26:45.738,64.117,-1.003,0.007,0.126,-0.0020,0.0030,-0.0010,0.000014
2026-04-08T16:26:45.795,64.175,-0.991,0.003,0.121,0.0120,-0.0040,-0.0050,0.000185
2026-04-08T16:26:45.848,64.228,-0.983,0.005,0.122,0.0080,0.0020,0.0010,0.000069
2026-04-08T16:26:45.901,64.281,-1.004,0.005,0.123,-0.0210,0.0000,0.0010,0.000442
2026-04-08T16:26:45.955,64.334,-1.002,0.005,0.120,0.0020,0.0000,-0.0030,0.000013
2026-04-08T16:26:46.008,64.388,-0.994,0.007,0.121,0.0080,0.0020,0.0010,0.000069
2026-04-08T16:26:46.061,64.441,-1.004,0.006,0.123,-0.0100,-0.0010,0.0020,0.000105
2026-04-08T16:26:46.115,64.494,-0.947,0.000,0.109,0.0570,-0.0060,-0.0140,0.003481
2026-04-08T16:26:46.168,64.547,-0.989,0.012,0.121,-0.0420,0.0120,0.0120,0.002052
2026-04-08T16:26:46.221,64.601,-0.980,0.007,0.121,0.0090,-0.0050,0.0000,0.000106
2026-04-08T16:26:46.274,64.654,-0.993,0.003,0.125,-0.0130,-0.0040,0.0040,0.000201
2026-04-08T16:26:46.327,64.707,-0.990,0.002,0.119,0.0030,-0.0010,-0.0060,0.000046
2026-04-08T16:26:46.381,64.760,-0.996,0.007,0.115,-0.0060,0.0050,-0.0040,0.000077
2026-04-08T16:26:46.434,64.813,-0.999,0.006,0.122,-0.0030,-0.0010,0.0070,0.000059
2026-04-08T16:26:46.487,64.867,-1.000,0.004,0.119,-0.0010,-0.0020,-0.0030,0.000014
2026-04-08T16:26:46.545,64.924,-1.007,0.005,0.120,-0.0070,0.0010,0.0010,0.000051
2026-04-08T16:26:46.598,64.977,-1.003,0.008,0.122,0.0040,0.0030,0.0020,0.000029
2026-04-08T16:26:46.651,65.031,-1.003,0.002,0.120,0.0000,-0.0060,-0.0020,0.000040
2026-04-08T16:26:46.704,65.084,-0.994,0.000,0.127,0.0090,-0.0020,0.0070,0.000134
2026-04-08T16:26:46.757,65.137,-0.998,0.007,0.121,-0.0040,0.0070,-0.0060,0.000101
2026-04-08T16:26:46.811,65.190,-0.995,0.005,0.121,0.0030,-0.0020,0.0000,0.000013
2026-04-08T16:26:46.864,65.244,-0.996,0.001,0.121,-0.0010,-0.0040,0.0000,0.000017
2026-04-08T16:26:46.917,65.297,-1.002,0.004,0.116,-0.0060,0.0030,-0.0050,0.000070
2026-04-08T16:26:46.971,65.350,-1.001,0.007,0.121,0.0010,0.0030,0.0050,0.000035
2026-04-08T16:26:47.024,65.403,-0.995,0.009,0.118,0.0060,0.0020,-0.0030,0.000049
2026-04-08T16:26:47.077,65.457,-0.996,0.006,0.118,-0.0010,-0.0030,0.0000,0.000010
2026-04-08T16:26:47.130,65.510,-0.993,0.008,0.117,0.0030,0.0020,-0.0010,0.000014
2026-04-08T16:26:47.183,65.563,-0.999,0.010,0.120,-0.0060,0.0020,0.0030,0.000049
2026-04-08T16:26:47.237,65.616,-0.995,0.004,0.122,0.0040,-0.0060,0.0020,0.000056
2026-04-08T16:26:47.290,65.670,-1.002,0.007,0.119,-0.0070,0.0030,-0.0030,0.000067
2026-04-08T16:26:47.347,65.727,-0.999,0.006,0.121,0.0030,-0.0010,0.0020,0.000014
2026-04-08T16:26:47.400,65.780,-0.996,0.004,0.122,0.0030,-0.0020,0.0010,0.000014
2026-04-08T16:26:47.454,65.833,-0.998,0.006,0.118,-0.0020,0.0020,-0.0040,0.000024
2026-04-08T16:26:47.507,65.887,-0.990,0.010,0.116,0.0080,0.0040,-0.0020,0.000084
2026-04-08T16:26:47.560,65.940,-1.001,0.001,0.120,-0.0110,-0.0090,0.0040,0.000218
2026-04-08T16:26:47.614,65.993,-1.003,0.004,0.117,-0.0020,0.0030,-0.0030,0.000022
2026-04-08T16:26:47.667,66.046,-1.004,0.004,0.117,-0.0010,0.0000,0.0000,0.000001
2026-04-08T16:26:47.720,66.100,-1.004,0.006,0.115,0.0000,0.0020,-0.0020,0.000008
2026-04-08T16:26:47.773,66.153,-1.001,0.007,0.119,0.0030,0.0010,0.0040,0.000026
2026-04-08T16:26:47.827,66.206,-0.999,0.004,0.115,0.0020,-0.0030,-0.0040,0.000029
2026-04-08T16:26:47.880,66.259,-1.000,0.005,0.119,-0.0010,0.0010,0.0040,0.000018
2026-04-08T16:26:47.933,66.313,-0.995,0.007,0.121,0.0050,0.0020,0.0020,0.000033
2026-04-08T16:26:47.986,66.366,-0.985,0.001,0.125,0.0100,-0.0060,0.0040,0.000152
2026-04-08T16:26:48.040,66.419,-0.996,0.001,0.122,-0.0110,0.0000,-0.0030,0.000130
2026-04-08T16:26:48.093,66.472,-0.993,0.001,0.127,0.0030,0.0000,0.0050,0.000034
2026-04-08T16:26:48.150,66.530,-0.994,0.003,0.118,-0.0010,0.0020,-0.0090,0.000086
2026-04-08T16:26:48.203,66.583,-1.001,0.005,0.115,-0.0070,0.0020,-0.0030,0.000062
2026-04-08T16:26:48.257,66.636,-0.997,0.004,0.121,0.0040,-0.0010,0.0060,0.000053
2026-04-08T16:26:48.310,66.689,-0.999,0.003,0.119,-0.0020,-0.0010,-0.0020,0.000009
2026-04-08T16:26:48.363,66.743,-0.999,0.010,0.113,0.0000,0.0070,-0.0060,0.000085
2026-04-08T16:26:48.416,66.796,-0.998,0.006,0.119,0.0010,-0.0040,0.0060,0.000053
2026-04-08T16:26:48.470,66.849,-0.996,0.000,0.117,0.0020,-0.0060,-0.0020,0.000044
2026-04-08T16:26:48.523,66.902,-0.994,0.005,0.113,0.0020,0.0050,-0.0040,0.000045
2026-04-08T16:26:48.576,66.956,-0.994,0.004,0.122,0.0000,-0.0010,0.0090,0.000082
2026-04-08T16:26:48.629,67.009,-0.996,0.003,0.114,-0.0020,-0.0010,-0.0080,0.000069
2026-04-08T16:26:48.683,67.062,-0.999,0.005,0.116,-0.0030,0.0020,0.0020,0.000017
2026-04-08T16:26:48.736,67.115,-0.995,0.005,0.114,0.0040,0.0000,-0.0020,0.000020
2026-04-08T16:26:48.793,67.173,-0.999,-0.001,0.121,-0.0040,-0.0060,0.0070,0.000101
2026-04-08T16:26:48.842,67.222,-1.000,0.003,0.119,-0.0010,0.0040,-0.0020,0.000021
2026-04-08T16:26:48.900,67.279,-0.993,0.002,0.117,0.0070,-0.0010,-0.0020,0.000054
2026-04-08T16:26:48.953,67.332,-0.995,0.007,0.116,-0.0020,0.0050,-0.0010,0.000030
2026-04-08T16:26:49.006,67.386,-1.000,0.000,0.120,-0.0050,-0.0070,0.0040,0.000090
2026-04-08T16:26:49.059,67.439,-1.003,0.004,0.116,-0.0030,0.0040,-0.0040,0.000041
2026-04-08T16:26:49.113,67.492,-1.003,0.008,0.117,0.0000,0.0040,0.0010,0.000017
2026-04-08T16:26:49.166,67.545,-0.995,0.000,0.123,0.0080,-0.0080,0.0060,0.000164
2026-04-08T16:26:49.219,67.599,-0.993,0.001,0.116,0.0020,0.0010,-0.0070,0.000054
2026-04-08T16:26:49.272,67.652,-1.000,0.006,0.124,-0.0070,0.0050,0.0080,0.000138
2026-04-08T16:26:49.326,67.705,-0.997,0.006,0.116,0.0030,0.0000,-0.0080,0.000073
2026-04-08T16:26:49.379,67.758,-1.003,0.004,0.123,-0.0060,-0.0020,0.0070,0.000089
2026-04-08T16:26:49.432,67.812,-1.002,0.002,0.116,0.0010,-0.0020,-0.0070,0.000054
2026-04-08T16:26:49.485,67.865,-0.994,0.004,0.115,0.0080,0.0020,-0.0010,0.000069
2026-04-08T16:26:49.539,67.918,-0.996,0.004,0.115,-0.0020,0.0000,0.0000,0.000004
2026-04-08T16:26:49.592,67.971,-0.994,0.004,0.118,0.0020,0.0000,0.0030,0.000013
2026-04-08T16:26:49.645,68.025,-1.002,0.009,0.116,-0.0080,0.0050,-0.0020,0.000093
2026-04-08T16:26:49.702,68.082,-0.995,0.006,0.115,0.0070,-0.0030,-0.0010,0.000059
2026-04-08T16:26:49.756,68.135,-0.997,0.008,0.114,-0.0020,0.0020,-0.0010,0.000009
2026-04-08T16:26:49.809,68.188,-0.997,0.003,0.120,0.0000,-0.0050,0.0060,0.000061
2026-04-08T16:26:49.862,68.242,-0.996,0.004,0.118,0.0010,0.0010,-0.0020,0.000006
2026-04-08T16:26:49.915,68.295,-0.996,-0.001,0.113,0.0000,-0.0050,-0.0050,0.000050
2026-04-08T16:26:49.969,68.348,-0.993,0.000,0.117,0.0030,0.0010,0.0040,0.000026
2026-04-08T16:26:50.022,68.401,-1.001,0.004,0.114,-0.0080,0.0040,-0.0030,0.000089
2026-04-08T16:26:50.075,68.455,-0.999,0.004,0.114,0.0020,0.0000,0.0000,0.000004
2026-04-08T16:26:50.128,68.508,-0.990,0.007,0.121,0.0090,0.0030,0.0070,0.000139
2026-04-08T16:26:50.182,68.561,-1.000,-0.003,0.113,-0.0100,-0.0100,-0.0080,0.000264
2026-04-08T16:26:50.235,68.614,-1.003,0.003,0.115,-0.0030,0.0060,0.0020,0.000049
2026-04-08T16:26:50.288,68.668,-0.999,0.007,0.116,0.0040,0.0040,0.0010,0.000033
2026-04-08T16:26:50.341,68.721,-1.001,0.002,0.117,-0.0020,-0.0050,0.0010,0.000030
2026-04-08T16:26:50.399,68.778,-0.998,-0.005,0.115,0.0030,-0.0070,-0.0020,0.000062
2026-04-08T16:26:50.452,68.831,-0.994,0.003,0.114,0.0040,0.0080,-0.0010,0.000081
2026-04-08T16:26:50.505,68.885,-1.002,0.002,0.113,-0.0080,-0.0010,-0.0010,0.000066
2026-04-08T16:26:50.558,68.938,-1.000,0.008,0.117,0.0020,0.0060,0.0040,0.000056
2026-04-08T16:26:50.612,68.991,-0.997,0.006,0.119,0.0030,-0.0020,0.0020,0.000017
2026-04-08T16:26:50.665,69.044,-0.998,0.004,0.120,-0.0010,-0.0020,0.0010,0.000006
2026-04-08T16:26:50.718,69.098,-0.994,-0.003,0.114,0.0040,-0.0070,-0.0060,0.000101
2026-04-08T16:26:50.771,69.151,-0.993,0.002,0.115,0.0010,0.0050,0.0010,0.000027
2026-04-08T16:26:50.825,69.204,-0.994,0.008,0.113,-0.0010,0.0060,-0.0020,0.000041
2026-04-08T16:26:50.878,69.257,-1.000,0.000,0.119,-0.0060,-0.0080,0.0060,0.000136
2026-04-08T16:26:50.931,69.311,-1.000,0.006,0.114,0.0000,0.0060,-0.0050,0.000061
2026-04-08T16:26:50.984,69.364,-0.999,0.004,0.113,0.0010,-0.0020,-0.0010,0.000006
2026-04-08T16:26:51.038,69.417,-0.992,0.005,0.116,0.0070,0.0010,0.0030,0.000059
2026-04-08T16:26:51.095,69.474,-0.995,-0.003,0.117,-0.0030,-0.0080,0.0010,0.000074
2026-04-08T16:26:51.144,69.524,-1.002,0.009,0.114,-0.0070,0.0120,-0.0030,0.000202
2026-04-08T16:26:51.197,69.577,-1.001,0.001,0.117,0.0010,-0.0080,0.0030,0.000074
2026-04-08T16:26:51.255,69.634,-0.995,0.002,0.116,0.0060,0.0010,-0.0010,0.000038
2026-04-08T16:26:51.308,69.687,-1.001,0.000,0.119,-0.0060,-0.0020,0.0030,0.000049
2026-04-08T16:26:51.361,69.741,-0.997,0.004,0.115,0.0040,0.0040,-0.0040,0.000048
2026-04-08T16:26:51.414,69.794,-0.999,0.008,0.112,-0.0020,0.0040,-0.0030,0.000029
2026-04-08T16:26:51.468,69.847,-1.003,0.011,0.116,-0.0040,0.0030,0.0040,0.000041
2026-04-08T16:26:51.521,69.901,-1.002,0.004,0.117,0.0010,-0.0070,0.0010,0.000051
2026-04-08T16:26:51.574,69.954,-0.999,0.003,0.111,0.0030,-0.0010,-0.0060,0.000046
2026-04-08T16:26:51.627,70.007,-0.999,0.008,0.119,0.0000,0.0050,0.0080,0.000089
2026-04-08T16:26:51.681,70.060,-0.992,0.009,0.115,0.0070,0.0010,-0.0040,0.000066
2026-04-08T16:26:51.734,70.113,-1.003,0.001,0.119,-0.0110,-0.0080,0.0040,0.000201
2026-04-08T16:26:51.787,70.167,-0.999,0.006,0.115,0.0040,0.0050,-0.0040,0.000057
2026-04-08T16:26:51.840,70.220,-1.000,0.001,0.116,-0.0010,-0.0050,0.0010,0.000027
2026-04-08T16:26:51.898,70.277,-0.993,-0.001,0.113,0.0070,-0.0020,-0.0030,0.000062
2026-04-08T16:26:51.947,70.326,-0.997,0.005,0.113,-0.0040,0.0060,0.0000,0.000052
2026-04-08T16:26:52.000,70.380,-0.990,0.005,0.121,0.0070,0.0000,0.0080,0.000113
2026-04-08T16:26:52.057,70.437,-0.992,0.002,0.109,-0.0020,-0.0030,-0.0120,0.000157
2026-04-08T16:26:52.111,70.490,-0.990,0.001,0.115,0.0020,-0.0010,0.0060,0.000041
2026-04-08T16:26:52.164,70.543,-1.000,0.005,0.119,-0.0100,0.0040,0.0040,0.000132
2026-04-08T16:26:52.217,70.597,-1.001,0.000,0.117,-0.0010,-0.0050,-0.0020,0.000030
2026-04-08T16:26:52.270,70.650,-0.999,0.002,0.117,0.0020,0.0020,0.0000,0.000008
2026-04-08T16:26:52.324,70.703,-1.001,0.003,0.114,-0.0020,0.0010,-0.0030,0.000014
2026-04-08T16:26:52.377,70.756,-0.994,0.006,0.114,0.0070,0.0030,0.0000,0.000058
2026-04-08T16:26:52.430,70.810,-0.994,0.003,0.116,0.0000,-0.0030,0.0020,0.000013
2026-04-08T16:26:52.483,70.863,-1.000,0.008,0.110,-0.0060,0.0050,-0.0060,0.000097
2026-04-08T16:26:52.537,70.916,-1.002,0.005,0.117,-0.0020,-0.0030,0.0070,0.000062
2026-04-08T16:26:52.590,70.969,-1.003,0.002,0.116,-0.0010,-0.0030,-0.0010,0.000011
2026-04-08T16:26:52.643,71.023,-1.005,0.003,0.113,-0.0020,0.0010,-0.0030,0.000014
2026-04-08T16:26:52.696,71.076,-0.996,0.000,0.117,0.0090,-0.0030,0.0040,0.000106
2026-04-08T16:26:52.750,71.129,-1.000,0.000,0.116,-0.0040,0.0000,-0.0010,0.000017
2026-04-08T16:26:52.807,71.186,-1.000,0.005,0.109,0.0000,0.0050,-0.0070,0.000074
2026-04-08T16:26:52.860,71.240,-0.999,0.007,0.115,0.0010,0.0020,0.0060,0.000041
2026-04-08T16:26:52.913,71.293,-1.004,0.003,0.113,-0.0050,-0.0040,-0.0020,0.000045
2026-04-08T16:26:52.967,71.346,-0.995,0.002,0.118,0.0090,-0.0010,0.0050,0.000107
2026-04-08T16:26:53.020,71.399,-0.998,-0.004,0.121,-0.0030,-0.0060,0.0030,0.000054
2026-04-08T16:26:53.073,71.453,-0.994,0.006,0.114,0.0040,0.0100,-0.0070,0.000165
2026-04-08T16:26:53.126,71.506,-0.990,0.009,0.125,0.0040,0.0030,0.0110,0.000146
2026-04-08T16:26:53.180,71.559,-0.991,0.018,0.041,-0.0010,0.0090,-0.0840,0.007138
2026-04-08T16:26:53.237,71.617,-1.015,-0.021,-0.009,-0.0240,-0.0390,-0.0500,0.004597
2026-04-08T16:26:53.286,71.666,-1.055,0.050,0.182,-0.0400,0.0710,0.1910,0.043122
2026-04-08T16:26:53.339,71.719,-1.009,0.017,0.110,0.0460,-0.0330,-0.0720,0.008389
2026-04-08T16:26:53.393,71.772,-0.993,0.009,0.115,0.0160,-0.0080,0.0050,0.000345
2026-04-08T16:26:53.446,71.826,-1.011,0.003,0.109,-0.0180,-0.0060,-0.0060,0.000396
2026-04-08T16:26:53.503,71.883,-1.010,-0.064,0.092,0.0010,-0.0670,-0.0170,0.004779
2026-04-08T16:26:53.552,71.932,-1.007,0.010,0.126,0.0030,0.0740,0.0340,0.006641
2026-04-08T16:26:53.610,71.989,-0.998,0.007,0.131,0.0090,-0.0030,0.0050,0.000115
2026-04-08T16:26:53.663,72.043,-1.090,0.309,0.180,-0.0920,0.3020,0.0490,0.102069
2026-04-08T16:26:53.716,72.096,-0.969,-0.027,0.181,0.1210,-0.3360,0.0010,0.127538
2026-04-08T16:26:53.770,72.149,-1.396,0.072,-0.214,-0.4270,0.0990,-0.3950,0.348155
2026-04-08T16:26:53.823,72.202,-0.928,0.116,-0.340,0.4680,0.0440,-0.1260,0.236836
2026-04-08T16:26:53.876,72.256,-0.975,-0.208,-0.929,-0.0470,-0.3240,-0.5890,0.454106
2026-04-08T16:26:53.929,72.309,-0.800,0.842,-2.000,0.1750,1.0500,-1.0710,2.280166
2026-04-08T16:26:53.982,72.362,-0.564,-0.169,0.235,0.2360,-1.0110,2.2350,6.073042
2026-04-08T16:26:54.040,72.420,-1.563,-0.470,-0.217,-0.9990,-0.3010,-0.4520,1.292906
2026-04-08T16:26:54.089,72.468,-0.063,-0.157,0.488,1.5000,0.3130,0.7050,2.844994
2026-04-08T16:26:54.146,72.526,-0.996,-0.421,0.339,-0.9330,-0.2640,-0.1490,0.962386
2026-04-08T16:26:54.200,72.579,-0.405,-0.178,0.358,0.5910,0.2430,0.0190,0.408691
2026-04-08T16:26:54.253,72.632,-1.373,-0.309,0.199,-0.9680,-0.1310,-0.1590,0.979466
2026-04-08T16:26:54.306,72.686,-0.797,-0.500,0.371,0.5760,-0.1910,0.1720,0.397841
2026-04-08T16:26:54.359,72.739,-0.567,-0.530,0.698,0.2300,-0.0300,0.3270,0.160729
2026-04-08T16:26:54.413,72.792,-0.266,0.145,0.895,0.3010,0.6750,0.1970,0.585035
2026-04-08T16:26:54.466,72.845,-0.511,0.160,0.563,-0.2450,0.0150,-0.3320,0.170474
2026-04-08T16:26:54.519,72.899,-0.644,0.563,0.208,-0.1330,0.4030,-0.3550,0.306123
2026-04-08T16:26:54.572,72.952,-0.970,0.761,0.058,-0.3260,0.1980,-0.1500,0.167980
2026-04-08T16:26:54.625,73.005,-0.646,0.445,0.512,0.3240,-0.3160,0.4540,0.410948
2026-04-08T16:26:54.679,73.058,-0.478,0.594,0.404,0.1680,0.1490,-0.1080,0.062089
2026-04-08T16:26:54.732,73.112,-0.771,0.888,0.358,-0.2930,0.2940,-0.0460,0.174401
2026-04-08T16:26:54.785,73.165,-0.758,0.612,0.322,0.0130,-0.2760,-0.0360,0.077641
2026-04-08T16:26:54.839,73.218,-0.681,0.710,0.353,0.0770,0.0980,0.0310,0.016494
2026-04-08T16:26:54.892,73.271,-0.712,0.731,0.387,-0.0310,0.0210,0.0340,0.002558
2026-04-08T16:26:54.945,73.325,-0.670,0.630,0.498,0.0420,-0.1010,0.1110,0.024286
2026-04-08T16:26:54.998,73.378,-0.411,0.705,0.501,0.2590,0.0750,0.0030,0.072715
2026-04-08T16:26:55.051,73.431,-0.555,0.904,0.377,-0.1440,0.1990,-0.1240,0.075713
2026-04-08T16:26:55.109,73.488,-0.595,0.599,0.526,-0.0400,-0.3050,0.1490,0.116826
2026-04-08T16:26:55.162,73.542,-0.600,0.777,0.483,-0.0050,0.1780,-0.0430,0.033558
2026-04-08T16:26:55.215,73.595,-0.401,0.874,0.241,0.1990,0.0970,-0.2420,0.107574
2026-04-08T16:26:55.269,73.648,-0.327,0.978,0.361,0.0740,0.1040,0.1200,0.030692
2026-04-08T16:26:55.322,73.701,-0.383,0.824,0.455,-0.0560,-0.1540,0.0940,0.035688
