elapsed_s,x_g,y_g,z_g,writing,word,newline
62.3504,0.1640,0.9020,0.3320,1,brown,0
62.3709,0.2330,0.8770,0.2730,1,brown,0
62.3913,0.3160,0.8680,0.3820,1,brown,0
62.4119,0.2410,0.8970,0.3440,1,brown,0
62.4323,0.2870,0.9280,0.3020,1,brown,0
62.4528,0.3210,0.8950,0.2990,1,brown,0
62.4692,0.3170,0.9320,0.3310,1,brown,0
62.4896,0.2260,0.9850,0.3530,1,brown,0
62.5101,0.1590,0.9830,0.3420,1,brown,0
62.5307,0.2720,1.0040,0.4700,1,brown,0
62.5511,-0.0690,1.1190,0.3410,1,brown,0
62.5716,0.1770,0.7470,0.4360,1,brown,0
62.5921,0.4560,0.7110,0.5420,1,brown,0
62.6085,0.5120,0.6780,0.4800,1,brown,0
62.6290,0.4200,0.7440,0.4030,1,brown,0
62.6494,0.2190,1.3060,0.3660,1,brown,0
62.6699,0.1330,0.9440,0.3470,1,brown,0
62.6904,0.2000,0.9140,0.4300,1,brown,0
62.7108,0.1590,0.9060,0.4420,1,brown,0
62.7272,0.2430,0.9070,0.4130,1,brown,0
62.7477,0.2490,0.9100,0.3860,1,brown,0
62.7682,0.2400,0.9170,0.3220,1,brown,0
62.7886,0.2760,0.9450,0.3210,1,brown,0
62.8092,0.3680,0.9380,0.3970,1,brown,0
62.8255,0.3210,0.9340,0.2950,1,brown,0
62.8460,0.1140,0.9200,0.4300,1,brown,0
62.8665,0.1830,0.9280,0.3460,1,brown,0
62.8869,0.1230,0.8790,0.4300,1,brown,0
62.9074,0.3970,0.9230,0.4320,1,brown,0
62.9279,0.2160,0.8920,0.4810,1,brown,0
62.9443,0.3020,0.9150,0.4470,1,brown,0
62.9648,0.1320,0.9290,0.4270,1,brown,0
62.9852,0.2240,0.9060,0.4160,1,brown,0
63.0057,0.2180,0.9150,0.2540,1,brown,0
63.0262,0.2080,0.9440,0.3730,1,brown,0
63.0467,0.2150,0.9390,0.3480,1,brown,0
63.0630,0.1240,0.9140,0.2150,1,brown,0
63.0835,0.2720,0.9830,0.3180,1,brown,0
63.1041,0.3290,0.9610,0.2740,1,brown,0
63.1245,0.1730,0.9370,0.3090,1,brown,0
63.1450,0.0140,1.0270,0.3990,1,brown,0
63.1613,0.4400,0.7290,0.4330,1,brown,0
63.1819,0.3490,0.7940,0.5210,1,brown,0
63.2030,0.3470,0.7820,0.2850,1,brown,0
63.2228,0.1010,0.9340,0.2450,1,brown,0
63.2433,0.1460,0.9550,0.3170,1,brown,0
63.2637,0.2510,0.9440,0.3360,1,brown,0
63.2801,0.2310,0.9300,0.3370,1,brown,0
63.3006,0.1300,0.9080,0.5150,1,brown,0
63.3211,0.2450,0.9360,0.3990,1,brown,0
63.3415,0.1190,0.8910,0.3740,1,brown,0
63.3620,0.3360,0.9790,0.3610,1,brown,0
63.3828,0.2260,0.9210,0.2590,1,brown,0
63.3990,0.2120,0.9550,0.2280,1,brown,0
63.4194,0.3050,0.9380,0.3570,1,brown,0
63.4400,0.3250,0.9150,0.2130,1,brown,0
63.4603,0.2710,0.9790,0.4870,1,brown,0
63.4808,0.2210,0.9490,0.3090,1,brown,0
63.5013,0.1620,0.9570,0.3440,1,brown,0
63.5177,0.0710,1.0250,0.0740,1,brown,0
63.5386,0.0530,1.0650,0.2650,1,brown,0
63.5586,0.0790,1.0600,0.2580,1,brown,0
63.5791,0.1380,0.9290,0.3590,1,brown,0
63.5996,0.3440,0.6840,0.4530,1,brown,0
63.6160,0.5030,0.4200,0.3570,1,brown,0
63.6365,0.3500,1.0050,0.4010,1,brown,0
63.6569,0.4320,0.8180,0.4180,1,brown,0
63.6774,0.4210,0.7820,0.4860,1,brown,0
63.6979,0.3480,0.7810,0.4300,1,brown,0
63.7184,0.2840,0.8630,0.4070,1,brown,0
63.7348,0.2070,1.0000,0.3490,1,brown,0
63.7553,0.1580,1.0420,0.3320,1,brown,0
63.7757,0.1310,0.9990,0.3140,1,brown,0
63.7962,0.2540,0.8720,0.4000,1,brown,0
63.8166,0.3380,0.9130,0.3880,1,brown,0
63.8371,0.2450,0.9280,0.3640,1,brown,0
63.8536,0.2420,0.9400,0.3440,1,brown,0
63.8740,0.2450,0.9340,0.3950,1,brown,0
63.8945,0.2500,0.9120,0.3560,1,brown,0
63.9150,0.2780,0.9190,0.4230,1,brown,0
63.9355,0.1350,0.9020,0.3020,1,brown,0
63.9559,0.1040,0.9320,0.2920,1,brown,0
63.9724,0.1420,0.8930,0.2450,1,brown,0
63.9928,0.2570,0.9170,0.3680,1,brown,0
64.0134,0.3130,0.9360,0.2770,1,brown,0
64.0337,0.3700,0.9270,0.3550,1,brown,0
64.0542,0.2500,0.9380,0.2680,1,brown,0
64.0707,0.0950,0.9210,0.5060,1,brown,0
64.0911,0.2740,0.9050,0.4040,1,brown,0
64.1116,0.1890,0.9070,0.6090,1,brown,0
64.1320,0.1590,0.8930,0.4990,1,brown,0
64.1525,0.2810,0.9380,0.4540,1,brown,0
64.1731,0.3680,0.9140,0.4000,1,brown,0
64.1894,0.2810,0.9690,0.2250,1,brown,0
64.2099,0.2170,0.9240,0.3370,1,brown,0
64.2304,0.1980,0.9620,0.3240,1,brown,0
64.2540,0.1860,0.9420,0.3040,1,brown,0
64.2714,0.2180,0.9200,0.3810,1,brown,0
64.2918,0.2220,0.9270,0.5730,1,brown,0
64.3082,0.2240,1.0280,0.3580,1,brown,0
64.3287,0.1920,0.8810,0.4310,1,brown,0
64.3492,0.3970,0.7420,0.5630,1,brown,0
64.3697,0.4570,0.7440,0.4720,1,brown,0
64.3901,0.0270,1.2620,0.4530,1,brown,0
64.4105,0.1110,0.9640,0.2900,1,brown,0
64.4270,0.2040,0.9640,0.2000,1,brown,0
64.4474,0.3170,0.9570,0.2620,1,brown,0
64.4679,0.3680,0.9060,0.1520,1,brown,0
64.4884,0.3710,0.9060,0.3980,1,brown,0
64.5089,0.2540,0.9150,0.3120,1,brown,0
64.5253,0.2780,0.9250,0.5680,1,brown,0
64.5457,0.2680,0.9880,0.6340,1,brown,0
64.5662,0.3400,0.8540,0.0580,1,brown,0
64.5867,0.2150,0.8860,-0.0790,1,brown,0
64.6071,0.1730,0.9370,0.2450,1,brown,0
64.6277,0.2370,0.9800,0.1380,1,brown,0
64.6481,0.1740,1.0410,0.3860,1,brown,0
64.6646,0.2540,0.9140,0.1360,1,brown,0
64.6851,0.2180,0.9060,0.2960,1,brown,0
64.7054,0.1680,0.9480,0.3060,1,brown,0
64.7260,0.1230,1.0010,0.3080,1,brown,0
64.7464,0.0600,1.1870,0.2000,1,brown,0
64.7669,0.0750,1.0820,0.2240,1,brown,0
64.7834,0.1870,0.8960,0.0330,1,brown,0
64.8037,0.3520,0.8770,0.2530,0,,0
64.8242,0.4500,0.6410,0.2760,0,,0
64.8447,0.4110,0.8030,0.3650,0,,0
64.8652,0.4270,0.7710,0.4000,0,,0
64.8857,0.4120,0.7490,0.3520,0,,0
64.9021,0.4150,0.8670,0.3970,0,,0
64.9226,0.3080,0.8750,0.5380,0,,0
64.9432,0.3130,0.8300,0.5250,0,,0
64.9636,0.3310,0.8190,0.5260,0,,0
64.9840,0.4550,0.7350,0.6060,0,,0
65.0045,0.3540,0.7670,0.5050,0,,0
65.0208,0.2370,0.7530,0.5920,0,,0
65.0413,0.4480,0.6880,0.7380,0,,0
65.0618,0.4730,0.6320,0.6430,0,,0
65.0824,0.2450,0.7610,0.4900,0,,0
65.1027,0.1250,0.9850,0.4240,0,,0
65.1192,0.1230,1.0390,0.4840,0,,0
65.1397,0.2120,0.8980,0.4890,1,brown,0
65.1601,0.2940,0.8660,0.5020,1,brown,0
65.1806,0.2590,0.8740,0.4510,1,brown,0
65.2011,0.1830,0.8400,0.4560,1,brown,0
65.2215,0.2280,0.8970,0.4660,1,brown,0
65.2379,0.2460,0.8610,0.5210,1,brown,0
65.2584,0.3110,0.7780,0.5160,1,brown,0
65.2789,0.2670,0.8210,0.5320,1,brown,0
65.2993,0.1710,0.8500,0.4960,1,brown,0
65.3199,0.1900,0.8460,0.4510,1,brown,0
65.3403,0.2350,0.8760,0.5310,1,brown,0
65.3567,0.2460,0.8430,0.4720,1,brown,0
65.3772,0.2460,0.8620,0.5000,1,brown,0
65.3977,0.2470,0.8760,0.4830,1,brown,0
65.4182,0.2460,0.8570,0.5210,1,brown,0
65.4386,0.2260,0.8390,0.4540,1,brown,0
65.4590,0.2590,0.8520,0.5100,1,brown,0
65.4755,0.2300,0.8560,0.5140,1,brown,0
65.4960,0.2460,0.8160,0.5200,1,brown,0
65.5165,0.2580,0.8410,0.5090,1,brown,0
65.5370,0.2740,0.8990,0.5040,1,brown,0
65.5574,0.2590,0.8670,0.4870,1,brown,0
65.5738,0.2250,0.8590,0.4740,1,brown,0
65.5943,0.1960,0.8620,0.4240,1,brown,0
65.6148,0.2150,0.8510,0.4980,1,brown,0
65.6353,0.1430,0.8720,0.5850,1,brown,0
65.6557,0.1530,0.8390,0.5120,1,brown,0
65.6764,0.1310,0.8530,0.4870,1,brown,0
65.6926,0.1180,0.9220,0.2030,1,brown,0
65.7130,0.1840,0.8850,0.5600,1,brown,0
65.7336,0.2900,0.9040,0.5470,1,brown,0
65.7540,0.3170,1.0130,0.3740,1,brown,0
65.7745,0.0210,0.8900,0.5170,1,brown,0
65.7950,0.3990,0.6350,0.6080,1,brown,0
65.8113,0.3980,0.7090,0.6420,1,brown,0
65.8317,-0.0550,1.0160,0.6190,1,brown,0
65.8523,0.1570,0.8940,0.4830,1,brown,0
65.8728,0.0700,0.9350,0.4660,1,brown,0
65.8932,0.0690,0.9740,0.4920,1,brown,0
65.9137,0.1460,0.8490,0.6400,1,brown,0
65.9342,0.2840,0.8250,0.5190,1,brown,0
65.9506,0.1100,0.8820,0.4630,1,brown,0
65.9710,0.1170,0.8390,0.4380,1,brown,0
65.9915,0.3210,0.8450,0.4630,1,brown,0
66.0120,0.2890,0.8120,0.4390,1,brown,0
66.0333,0.2880,0.7700,0.3220,1,brown,0
66.0544,0.2330,0.8290,0.4960,1,brown,0
66.0731,0.1740,0.9080,0.4770,1,brown,0
66.0898,0.1310,0.9160,0.4670,1,brown,0
66.1104,0.2970,0.9210,0.4760,1,brown,0
66.1308,0.1860,0.9160,0.4780,1,brown,0
66.1513,0.1180,0.9600,0.5220,1,brown,0
66.1722,0.2160,0.7590,0.4890,1,brown,0
66.1881,0.3810,0.7290,0.5340,1,brown,0
66.2087,0.3200,0.7330,0.5800,1,brown,0
66.2303,0.2540,0.8700,0.4780,1,brown,0
66.2496,0.1960,0.8810,0.4740,1,brown,0
66.2701,0.2210,0.8690,0.4860,1,brown,0
66.2865,0.2750,0.8320,0.5100,1,brown,0
66.3069,0.2380,0.8520,0.4710,1,brown,0
66.3274,0.2160,0.8570,0.4900,1,brown,0
66.3478,0.2690,0.8580,0.4900,1,brown,0
66.3685,0.2460,0.8400,0.5060,1,brown,0
66.3888,0.2590,0.8290,0.5230,1,brown,0
66.4052,0.2890,0.7930,0.5300,1,brown,0
66.4261,0.2840,0.8790,0.5340,1,brown,0
66.4462,0.2010,0.8760,0.4590,1,brown,0
66.4667,0.2230,0.8870,0.4920,1,brown,0
66.4872,0.2550,0.9070,0.5080,1,brown,0
66.5076,0.1080,0.9890,0.4820,1,brown,0
66.5240,0.1000,0.7890,0.2450,1,brown,0
66.5445,0.2290,0.8140,0.4660,1,brown,0
66.5650,0.1820,0.8450,0.4140,1,brown,0
66.5855,0.1940,0.8340,0.4560,1,brown,0
66.6059,0.2430,0.8850,0.4540,1,brown,0
66.6223,0.1940,0.8160,0.4800,1,brown,0
66.6428,0.2710,0.8330,0.4560,1,brown,0
66.6634,0.2280,0.9090,0.3820,1,brown,0
66.6838,0.1370,0.9280,0.4830,1,brown,0
66.7042,0.2760,0.9750,0.4300,1,brown,0
66.7246,-0.0100,1.0320,0.3010,1,brown,0
66.7452,0.0570,0.9500,0.5990,1,brown,0
66.7615,0.3060,0.7930,0.5910,1,brown,0
66.7820,0.4310,0.5360,0.6360,1,brown,0
66.8026,0.3990,0.6100,0.6170,1,brown,0
66.8230,0.3640,0.7160,0.5520,1,brown,0
66.8435,0.2230,0.9100,0.4590,1,brown,0
66.8639,0.1580,0.8720,0.4950,1,brown,0
66.8803,0.3080,1.3320,0.4780,1,brown,0
66.9008,0.2570,0.8930,0.3800,1,brown,0
66.9213,0.1800,0.9120,0.4250,1,brown,0
66.9418,0.1460,0.8760,0.5130,1,brown,0
66.9625,0.1440,0.8800,0.5990,1,brown,0
66.9827,0.2710,0.8620,0.6500,1,brown,0
66.9991,0.3830,0.8670,0.5260,1,brown,0
67.0196,0.2020,0.8620,0.4270,1,brown,0
67.0401,0.1930,0.8670,0.4400,1,brown,0
67.0641,0.3340,0.8520,0.4450,1,brown,0
67.0810,0.3510,0.8790,0.6340,1,brown,0
67.1034,0.0960,0.8730,0.3860,1,brown,0
67.1179,0.1270,0.8950,0.4150,1,brown,0
67.1390,0.1090,0.8760,0.4780,1,brown,0
67.1588,0.2710,0.8910,0.5430,1,brown,0
67.1793,0.2170,0.8540,0.5610,1,brown,0
67.1998,0.1940,0.7960,0.5200,1,brown,0
67.2162,0.2700,0.9050,0.6680,1,brown,0
67.2367,0.2200,0.8170,0.3680,1,brown,0
67.2572,0.1900,0.8940,0.4500,1,brown,0
67.2776,0.3040,0.9180,0.5840,1,brown,0
67.2981,0.2710,0.9250,0.4610,1,brown,0
67.3186,0.2640,0.9170,0.5130,1,brown,0
67.3350,0.1690,1.0190,0.3530,1,brown,0
67.3554,0.0520,0.9540,0.3260,1,brown,0
67.3759,0.2640,0.8930,0.5460,1,brown,0
67.3964,0.3470,0.6930,0.5910,1,brown,0
67.4169,0.3320,0.6950,0.6050,1,brown,0
67.4375,0.3220,0.7080,0.5490,1,brown,0
67.4537,0.2530,0.8990,0.4640,1,brown,0
67.4742,0.1370,0.9390,0.4280,1,brown,0
67.4947,0.2310,0.9030,0.4150,1,brown,0
67.5152,0.1850,0.8710,0.4690,1,brown,0
67.5357,0.1240,0.8510,0.3640,1,brown,0
67.5561,0.0960,0.8970,0.3960,1,brown,0
67.5726,0.2120,0.8780,0.4600,1,brown,0
67.5931,0.2400,0.8650,0.3880,1,brown,0
67.6135,0.2860,0.9030,0.3470,1,brown,0
67.6340,0.2960,0.8950,0.3880,1,brown,0
67.6544,0.3450,0.8610,0.5420,1,brown,0
67.6708,0.2260,0.8890,0.5480,1,brown,0
67.6914,0.2420,0.9360,0.4420,1,brown,0
67.7118,0.2050,0.9620,0.4570,1,brown,0
67.7322,0.1090,1.1760,0.3490,1,brown,0
67.7527,0.0260,0.9730,0.3800,1,brown,0
67.7737,0.0390,0.8860,0.3330,1,brown,0
67.7896,0.3070,0.7290,0.5960,1,brown,0
67.8101,0.3610,0.3400,0.5850,1,brown,0
67.8306,0.1590,0.8160,0.6560,1,brown,0
67.8510,0.4380,0.6260,0.6420,1,brown,0
67.8715,0.5540,0.6200,0.6180,1,brown,0
67.8921,0.3320,0.8110,0.4960,1,brown,0
67.9085,0.0780,1.1020,0.4060,1,brown,0
67.9288,0.1950,0.8370,0.4140,1,brown,0
67.9494,0.2290,0.9370,0.4600,1,brown,0
67.9698,0.2210,0.7880,0.4350,1,brown,0
67.9903,0.1300,0.9420,0.5080,1,brown,0
68.0107,0.1640,0.9300,0.4820,1,brown,0
68.0272,0.2780,0.8250,0.5330,1,brown,0
68.0476,0.3640,0.9340,0.5630,1,brown,0
68.0682,0.3400,0.8390,0.4420,1,brown,0
68.0885,0.1840,0.8730,0.4640,1,brown,0
68.1091,0.1930,0.8730,0.5240,1,brown,0
68.1254,0.1010,0.8440,0.4870,1,brown,0
68.1459,0.1710,0.8520,0.3810,1,brown,0
68.1664,0.1550,0.8090,0.2620,1,brown,0
68.1869,0.1570,0.8740,0.4360,1,brown,0
68.2074,0.2370,0.8820,0.4460,1,brown,0
68.2278,0.3000,0.8880,0.3970,1,brown,0
68.2443,0.3210,0.8350,0.3950,1,brown,0
68.2647,0.2540,0.8370,0.5210,1,brown,0
68.2852,0.2280,0.8570,0.6180,1,brown,0
68.3057,0.0720,0.9140,0.7120,1,brown,0
68.3261,0.3270,0.8720,0.5770,1,brown,0
68.3466,0.2760,0.8410,0.5240,1,brown,0
68.3630,0.2720,0.8560,0.4300,1,brown,0
68.3835,0.2220,0.9110,0.2870,1,brown,0
68.4040,0.3350,0.8510,0.4970,1,brown,0
68.4244,0.3260,0.9130,0.2580,1,brown,0
68.4450,0.0990,0.8680,0.3880,1,brown,0
68.4614,0.2150,0.8750,0.4650,1,brown,0
68.4818,0.0660,0.9250,0.4170,1,brown,0
68.5023,0.1640,0.7780,0.5280,1,brown,0
68.5227,0.3590,0.7440,0.5840,1,brown,0
68.5432,0.2930,0.8300,0.1910,1,brown,0
68.5637,0.1670,0.8460,0.3900,1,brown,0
68.5801,0.1450,0.8970,0.4620,1,brown,0
68.6006,0.2070,0.8940,0.3760,1,brown,0
68.6210,0.3530,0.8850,0.4050,1,brown,0
68.6415,0.2840,0.8820,0.3670,1,brown,0
68.6620,0.2240,0.8770,0.4020,1,brown,0
68.6825,0.1830,0.9040,0.5340,1,brown,0
68.6989,0.2770,0.8600,0.4870,1,brown,0
68.7194,0.2960,0.8540,0.5030,1,brown,0
68.7398,0.2460,0.8780,0.4170,1,brown,0
68.7603,0.2000,0.8860,0.4740,1,brown,0
68.7808,0.1470,0.8540,0.4710,1,brown,0
68.8012,0.2120,0.9070,0.7270,1,brown,0
68.8176,0.3820,0.9140,0.4240,1,brown,0
68.8381,0.2940,0.9020,0.5430,1,brown,0
68.8585,0.2660,0.8840,0.4230,1,brown,0
68.8790,0.2600,0.9000,0.4220,1,brown,0
68.8996,-1.1290,0.8820,0.3310,1,brown,0
68.9200,0.2720,0.8810,0.2910,1,brown,0
68.9405,0.0820,0.9240,0.3790,1,brown,0
68.9569,0.2080,0.9040,0.4300,1,brown,0
68.9774,0.1570,0.8810,0.4240,1,brown,0
68.9978,0.1940,0.8960,0.4020,1,brown,0
69.0183,0.2710,0.9150,0.3750,1,brown,0
69.0388,0.1190,1.0560,0.2950,1,brown,0
69.0593,0.0570,0.9520,0.3440,1,brown,0
69.0757,0.0380,1.0520,0.4120,1,brown,0
69.0961,0.1960,0.8690,0.4700,0,,0
69.1167,0.4810,0.6770,0.3610,0,,0
69.1371,0.3650,0.7140,0.4880,0,,0
69.1575,0.3190,0.6060,0.5690,0,,0
69.1740,0.1660,0.8690,0.5360,0,,0
69.1944,0.2940,0.8620,0.4790,0,,0
69.2149,0.3310,0.7520,0.5430,0,,0
69.2354,0.3520,0.7480,0.6110,0,,0
69.2559,0.4300,0.7700,0.5770,0,,0
69.2767,0.2710,0.8860,0.4640,0,,0
69.2927,0.3400,0.8100,0.5340,0,,0
69.3133,0.3460,0.7140,0.5270,0,,0
69.3337,0.2920,0.8850,0.4750,0,,0
69.3542,0.1760,0.9660,0.4690,1,brown,0
69.3746,0.2150,0.8960,0.4590,1,brown,0
69.3951,0.2010,0.8280,0.4830,1,brown,0
69.4115,0.2840,0.8500,0.4790,1,brown,0
69.4321,0.3120,0.8300,0.4520,1,brown,0
69.4525,0.2170,0.8810,0.4410,1,brown,0
69.4729,0.1930,0.8980,0.4510,1,brown,0
69.4937,0.2150,0.8570,0.4770,1,brown,0
69.5099,0.2690,0.8470,0.4760,1,brown,0
69.5304,0.2530,0.8480,0.4620,1,brown,0
69.5508,0.2200,0.8360,0.4870,1,brown,0
69.5712,0.2080,0.8740,0.4650,1,brown,0
69.5917,0.2390,0.8600,0.4820,1,brown,0
69.6122,0.2620,0.8490,0.4600,1,brown,0
69.6286,0.2420,0.8680,0.4530,1,brown,0
69.6491,0.1810,0.9210,0.4470,1,brown,0
69.6696,0.1970,0.9080,0.4710,1,brown,0
69.6900,0.2260,0.8520,0.4910,1,brown,0
69.7105,0.2490,0.8570,0.5020,1,brown,0
69.7310,0.1930,0.8610,0.4740,1,brown,0
69.7473,0.2630,0.8640,0.4990,1,brown,0
69.7679,0.2410,0.8730,0.4830,1,brown,0
69.7884,0.1980,0.8770,0.4730,1,brown,0
69.8088,0.2290,0.8830,0.4500,1,brown,0
69.8293,0.2390,0.8760,0.4910,1,brown,0
69.8497,0.1840,0.8710,0.6460,1,brown,0
69.8661,0.0350,0.8260,0.3850,1,brown,0
69.8866,0.3170,0.9160,0.6370,1,brown,0
69.9071,0.3980,0.7890,0.3800,1,brown,0
69.9276,0.2020,0.8780,0.4990,1,brown,0
69.9482,0.2030,0.8810,0.4730,1,brown,0
69.9648,0.3630,0.8910,0.3170,1,brown,0
69.9850,0.1590,0.8100,0.5420,1,brown,0
70.0056,0.1920,0.8350,0.4960,1,brown,0
70.0258,0.0780,0.8910,0.4730,1,brown,0
70.0463,0.1410,0.8870,0.4610,1,brown,0
70.0668,0.1470,0.8570,0.5860,1,brown,0
70.0833,0.2860,0.8330,0.5670,1,brown,0
70.1037,0.1740,0.8670,0.5380,1,brown,0
70.1242,0.1500,0.8430,0.5040,1,brown,0
70.1446,0.2420,0.9110,0.4760,1,brown,0
70.1651,0.1940,0.8880,0.5100,1,brown,0
70.1856,0.2210,0.8850,0.4380,1,brown,0
70.2020,0.1490,0.9110,0.4420,1,brown,0
70.2226,0.1540,0.8910,0.5120,1,brown,0
70.2430,0.2970,0.9480,0.4680,1,brown,0
70.2634,0.1350,0.9160,0.4630,1,brown,0
70.2839,0.0480,0.9040,0.4230,1,brown,0
70.3043,0.1840,0.8550,0.5320,1,brown,0
70.3208,0.2590,0.8540,0.4160,1,brown,0
70.3413,0.1980,0.8620,0.4500,1,brown,0
70.3618,0.2290,0.8670,0.4120,1,brown,0
70.3823,0.1670,0.8810,0.4550,1,brown,0
70.4027,0.2230,0.9210,0.4130,1,brown,0
70.4191,0.1950,0.9250,0.3810,1,brown,0
70.4396,0.2680,0.9380,0.4230,1,brown,0
70.4601,-0.0770,0.9150,0.4380,1,brown,0
70.4805,0.1110,0.9850,0.5280,1,brown,0
70.5010,0.2540,0.6760,0.6090,1,brown,0
70.5215,0.2060,0.7940,0.5370,1,brown,0
70.5420,0.3180,0.7550,0.5300,1,brown,0
70.5583,0.2900,0.8240,0.2700,1,brown,0
70.5789,0.1910,0.8660,0.3590,1,brown,0
70.5996,0.1360,0.8930,0.4900,1,brown,0
70.6198,0.1900,0.8920,0.5400,1,brown,0
70.6403,0.1280,0.9380,0.6060,1,brown,0
70.6607,0.2880,0.9080,0.4420,1,brown,0
70.6771,0.2120,0.8760,0.3310,1,brown,0
70.6976,0.1890,0.9100,0.4380,1,brown,0
70.7182,0.2420,0.8990,0.4060,1,brown,0
70.7385,0.3370,0.9090,0.6190,1,brown,0
70.7590,0.2830,0.8920,0.5310,1,brown,0
70.7795,0.3130,0.9290,0.3970,1,brown,0
70.7959,0.1460,0.8430,0.4960,1,brown,0
70.8163,0.2170,0.9010,0.5170,1,brown,0
70.8368,0.0520,0.8820,0.4660,1,brown,0
70.8573,0.1740,0.8680,0.5230,1,brown,0
70.8778,0.2570,0.8740,0.5180,1,brown,0
70.8983,0.1980,0.8550,0.5200,1,brown,0
70.9147,0.1810,0.8810,0.4580,1,brown,0
70.9351,0.1680,0.9200,0.4470,1,brown,0
70.9556,0.1310,0.8910,0.4580,1,brown,0
70.9761,0.1860,0.8960,0.4190,1,brown,0
70.9965,0.2360,0.9380,0.4200,1,brown,0
71.0130,0.2390,0.9170,0.3300,1,brown,0
71.0335,0.1530,0.9330,0.4030,1,brown,0
71.0539,0.0800,0.9350,0.3860,1,brown,0
71.0744,0.1290,0.8540,0.4690,1,brown,0
71.0949,0.3540,0.7220,0.5470,1,brown,0
71.1153,0.2920,0.8330,0.5250,1,brown,0
71.1317,0.3030,0.7190,0.5020,1,brown,0
71.1522,0.2460,0.8260,0.4640,1,brown,0
71.1727,0.1040,1.1560,0.4750,1,brown,0
71.1935,0.1370,0.9110,0.3700,1,brown,0
71.2136,0.0840,0.9070,0.4550,1,brown,0
71.2342,0.1340,0.8710,0.5420,1,brown,0
71.2505,0.1570,0.9120,0.4130,1,brown,0
71.2710,0.1260,0.9070,0.3960,1,brown,0
71.2915,0.1640,0.9030,0.3780,1,brown,0
71.3120,0.2460,0.9370,0.3270,1,brown,0
71.3325,0.2150,0.8900,0.4520,1,brown,0
71.3529,0.2580,0.8760,0.4520,1,brown,0
71.3694,0.2040,0.8800,0.3150,1,brown,0
71.3898,0.1410,0.9040,0.4270,1,brown,0
71.4103,0.1600,0.9300,0.4510,1,brown,0
71.4308,0.0810,0.9250,0.5070,1,brown,0
71.4512,0.1910,1.0330,0.4150,1,brown,0
71.4678,0.0450,0.9760,0.5500,1,brown,0
71.4880,0.0680,0.9490,0.5290,1,brown,0
71.5086,0.3640,0.7320,0.5240,1,brown,0
71.5291,0.3680,0.6950,0.5460,1,brown,0
71.5495,0.3240,0.8350,0.5310,1,brown,0
71.5700,0.2620,0.8380,0.4540,1,brown,0
71.5864,0.2010,0.9030,0.4410,1,brown,0
71.6069,0.2590,0.8490,0.4540,1,brown,0
71.6274,0.2980,0.8470,0.4380,1,brown,0
71.6478,0.2290,1.1270,0.3300,1,brown,0
71.6684,0.1330,0.8940,0.3190,1,brown,0
71.6888,0.1370,0.9440,0.3990,1,brown,0
71.7052,0.1480,0.9110,0.5110,1,brown,0
71.7256,0.0220,0.8630,0.1380,1,brown,0
71.7461,0.2480,0.8880,0.4600,1,brown,0
71.7666,0.2290,0.8740,0.3200,1,brown,0
71.7871,0.2790,0.9090,0.4600,1,brown,0
71.8075,0.2760,0.9380,0.3970,1,brown,0
71.8239,0.2730,0.9580,0.2180,1,brown,0
71.8444,0.0580,0.8890,0.3340,1,brown,0
71.8649,0.1980,0.9180,0.5000,1,brown,0
71.8853,0.2620,0.8880,0.4380,1,brown,0
71.9059,0.1780,0.9130,0.5420,1,brown,0
71.9223,0.1720,0.8570,0.4770,1,brown,0
71.9427,0.2620,0.9410,0.4090,1,brown,0
71.9633,0.2780,0.8990,0.4000,1,brown,0
71.9837,0.2930,0.9030,0.4010,1,brown,0
72.0041,0.2650,0.9340,0.3330,1,brown,0
72.0248,0.2000,0.9370,0.2970,1,brown,0
72.0410,0.2780,0.9080,0.2230,1,brown,0
72.0617,-0.1840,0.9000,0.4800,1,brown,0
72.0820,0.2960,0.8830,0.4330,1,brown,0
72.1024,0.2220,0.9270,0.5280,1,brown,0
72.1229,0.1710,0.9590,0.4520,1,brown,0
72.1439,0.1400,0.8950,0.4470,1,brown,0
72.1639,0.3150,0.8640,0.4970,1,brown,0
72.1802,0.3440,0.8350,0.4680,1,brown,0
72.2007,0.3400,0.8370,0.3930,1,brown,0
72.2212,0.2910,0.8020,0.4490,1,brown,0
72.2416,0.1580,1.0540,0.4650,1,brown,0
72.2621,0.1270,0.9540,0.3790,1,brown,0
72.2827,0.2510,0.9430,0.3140,1,brown,0
72.2990,0.2160,0.9060,0.4070,1,brown,0
72.3195,0.1900,0.9360,0.2840,1,brown,0
72.3400,0.2170,0.8970,0.5010,1,brown,0
72.3605,0.2450,0.8730,0.4240,1,brown,0
72.3810,0.1860,0.9190,0.3930,1,brown,0
72.4015,0.0840,0.8880,0.4250,1,brown,0
72.4180,0.1760,1.0920,0.7780,1,brown,0
72.4384,0.3940,0.9110,0.6380,1,brown,0
72.4588,0.3180,0.8990,0.2820,1,brown,0
72.4793,0.2160,0.9310,0.3270,1,brown,0
72.4997,0.2690,0.9510,0.2140,1,brown,0
72.5162,0.3430,0.9170,0.2720,1,brown,0
72.5366,0.3370,0.9310,0.2760,1,brown,0
72.5570,0.0950,0.9460,0.3600,1,brown,0
72.5775,0.4340,0.8890,0.2580,1,brown,0
72.5980,0.0850,0.9290,0.3490,1,brown,0
