elapsed_s,x_g,y_g,z_g,writing,word,newline
20.6563,0.2130,1.0400,0.5910,1,quick,0
20.6767,0.1950,0.9960,0.3070,1,quick,0
20.6971,0.3180,0.8090,0.0900,1,quick,0
20.7176,0.5480,0.9780,0.2730,1,quick,0
20.7380,0.3080,0.8770,0.3080,1,quick,0
20.7545,0.3310,0.8830,0.2820,1,quick,0
20.7750,0.3550,0.9010,0.3170,1,quick,0
20.7954,0.3140,0.8810,0.4410,1,quick,0
20.8159,0.2650,0.9250,0.2760,1,quick,0
20.8364,0.3120,0.8440,0.2820,1,quick,0
20.8537,0.4480,0.8170,0.3350,1,quick,0
20.8733,0.4180,0.9200,0.3400,1,quick,0
20.8937,0.3330,0.8860,0.3120,1,quick,0
20.9142,0.2780,0.9280,0.3090,1,quick,0
20.9366,0.3460,0.9280,0.2960,1,quick,0
20.9552,0.2540,0.9290,0.3610,1,quick,0
20.9715,0.2260,1.0320,0.3900,1,quick,0
20.9921,0.2830,0.9600,0.3400,1,quick,0
21.0125,0.3780,0.9460,0.1830,1,quick,0
21.0330,0.3450,0.9630,0.1590,1,quick,0
21.0535,0.1810,0.9330,0.2920,1,quick,0
21.0740,0.3380,0.9250,0.2840,1,quick,0
21.0903,0.4770,0.7340,0.2790,1,quick,0
21.1108,0.5190,0.7480,0.3310,1,quick,0
21.1313,0.1940,1.0190,0.2760,1,quick,0
21.1517,0.2120,0.9070,0.2470,1,quick,0
21.1722,0.3080,0.9240,0.3030,1,quick,0
21.1927,0.3430,0.8810,0.0480,1,quick,0
21.2091,0.2730,0.9000,0.1320,1,quick,0
21.2296,0.3010,0.9230,0.1770,1,quick,0
21.2501,0.4130,0.9150,0.2250,1,quick,0
21.2705,0.3160,0.9710,0.1350,1,quick,0
21.2910,0.2670,0.9820,0.1040,1,quick,0
21.3074,0.2460,0.9990,0.2530,1,quick,0
21.3279,0.3080,0.9140,0.2690,1,quick,0
21.3484,0.3010,0.9110,0.3820,1,quick,0
21.3688,0.2960,0.9090,0.3190,1,quick,0
21.3893,0.4360,0.7790,0.2550,1,quick,0
21.4097,0.4840,0.8120,0.2380,1,quick,0
21.4262,0.4930,0.7890,0.2720,1,quick,0
21.4466,0.2360,0.9590,0.2590,1,quick,0
21.4671,0.2680,0.9500,0.2050,1,quick,0
21.4876,0.3470,0.9310,0.2050,1,quick,0
21.5080,0.4830,0.9770,0.1870,1,quick,0
21.5285,0.3590,0.9310,0.1650,1,quick,0
21.5450,0.3440,1.0310,0.1060,1,quick,0
21.5654,0.2990,0.9530,0.2040,1,quick,0
21.5859,0.2960,0.9940,0.2720,1,quick,0
21.6064,0.3000,0.9350,0.2870,1,quick,0
21.6269,0.4670,0.8060,0.2490,1,quick,0
21.6434,0.4930,0.8080,0.2230,1,quick,0
21.6637,0.4450,1.0010,0.2060,1,quick,0
21.6843,0.3650,0.9330,0.1940,1,quick,0
21.7047,0.3380,0.9620,0.1870,1,quick,0
21.7252,0.3190,0.9090,0.2120,1,quick,0
21.7456,0.2340,0.9260,0.3290,1,quick,0
21.7621,0.2230,0.9900,0.3250,1,quick,0
21.7825,0.2450,0.9740,0.4330,1,quick,0
21.8030,0.3610,1.0450,0.1820,1,quick,0
21.8234,0.3510,0.9340,0.1650,1,quick,0
21.8440,0.3590,1.0690,0.0260,1,quick,0
21.8644,0.3300,0.9670,0.1740,1,quick,0
21.8808,0.3530,0.9310,0.1970,1,quick,0
21.9012,0.4120,0.8130,0.2290,1,quick,0
21.9218,0.5080,0.7750,0.2870,1,quick,0
21.9423,0.3720,0.9560,0.2590,1,quick,0
21.9627,0.2470,0.9480,0.2500,1,quick,0
21.9832,0.3120,0.9440,0.1940,1,quick,0
21.9998,0.3100,0.8900,0.2830,1,quick,0
22.0200,0.2790,1.0020,0.2150,1,quick,0
22.0405,0.2890,0.9830,0.2730,1,quick,0
22.0610,0.3590,0.9850,0.1580,1,quick,0
22.0815,0.3200,0.9910,0.2380,1,quick,0
22.0979,0.2790,0.9350,0.1680,1,quick,0
22.1183,0.3430,0.9110,0.1930,1,quick,0
22.1388,0.4250,0.8710,0.2220,1,quick,0
22.1593,0.3330,0.9190,0.2510,1,quick,0
22.1798,0.4000,0.9040,0.1930,1,quick,0
22.2003,0.3160,0.9460,0.1870,1,quick,0
22.2167,0.3290,0.9340,0.1650,1,quick,0
22.2371,0.2500,0.8300,0.1920,1,quick,0
22.2576,0.2520,0.8830,0.1030,1,quick,0
22.2780,0.2320,1.0330,0.2820,1,quick,0
22.2985,0.2700,0.9660,0.2120,1,quick,0
22.3190,0.3260,0.9920,0.1250,1,quick,0
22.3354,0.2750,0.9960,0.1990,1,quick,0
22.3559,0.3310,0.9790,0.1450,1,quick,0
22.3764,0.2950,1.0000,0.1160,1,quick,0
22.3968,0.2830,1.0250,0.2120,1,quick,0
22.4174,0.0090,1.2510,0.1940,1,quick,0
22.4378,-0.0150,1.0890,0.2550,1,quick,0
22.4583,0.0640,1.0450,0.2470,1,quick,0
22.4747,0.4600,0.7330,0.1270,1,quick,0
22.4952,0.6780,0.6460,0.1790,1,quick,0
22.5156,0.7090,0.5570,0.2010,1,quick,0
22.5362,0.5570,0.7430,0.1600,0,,0
22.5566,0.6290,0.7650,0.1960,0,,0
22.5771,0.5930,0.7350,0.2190,0,,0
22.5934,0.4300,0.8590,0.1960,0,,0
22.6140,0.4490,0.8310,0.2020,0,,0
22.6344,0.5050,0.7990,0.1720,0,,0
22.6549,0.5370,0.8470,0.1820,0,,0
22.6754,0.5580,0.8210,0.2120,0,,0
22.6918,0.5180,0.8800,0.2410,0,,0
22.7122,0.3970,0.9590,0.1790,0,,0
22.7327,0.3040,1.1100,-0.0020,0,,0
22.7549,0.3260,0.9680,0.1550,0,,0
22.7737,0.3860,0.9200,0.1340,0,,0
22.7941,0.4770,0.8510,0.1930,0,,0
22.8146,0.4940,0.8790,0.1890,0,,0
22.8350,0.4370,0.9160,0.1840,0,,0
22.8517,0.3610,0.9130,0.2100,1,quick,0
22.8720,0.3510,0.9430,0.1750,1,quick,0
22.8929,0.4110,0.8900,0.2080,1,quick,0
22.9129,0.4470,0.8870,0.2100,1,quick,0
22.9334,0.4560,0.8900,0.1810,1,quick,0
22.9498,0.3900,0.9010,0.1880,1,quick,0
22.9703,0.3760,0.9310,0.1840,1,quick,0
22.9907,0.4470,0.9150,0.1720,1,quick,0
23.0112,0.4450,0.8880,0.1740,1,quick,0
23.0319,0.4450,0.8810,0.1910,1,quick,0
23.0522,0.4270,0.9090,0.1830,1,quick,0
23.0685,0.3560,0.9440,0.1950,1,quick,0
23.0891,0.3870,0.9270,0.1690,1,quick,0
23.1097,0.4040,0.9070,0.1880,1,quick,0
23.1299,0.4440,0.8760,0.2050,1,quick,0
23.1504,0.4380,0.8910,0.1900,1,quick,0
23.1709,0.4490,0.8800,0.1860,1,quick,0
23.1873,0.3610,0.9380,0.1940,1,quick,0
23.2080,0.3480,0.9550,0.1810,1,quick,0
23.2283,0.3610,0.9170,0.2020,1,quick,0
23.2488,0.4660,0.8550,0.1900,1,quick,0
23.2692,0.4260,0.8790,0.2280,1,quick,0
23.2856,0.4020,0.9160,0.2020,1,quick,0
23.3064,0.3400,0.9750,0.2010,1,quick,0
23.3266,0.3390,0.9100,0.1250,1,quick,0
23.3470,0.4010,0.9230,0.1640,1,quick,0
23.3675,0.4320,0.9430,0.1280,1,quick,0
23.3880,0.4050,0.9390,0.0980,1,quick,0
23.4044,0.2980,0.8230,0.2000,1,quick,0
23.4250,0.4310,0.8200,0.3170,1,quick,0
23.4454,0.2890,1.2290,0.3760,1,quick,0
23.4658,0.5680,1.0510,0.8960,1,quick,0
23.4863,0.2180,0.9720,0.5800,1,quick,0
23.5067,0.4020,0.9200,0.2160,1,quick,0
23.5273,0.3790,1.0680,-0.0740,1,quick,0
23.5437,0.4160,0.9170,0.0030,1,quick,0
23.5641,0.3480,0.9630,0.1880,1,quick,0
23.5846,0.3100,0.9420,0.2140,1,quick,0
23.6050,0.3080,0.9430,0.2400,1,quick,0
23.6256,0.3720,0.8560,0.1490,1,quick,0
23.6460,0.3660,0.9140,0.2170,1,quick,0
23.6625,0.3840,0.8530,0.1720,1,quick,0
23.6829,0.4830,0.8040,0.2040,1,quick,0
23.7034,0.5260,1.2000,0.1720,1,quick,0
23.7239,0.3050,0.9170,0.1610,1,quick,0
23.7444,0.3090,0.9690,0.2510,1,quick,0
23.7648,0.3430,0.9750,0.4140,1,quick,0
23.7812,0.3150,0.9830,0.3960,1,quick,0
23.8018,0.3340,1.0490,0.1810,1,quick,0
23.8222,0.3350,1.0240,0.0080,1,quick,0
23.8427,0.3310,0.9640,0.0770,1,quick,0
23.8631,0.3030,0.9550,0.1700,1,quick,0
23.8836,0.5020,0.7600,0.1800,1,quick,0
23.9000,0.5410,0.7570,0.2230,1,quick,0
23.9205,0.5450,0.7870,0.2380,1,quick,0
23.9409,0.2020,1.0310,0.2360,1,quick,0
23.9614,0.2100,0.9780,0.1750,1,quick,0
23.9819,0.3170,0.9370,0.2740,1,quick,0
23.9983,0.3160,0.9690,0.1530,1,quick,0
24.0188,0.2640,0.9770,0.0090,1,quick,0
24.0392,0.3310,0.9470,0.1890,1,quick,0
24.0598,0.3350,0.9970,0.1030,1,quick,0
24.0802,0.3350,0.9960,-0.3300,1,quick,0
24.1007,0.3130,0.9720,0.0210,1,quick,0
24.1211,0.3410,0.9360,0.2090,1,quick,0
24.1375,0.3010,0.9690,0.2540,1,quick,0
24.1580,0.3090,0.9380,0.1880,1,quick,0
24.1785,0.3960,0.8810,0.1710,1,quick,0
24.1989,0.5080,0.8010,0.1610,1,quick,0
24.2194,0.5630,0.8240,0.1510,1,quick,0
24.2399,0.4510,0.8780,0.1210,1,quick,0
24.2564,0.2460,0.9310,0.1920,1,quick,0
24.2768,0.3330,0.9640,0.0970,1,quick,0
24.2972,0.3490,0.9090,0.1090,1,quick,0
24.3178,0.2620,0.8990,0.1040,1,quick,0
24.3382,0.2650,0.9640,0.1240,1,quick,0
24.3587,0.3770,1.0000,0.0890,1,quick,0
24.3751,0.3620,0.9750,0.0330,1,quick,0
24.3955,0.3120,1.0440,0.0930,1,quick,0
24.4160,0.1910,0.9340,0.1180,1,quick,0
24.4365,0.3960,0.9360,0.1360,1,quick,0
24.4570,0.5060,0.7800,0.1610,1,quick,0
24.4775,0.5210,0.9230,0.1680,1,quick,0
24.4938,0.4350,0.9220,0.1550,1,quick,0
24.5144,0.2770,0.9870,0.0770,1,quick,0
24.5348,0.3130,0.9370,0.0610,1,quick,0
24.5553,0.3470,0.8980,0.1250,1,quick,0
24.5757,0.3270,0.9190,0.1040,1,quick,0
24.5921,0.1940,0.9940,0.2320,1,quick,0
24.6167,0.2570,0.9310,-0.1370,1,quick,0
24.6331,0.3060,0.9880,0.1030,1,quick,0
24.6536,0.3120,1.0120,0.0430,1,quick,0
24.6741,0.3440,1.0540,0.2150,1,quick,0
24.6946,0.2260,1.0650,0.1350,1,quick,0
24.7150,0.3640,0.8750,0.1510,1,quick,0
24.7314,0.5030,0.8870,0.1240,1,quick,0
24.7519,0.4710,0.8270,0.1590,1,quick,0
24.7723,0.4560,0.8400,0.1560,1,quick,0
24.7929,0.3510,0.9290,0.1340,1,quick,0
24.8133,0.3600,0.9120,0.1310,1,quick,0
24.8338,0.3510,0.9660,0.0510,1,quick,0
24.8502,0.3400,0.9930,0.0300,1,quick,0
24.8707,0.3270,0.9540,0.1140,1,quick,0
24.8954,0.2710,0.9690,0.1360,1,quick,0
24.9117,0.2800,0.9380,0.1250,1,quick,0
24.9321,0.2920,0.9360,0.0870,1,quick,0
24.9545,0.3930,0.9340,0.0980,1,quick,0
24.9690,0.4010,1.0380,0.3550,1,quick,0
24.9895,0.3510,0.9490,0.0560,1,quick,0
25.0100,0.2770,1.0430,0.0460,1,quick,0
25.0304,0.3020,1.0030,0.0680,1,quick,0
25.0509,0.2860,1.0170,0.0490,1,quick,0
25.0714,0.2910,1.0920,0.1980,1,quick,0
25.0878,0.2080,1.0900,0.1700,1,quick,0
25.1082,0.5290,0.7750,0.0850,1,quick,0
25.1287,0.4860,0.8760,0.0860,1,quick,0
25.1492,0.5200,0.7400,0.1210,1,quick,0
25.1697,0.3250,1.0500,0.1700,1,quick,0
25.1860,0.2550,1.0310,0.0250,1,quick,0
25.2065,0.3220,0.9560,0.0280,1,quick,0
25.2270,0.3390,0.9340,0.1540,1,quick,0
25.2475,0.1900,0.9650,0.1300,1,quick,0
25.2679,0.3860,0.9890,0.2250,1,quick,0
25.2885,0.2370,1.0060,0.1370,1,quick,0
25.3048,0.2230,0.9720,0.2470,1,quick,0
25.3253,0.3190,1.0020,0.2380,1,quick,0
25.3458,0.3530,0.9760,0.0460,1,quick,0
25.3662,0.4210,0.9630,-0.0360,1,quick,0
25.3868,0.2780,1.0280,-0.1130,1,quick,0
25.4072,0.1580,1.0550,-0.0630,1,quick,0
25.4277,0.0930,1.2110,0.1110,1,quick,0
25.4481,0.0730,1.2040,0.0840,1,quick,0
25.4687,0.0610,0.9530,0.1450,1,quick,0
25.4891,0.6960,0.5810,0.1320,0,,0
25.5055,0.8490,0.3690,0.1260,0,,0
25.5260,0.5240,0.6750,0.0880,0,,0
25.5464,0.5410,0.8930,0.0950,0,,0
25.5669,0.5810,0.7970,0.1800,0,,0
25.5873,0.4170,0.8250,0.2080,0,,0
25.6079,0.3840,0.9180,0.1890,0,,0
25.6243,0.3440,0.8960,0.1400,0,,0
25.6447,0.4930,0.7440,0.1930,0,,0
25.6653,0.6260,0.6710,0.1700,0,,0
25.6857,0.6130,0.7930,0.1470,0,,0
25.7061,0.4630,1.1030,0.1590,0,,0
25.7267,0.2350,1.1970,0.1490,0,,0
25.7432,0.1820,0.9870,0.1520,1,quick,0
25.7635,0.3020,0.9410,0.1240,1,quick,0
25.7843,0.4800,0.8790,0.1270,1,quick,0
25.8045,0.5180,0.9070,0.1410,1,quick,0
25.8249,0.3620,1.0000,0.1690,1,quick,0
25.8436,0.3280,0.9270,0.2040,1,quick,0
25.8618,0.4360,0.8820,0.1810,1,quick,0
25.8823,0.4700,0.9120,0.1450,1,quick,0
25.9028,0.4180,0.8990,0.1170,1,quick,0
25.9234,0.3030,0.9930,0.1450,1,quick,0
25.9438,0.3150,0.9310,0.1540,1,quick,0
25.9601,0.4270,0.8630,0.1470,1,quick,0
25.9806,0.4200,0.9760,0.1330,1,quick,0
26.0011,0.3670,0.9420,0.1240,1,quick,0
26.0215,0.3420,0.9490,0.1170,1,quick,0
26.0422,0.3260,0.9460,0.1200,1,quick,0
26.0625,0.3780,0.9480,0.0880,1,quick,0
26.0789,0.4280,0.9520,0.0350,1,quick,0
26.0994,0.3040,0.9270,0.2380,1,quick,0
26.1199,0.3080,0.8610,0.0580,1,quick,0
26.1403,0.2560,0.9130,0.4990,1,quick,0
26.1608,0.2950,1.0040,0.5430,1,quick,0
26.1813,0.2330,1.0460,0.3970,1,quick,0
26.1977,0.2830,0.8750,0.1210,1,quick,0
26.2182,0.4820,0.9780,0.2490,1,quick,0
26.2387,0.4460,0.9520,0.0060,1,quick,0
26.2593,0.2550,0.9090,0.2470,1,quick,0
26.2796,0.3990,0.9330,0.3160,1,quick,0
26.2960,0.3140,0.9760,0.2380,1,quick,0
26.3165,0.2880,0.9410,0.2250,1,quick,0
26.3370,0.3640,0.8730,0.2940,1,quick,0
26.3574,0.3400,0.9410,0.1890,1,quick,0
26.3779,0.3600,0.9010,0.1700,1,quick,0
26.3983,0.4990,0.8350,0.1270,1,quick,0
26.4148,0.4480,1.0000,0.1730,1,quick,0
26.4352,0.3100,0.9690,-0.1260,1,quick,0
26.4557,0.3130,0.9110,0.1290,1,quick,0
26.4761,0.3600,1.0050,0.0690,1,quick,0
26.4966,0.0600,1.0390,0.3470,1,quick,0
26.5171,0.3540,0.9800,0.0720,1,quick,0
26.5377,0.3670,0.9940,-0.0750,1,quick,0
26.5581,0.3860,1.0600,0.0720,1,quick,0
26.5785,0.2360,0.9990,0.1450,1,quick,0
26.5950,0.4490,0.8070,0.1590,1,quick,0
26.6154,0.5190,0.8330,0.2160,1,quick,0
26.6359,0.5100,0.8510,0.1560,1,quick,0
26.6564,0.4300,0.9120,0.1740,1,quick,0
26.6768,0.3490,0.9320,0.0840,1,quick,0
26.6933,0.3840,0.9220,0.1170,1,quick,0
26.7138,0.3310,1.0390,0.0990,1,quick,0
26.7342,0.3190,0.9440,0.1010,1,quick,0
26.7547,0.3470,0.9380,0.1140,1,quick,0
26.7807,0.3540,0.9450,0.1110,1,quick,0
26.7957,0.3420,0.9550,0.1230,1,quick,0
26.8120,0.3360,0.9410,0.1190,1,quick,0
26.8325,0.3410,0.9380,0.1370,1,quick,0
26.8530,0.3380,0.9040,-0.0450,1,quick,0
26.8735,0.3730,0.8880,0.1570,1,quick,0
26.8939,0.2940,0.9520,-0.0140,1,quick,0
26.9145,0.3270,0.9590,0.0390,1,quick,0
26.9349,0.2150,0.9820,-0.0540,1,quick,0
26.9554,0.3600,0.9540,0.1100,1,quick,0
26.9793,0.3770,0.9600,-0.0010,1,quick,0
26.9964,0.3640,1.0170,0.2230,1,quick,0
27.0169,0.2370,0.9440,0.1840,1,quick,0
27.0373,0.2710,1.0050,0.0170,1,quick,0
27.0537,0.4380,0.9300,0.0190,1,quick,0
27.0742,0.3650,0.8910,0.0810,1,quick,0
27.0947,0.2920,0.9750,0.0750,1,quick,0
27.1151,0.2200,0.9940,0.0670,1,quick,0
27.1357,0.3090,0.9660,0.1120,1,quick,0
27.1520,0.3790,1.0590,0.1260,1,quick,0
27.1725,0.2570,0.9740,0.1030,1,quick,0
27.1930,0.4310,0.8530,0.0650,1,quick,0
27.2134,0.4800,0.8740,0.0690,1,quick,0
27.2339,0.4720,0.8500,0.0860,1,quick,0
27.2544,0.4170,0.9040,0.0990,1,quick,0
27.2708,0.2520,1.0830,0.1080,1,quick,0
27.2912,0.2690,0.9480,0.1150,1,quick,0
27.3117,0.3170,0.9390,-0.0090,1,quick,0
27.3322,0.2980,0.9190,0.1130,1,quick,0
27.3527,0.3430,0.9590,-0.0500,1,quick,0
27.3734,0.2920,0.9940,-0.0130,1,quick,0
27.3937,0.3620,1.0450,0.0520,1,quick,0
27.4141,0.2980,1.0280,0.0560,1,quick,0
27.4345,0.2930,1.0190,0.0030,1,quick,0
27.4550,0.3210,0.9130,0.0590,1,quick,0
27.4715,0.4440,0.8430,0.0780,1,quick,0
27.4919,0.5470,0.7990,0.1260,1,quick,0
27.5124,0.4160,0.9760,0.0570,1,quick,0
27.5329,0.2600,0.9800,0.0570,1,quick,0
27.5533,0.3010,0.9520,0.0210,1,quick,0
27.5738,0.3390,0.9090,0.1830,1,quick,0
27.5902,0.1810,0.9340,0.2480,1,quick,0
27.6107,0.3870,1.0510,0.0910,1,quick,0
27.6311,0.3080,1.0020,0.0970,1,quick,0
27.6516,0.3140,0.9710,-0.1250,1,quick,0
27.6721,0.3020,1.0170,-0.1230,1,quick,0
27.6926,0.3200,1.0030,0.0430,1,quick,0
27.7138,0.3030,0.9630,0.0820,1,quick,0
27.7336,0.4680,0.8380,0.1200,1,quick,0
27.7500,0.5610,0.7820,0.1120,1,quick,0
27.7705,0.3490,1.0210,0.1040,1,quick,0
27.7909,0.2200,0.9900,0.1170,1,quick,0
27.8114,0.2830,0.9620,-0.0160,1,quick,0
27.8319,0.3530,0.9480,0.0810,1,quick,0
27.8546,0.2860,1.0200,0.0860,1,quick,0
27.8728,0.2680,1.0810,0.0580,1,quick,0
27.8933,0.2550,1.0330,0.0490,1,quick,0
27.9096,0.1150,1.1310,0.1070,1,quick,0
27.9301,0.4400,0.8260,0.0390,1,quick,0
27.9507,0.4700,0.8660,0.0280,1,quick,0
27.9711,0.5320,0.7990,0.0570,1,quick,0
27.9917,0.3220,1.1030,-0.0580,1,quick,0
28.0122,0.2210,0.9780,0.0330,1,quick,0
28.0326,0.3020,0.9720,-0.0100,1,quick,0
28.0530,0.3860,0.9170,0.0440,1,quick,0
28.0694,0.3040,0.9490,0.1900,1,quick,0
28.0899,0.2640,1.0180,0.0180,1,quick,0
28.1104,0.1860,0.9940,-0.0060,1,quick,0
28.1308,0.3490,0.9800,0.2020,1,quick,0
28.1513,0.2640,1.0210,0.3440,1,quick,0
28.1718,0.2190,0.9750,-0.1450,1,quick,0
28.1923,0.2980,1.0080,-0.0770,1,quick,0
28.2128,0.2960,1.0020,-0.0740,1,quick,0
28.2333,0.0850,1.2700,0.0710,1,quick,0
28.2538,0.0290,1.1620,0.0430,1,quick,0
28.2742,0.0390,1.2250,0.0430,1,quick,0
28.2947,0.3820,0.7740,-0.0010,0,,0
28.3152,0.7770,0.4050,0.0430,0,,0
28.3317,0.5320,0.6890,0.0600,0,,0
28.3520,0.5650,0.8510,0.0870,0,,0
28.3725,0.4840,0.9750,0.0760,0,,0
28.3930,0.4270,0.8950,0.1040,0,,0
28.4134,0.4360,0.7280,0.2440,0,,0
28.4339,0.5040,0.5950,0.3500,0,,0
28.4503,0.7000,0.5600,0.1400,0,,0
28.4708,0.6300,0.8100,0.1380,0,,0
28.4912,0.4920,1.1200,0.1930,0,,0
28.5118,0.2410,1.3180,0.1430,0,,0
28.5322,0.1750,1.0620,0.1200,1,quit,0
28.5527,0.2620,0.9380,0.1070,1,quit,0
28.5691,0.4430,0.9440,0.1290,1,quit,0
28.5895,0.4240,0.9380,0.1530,1,quit,0
28.6100,0.4030,0.8940,0.1500,1,quit,0
28.6305,0.4000,0.9340,0.1750,1,quit,0
28.6514,0.4180,0.9420,0.1320,1,quit,0
28.6675,0.3540,0.9130,0.1190,1,quit,0
28.6879,0.4420,0.8420,0.1570,1,quit,0
28.7083,0.3170,1.1470,0.0890,1,quit,0
28.7288,0.3450,0.9300,0.0990,1,quit,0
28.7493,0.3190,0.9620,0.0870,1,quit,0
28.7698,0.3300,0.9480,0.0910,1,quit,0
28.7862,0.3640,0.9450,0.0470,1,quit,0
28.8067,0.3160,0.9100,0.1500,1,quit,0
28.8271,0.4490,0.9300,0.2460,1,quit,0
28.8477,0.3840,0.9010,-0.0530,1,quit,0
28.8681,0.3920,1.0470,0.4010,1,quit,0
28.8886,0.3120,0.9150,0.1940,1,quit,0
28.9090,0.3990,0.9780,-0.0880,1,quit,0
28.9294,0.3190,0.8880,0.1580,1,quit,0
28.9500,0.5310,0.8750,-0.0910,1,quit,0
28.9711,0.2850,0.9210,0.2120,1,quit,0
28.9869,0.3000,0.9140,0.1840,1,quit,0
29.0073,0.3570,0.9100,0.4470,1,quit,0
29.0278,0.3700,1.0750,0.1370,1,quit,0
29.0483,0.3210,0.8760,0.1220,1,quit,0
29.0687,0.4950,0.8640,0.1310,1,quit,0
29.0892,0.5830,0.7880,0.0150,1,quit,0
29.1057,0.3540,0.9440,0.0920,1,quit,0
29.1261,0.2090,0.9530,0.2150,1,quit,0
29.1466,0.3770,0.9720,0.3120,1,quit,0
29.1672,0.2860,0.9930,0.2380,1,quit,0
29.1875,0.3080,0.9790,0.0830,1,quit,0
29.2080,0.2730,1.0140,0.2240,1,quit,0
29.2285,0.2840,1.0650,-0.1090,1,quit,0
29.2449,0.3860,0.8800,0.1040,1,quit,0
29.2654,0.4560,0.8690,0.0970,1,quit,0
29.2858,0.5050,0.8000,0.1270,1,quit,0
29.3064,0.5140,0.8460,0.1370,1,quit,0
29.3268,0.2370,1.1260,0.1320,1,quit,0
29.3472,0.2390,0.9650,0.1050,1,quit,0
29.3637,0.3060,0.9970,0.1900,1,quit,0
29.3842,0.2680,0.9230,0.0390,1,quit,0
29.4046,0.3130,0.9850,0.1270,1,quit,0
29.4251,0.3780,0.9750,-0.0290,1,quit,0
29.4456,0.3350,0.9810,0.0550,1,quit,0
29.4661,0.3600,0.9650,0.0350,1,quit,0
29.4865,0.3170,0.9520,-0.0490,1,quit,0
29.5070,0.3380,0.9380,-0.0250,1,quit,0
29.5275,0.2620,0.9320,0.0100,1,quit,0
29.5479,0.2970,0.9910,0.1360,1,quit,0
29.5643,0.2780,1.0140,0.1390,1,quit,0
29.5849,0.6680,0.7710,0.1000,1,quit,0
29.6053,0.4840,0.8860,0.1230,1,quit,0
29.6260,0.5490,0.8560,0.1290,1,quit,0
29.6462,0.1830,1.0980,0.1690,1,quit,0
29.6667,0.2470,0.9970,0.1190,1,quit,0
29.6831,0.3510,0.9500,0.0220,1,quit,0
29.7037,0.2770,0.9210,0.1070,1,quit,0
29.7241,0.2350,1.0040,0.1390,1,quit,0
29.7446,0.2610,1.0150,0.0220,1,quit,0
29.7651,0.3090,1.0230,0.0200,1,quit,0
29.7816,0.3040,1.1010,0.1280,1,quit,0
29.8019,0.3060,0.9490,0.0530,1,quit,0
29.8224,0.4940,0.8470,0.0550,1,quit,0
29.8428,0.5040,0.8390,0.0810,1,quit,0
29.8633,0.5200,0.8330,0.0820,1,quit,0
29.8841,0.3820,1.1870,0.0810,1,quit,0
29.9042,0.2500,0.9660,-0.0060,1,quit,0
29.9207,0.3100,0.9690,0.0390,1,quit,0
29.9412,0.2830,0.9460,0.1480,1,quit,0
29.9617,0.2350,0.9770,0.0590,1,quit,0
29.9821,0.2760,0.9470,0.1130,1,quit,0
30.0026,0.3340,0.9630,0.0350,1,quit,0
30.0232,0.3370,1.0260,0.1450,1,quit,0
30.0394,0.2650,0.9990,0.0150,1,quit,0
30.0640,0.2590,1.0260,-0.0690,1,quit,0
30.0804,0.1510,0.9800,0.0020,1,quit,0
30.1009,0.2570,0.9860,0.0250,1,quit,0
30.1214,0.5240,0.8090,0.0550,1,quit,0
30.1419,0.5670,0.8070,0.0660,1,quit,0
30.1623,0.5370,0.8850,0.0100,1,quit,0
30.1787,0.2660,0.9420,0.0620,1,quit,0
30.2033,0.2250,0.9800,-0.0350,1,quit,0
30.2197,0.3060,0.9690,0.1780,1,quit,0
30.2402,0.2980,1.0200,0.0370,1,quit,0
30.2606,0.2960,1.0140,-0.0870,1,quit,0
30.2811,0.2920,1.0150,-0.0110,1,quit,0
30.3016,0.2270,1.0340,-0.2150,1,quit,0
30.3220,0.2850,0.9220,0.0380,1,quit,0
30.3425,0.4040,0.8240,0.0500,1,quit,0
30.3630,0.6210,0.7810,0.0570,1,quit,0
30.3837,0.4880,1.1570,-0.0070,1,quit,0
30.4039,0.2500,0.9360,-0.0470,1,quit,0
30.4244,0.2930,0.9650,0.0100,1,quit,0
30.4449,0.2920,0.9540,0.0710,1,quit,0
30.4654,0.2220,0.9400,0.0580,1,quit,0
30.4818,0.3260,1.0080,0.0620,1,quit,0
30.5022,0.3610,1.0140,0.0580,1,quit,0
30.5227,0.2940,0.9840,0.2230,1,quit,0
30.5432,0.2620,0.9760,-0.0420,1,quit,0
30.5637,0.2730,0.9760,-0.2030,1,quit,0
30.5843,0.2430,1.0350,-0.2090,1,quit,0
30.6046,0.3420,1.1320,0.0380,1,quit,0
30.6251,0.0620,1.1870,0.0820,1,quit,0
30.6456,0.1150,1.1240,0.0270,1,quit,0
30.6662,0.3130,1.0310,-0.0300,0,,0
30.6866,0.6390,0.6150,-0.0080,0,,0
30.7070,0.6820,0.5400,0.1450,0,,0
30.7274,0.6120,0.6980,0.0780,0,,0
30.7439,0.4830,0.8440,0.0790,0,,0
30.7644,0.4580,0.8540,0.0910,0,,0
30.7848,0.4100,0.8180,0.1560,0,,0
30.8053,0.3880,0.9220,0.1330,0,,0
30.8258,0.4090,0.9380,0.1220,0,,0
30.8463,0.4480,0.9010,0.1080,0,,0
30.8628,0.4500,0.8570,0.0790,0,,0
30.8832,0.4150,0.9920,0.0790,0,,0
30.9036,0.3610,1.0650,0.1170,0,,0
30.9241,0.3670,0.9600,0.0750,0,,0
30.9446,0.3500,0.9540,0.0740,1,quick,0
