elapsed_s,x_g,y_g,z_g,writing,word,newline
59.5914,0.301,0.996,-0.186,1,over,0
59.6118,0.295,0.984,-0.11,1,over,0
59.6323,0.473,0.773,-0.08,1,over,0
59.6528,0.546,0.79,-0.055,1,over,0
59.6733,0.479,0.864,-0.043,1,over,0
59.6938,-0.083,0.993,-0.039,1,over,0
59.7142,0.191,1.096,0.1,1,over,0
59.7347,0.216,1,-0.283,1,over,0
59.7552,0.312,0.928,-0.142,1,over,0
59.7757,0.337,0.922,-0.072,1,over,0
59.7961,0.329,0.924,-0.079,1,over,0
59.8167,0.465,0.82,-0.014,1,over,0
59.8411,0.399,1.21,-0.059,1,over,0
59.8616,0.134,1.003,-0.009,1,over,0
59.8821,0.219,1.005,-0.081,1,over,0
59.9027,0.328,1.037,-0.09,1,over,0
59.9232,0.26,1.041,-0.107,1,over,0
59.9436,0.336,0.885,-0.304,1,over,0
59.9641,0.455,0.89,-0.13,1,over,0
59.9846,0.483,0.833,-0.041,1,over,0
60.005,0.262,1.046,-0.058,1,over,0
60.0255,0.159,0.985,-0.063,1,over,0
60.046,0.294,0.976,-0.136,1,over,0
60.0665,0.298,0.924,-0.067,1,over,0
60.087,0.167,0.975,-0.188,1,over,0
60.1118,0.25,1.032,-0.145,1,over,0
60.132,0.29,1.022,-0.018,1,over,0
60.1484,0.24,1.09,0.022,1,over,0
60.1689,0.293,0.957,0.089,1,over,0
60.1893,0.39,0.941,0.088,1,over,0
60.2098,0.189,0.944,-0.06,1,over,0
60.2303,0.243,0.925,-0.038,1,over,0
60.2508,0.225,0.967,-0.029,1,over,0
60.2714,0.233,0.988,-0.05,1,over,0
60.2958,0.196,1.011,-0.051,1,over,0
60.3163,0.241,0.984,-0.16,1,over,0
60.3391,0.243,0.981,-0.059,1,over,0
60.3573,0.216,0.992,-0.091,1,over,0
60.3777,0.263,0.98,-0.058,1,over,0
60.3982,0.354,0.995,-0.175,1,over,0
60.4187,0.261,1.031,-0.127,1,over,0
60.4392,0.248,0.98,-0.182,1,over,0
60.4603,0.3,0.991,-0.207,1,over,0
60.4802,0.073,1.162,-0.13,1,over,0
60.5007,0.148,1.017,-0.153,0,,0
60.5211,0.212,1.027,-0.214,0,,0
60.5416,0.276,0.961,-0.146,0,,0
60.5661,0.39,0.883,-0.101,0,,0
60.5866,0.417,0.821,-0.065,0,,0
60.6071,0.48,0.856,-0.168,0,,0
60.6276,0.42,0.9,-0.087,0,,0
60.648,0.349,0.902,-0.054,0,,0
60.6685,0.403,0.844,-0.125,0,,0
60.6891,0.299,0.839,-0.076,0,,0
60.7096,0.502,1.05,0.121,0,,0
60.73,0.398,1.062,0.116,0,,0
60.7464,0.333,0.974,0.126,0,,0
60.7668,0.417,0.855,0.175,0,,0
60.7873,0.395,0.851,0.117,0,,0
60.8078,0.362,0.88,0.039,0,,0
60.8283,0.34,0.927,0.028,1,over,0
60.8488,0.337,0.941,0.053,1,over,0
60.8652,0.373,0.929,0.05,1,over,0
60.8898,0.415,0.949,-0.01,1,over,0
60.9061,0.376,1.005,0.05,1,over,0
60.9266,0.309,1.044,0.006,1,over,0
60.947,0.335,1.003,0.006,1,over,0
60.9676,0.336,0.924,-0.006,1,over,0
60.988,0.347,0.91,0.019,1,over,0
61.0085,0.36,0.939,-0.026,1,over,0
61.029,0.36,0.948,-0.001,1,over,0
61.0494,0.396,0.939,0.048,1,over,0
61.0699,0.391,0.922,0.006,1,over,0
61.0904,0.377,0.973,0.007,1,over,0
61.1068,0.327,0.979,0.02,1,over,0
61.1273,0.327,0.94,0.035,1,over,0
61.1477,0.357,1.04,-0.012,1,over,0
61.1682,0.414,0.964,0.024,1,over,0
61.1887,0.287,0.979,-0.047,1,over,0
61.2092,0.345,0.95,-0.011,1,over,0
61.2297,0.361,0.976,-0.127,1,over,0
61.2502,0.294,0.925,-0.004,1,over,0
61.272,0.398,0.904,0.213,1,over,0
61.2911,0.217,0.961,0.004,1,over,0
61.3133,0.305,0.976,0.104,1,over,0
61.332,0.368,1.008,0.021,1,over,0
61.3528,0.442,1.034,0.046,1,over,0
61.373,0.363,1.011,-0.112,1,over,0
61.3935,0.447,0.897,-0.367,1,over,0
61.414,0.438,0.917,-0.249,1,over,0
61.4344,0.393,0.885,0.115,1,over,0
61.4508,0.282,0.951,0.106,1,over,0
61.4761,0.328,0.953,0.183,1,over,0
61.4917,0.226,1.073,0.018,1,over,0
61.5123,0.276,0.954,0.056,1,over,0
61.534,0.36,0.897,0.001,1,over,0
61.5537,0.415,0.862,-0.042,1,over,0
61.5737,0.482,0.806,-0.006,1,over,0
61.5945,0.447,0.85,-0.015,1,over,0
61.6147,0.417,1.021,0.001,1,over,0
61.6352,0.192,1.021,0.028,1,over,0
61.6515,0.326,0.775,0.057,1,over,0
61.6761,0.359,0.968,-0.128,1,over,0
61.6966,0.349,0.955,-0.236,1,over,0
61.713,0.319,1.016,0.027,1,over,0
61.7375,0.269,0.992,-0.08,1,over,0
61.758,0.332,0.982,-0.049,1,over,0
61.7786,0.404,0.971,-0.14,1,over,0
61.7989,0.238,0.995,-0.101,1,over,0
61.8194,0.266,0.925,0.113,1,over,0
61.8402,0.322,0.962,-0.101,1,over,0
61.8563,0.305,0.96,0.077,1,over,0
61.8768,0.271,1.008,0.041,1,over,0
61.8973,0.329,0.888,0.011,1,over,0
61.9178,0.42,0.842,-0.021,1,over,0
61.9383,0.427,0.846,-0.028,1,over,0
61.9587,0.489,1.684,0.022,1,over,0
61.9792,0.407,0.952,0.116,1,over,0
61.9997,0.279,1.062,-0.115,1,over,0
62.0202,0.255,1,-0.099,1,over,0
62.0407,0.281,0.958,-0.189,1,over,0
62.0611,0.333,0.959,0.004,1,over,0
62.0815,0.31,0.956,-0.042,1,over,0
62.102,0.292,0.982,-0.006,1,over,0
62.1226,0.313,0.974,-0.047,1,over,0
62.1431,0.311,0.98,-0.018,1,over,0
62.1635,0.282,0.967,-0.144,1,over,0
62.184,0.236,1.102,-0.132,1,over,0
62.2044,0.289,0.912,0.054,1,over,0
62.225,0.473,0.717,0.063,1,over,0
62.2454,0.539,0.725,-0.048,1,over,0
62.266,0.478,1.16,-0.242,1,over,0
62.2885,0.409,0.95,0.132,1,over,0
62.3079,0.185,1.098,0.116,1,over,0
62.3273,0.192,0.956,-0.177,1,over,0
62.3478,0.362,0.965,-0.134,1,over,0
62.3683,0.329,0.937,-0.109,1,over,0
62.3888,0.306,0.979,-0.016,1,over,0
62.4093,0.365,0.807,0.057,1,over,0
62.4298,0.391,0.854,-0.013,1,over,0
62.4502,0.233,0.989,-0.187,1,over,0
62.4707,0.28,1.066,-0.069,1,over,0
62.4912,0.298,1.012,-0.086,1,over,0
62.5116,0.34,0.931,-0.173,1,over,0
62.5362,0.367,1.062,-0.182,1,over,0
62.5567,0.177,1.052,-0.132,1,over,0
62.5771,0.309,0.896,-0.039,1,over,0
62.5977,0.431,0.774,-0.023,1,over,0
62.6182,0.485,0.761,0.015,1,over,0
62.6386,-0.096,1.254,-0.127,1,over,0
62.6591,0.127,0.956,-0.069,1,over,0
62.6796,0.234,0.965,0.055,1,over,0
62.7001,0.222,0.946,0.002,1,over,0
62.7164,0.335,0.996,0.15,1,over,0
62.741,0.183,0.991,-0.069,1,over,0
62.7615,0.227,0.99,-0.066,1,over,0
62.782,0.232,0.943,-0.131,1,over,0
62.8026,0.277,1.064,-0.345,1,over,0
62.8229,0.176,0.995,0.145,1,over,0
62.8438,0.274,0.945,-0.105,1,over,0
62.8639,0.402,0.953,-0.025,1,over,0
62.8844,0.392,0.974,-0.056,1,over,0
62.9049,0.298,0.976,0.035,1,over,0
62.9253,0.247,0.983,0.066,1,over,0
62.9457,0.151,0.988,-0.025,1,over,0
62.9663,0.306,0.98,-0.194,1,over,0
62.9867,0.325,0.99,-0.124,1,over,0
63.0072,0.201,1.009,0.047,1,over,0
63.0236,0.203,1.003,0,1,over,0
63.0441,0.174,0.984,0.126,1,over,0
63.0646,0.336,1.012,0.112,1,over,0
63.085,0.164,1.039,-0.031,1,over,0
63.1055,0.257,1.019,-0.12,1,over,0
63.126,0.167,1.208,-0.002,1,over,0
63.1465,0.143,1.093,-0.021,1,over,0
63.1669,0.19,1.029,-0.051,0,,1
63.1915,0.263,0.993,-0.063,0,,1
63.212,0.333,0.921,-0.065,0,,1
63.2325,0.428,0.828,-0.095,0,,1
63.2529,0.692,0.641,-0.016,0,,1
63.2735,0.769,0.61,0.057,0,,1
63.2898,0.679,0.721,0.038,0,,1
63.3103,0.695,0.802,0.031,0,,1
63.3308,0.697,0.771,0.031,0,,1
63.3513,0.882,0.592,0.099,0,,1
63.3722,0.837,0.603,0.171,0,,1
63.3922,0.768,0.649,0.102,0,,1
63.4086,0.752,0.689,0.11,0,,1
63.4293,0.431,0.775,0.065,0,,1
63.4495,0.59,0.824,0.023,0,,1
63.4708,0.581,0.771,0.1,0,,1
63.4905,0.539,0.723,0.155,0,,1
63.511,0.582,0.717,-0.063,0,,1
63.5329,0.917,0.785,-0.151,0,,1
63.552,0.643,0.891,0.048,0,,1
63.5684,0.533,0.854,0.243,0,,1
63.5888,0.591,0.897,0.041,0,,1
63.6093,0.447,0.896,0.197,0,,1
63.6298,0.358,0.956,0.185,0,,1
63.6503,0.344,0.907,0.193,0,,1
63.6708,0.477,0.855,0.168,0,,1
63.6872,0.476,0.733,0.109,1,fox,0
63.7077,0.548,0.788,0.069,1,fox,0
63.7281,0.484,0.758,0.198,1,fox,0
63.7487,0.526,0.784,0.244,1,fox,0
63.769,0.558,0.775,0.254,1,fox,0
63.7895,0.611,0.742,0.161,1,fox,0
63.8059,0.574,0.833,0.13,1,fox,0
63.8264,0.548,0.897,0.081,1,fox,0
63.8469,0.494,0.842,0.1,1,fox,0
63.8673,0.479,0.874,0.198,1,fox,0
63.8878,0.393,0.91,0.058,1,fox,0
63.9083,0.457,0.999,0.123,1,fox,0
63.9248,0.425,0.981,0.187,1,fox,0
63.9451,0.343,0.918,0.196,1,fox,0
63.9657,0.346,0.906,0.129,1,fox,0
63.9861,0.515,0.914,0.042,1,fox,0
64.0065,0.465,0.939,0.175,1,fox,0
64.023,0.446,0.934,0.125,1,fox,0
64.0435,0.362,0.935,0.163,1,fox,0
64.064,0.451,0.839,0.184,1,fox,0
64.0845,0.454,0.91,0.131,1,fox,0
64.1049,0.413,0.956,0.106,1,fox,0
64.1253,0.434,0.901,0.101,1,fox,0
64.1418,0.442,0.886,0.154,1,fox,0
64.1623,0.416,0.907,0.121,1,fox,0
64.1829,0.454,0.915,0.116,1,fox,0
64.2033,0.476,0.885,0.094,1,fox,0
64.2244,0.421,1.043,0.195,1,fox,0
64.2441,0.331,0.919,0.163,1,fox,0
64.2605,0.265,0.979,0.163,1,fox,0
64.281,0.341,0.942,0.196,1,fox,0
64.3015,0.27,1.029,-0.086,1,fox,0
64.3223,0.346,0.979,0.107,1,fox,0
64.3425,0.386,0.924,0.151,1,fox,0
64.3629,0.504,0.862,0.441,1,fox,0
64.3834,0.381,0.921,0.197,1,fox,0
64.3998,0.354,0.95,0.17,1,fox,0
64.4204,0.412,1.041,0.301,1,fox,0
64.4408,0.355,1.03,0.053,1,fox,0
64.4612,0.452,0.88,-0.029,1,fox,0
64.4817,0.475,0.961,-0.069,1,fox,0
64.5022,0.448,0.948,0.003,1,fox,0
64.5235,0.272,0.856,0.084,1,fox,0
64.5433,0.33,0.929,0.237,1,fox,0
64.5636,0.439,0.809,0.19,1,fox,0
64.58,0.503,0.76,0.218,1,fox,0
64.6005,0.272,1.105,0.195,1,fox,0
64.621,0.241,0.97,0.191,1,fox,0
64.6415,0.272,0.809,-0.122,1,fox,0
64.662,0.48,0.983,0.039,1,fox,0
64.6824,0.322,0.972,0.075,1,fox,0
64.7029,0.271,0.978,0.141,1,fox,0
64.7193,0.388,0.83,0.178,1,fox,0
64.7399,0.539,0.76,0.132,1,fox,0
64.7603,0.636,0.739,0.139,1,fox,0
64.7807,0.264,1.08,0.202,1,fox,0
64.8012,0.212,1.028,0.17,1,fox,0
64.8175,0.297,0.995,0.062,1,fox,0
64.8421,0.276,0.979,-0.084,1,fox,0
64.8585,0.333,0.866,0.046,1,fox,0
64.879,0.413,0.909,0.072,1,fox,0
64.8994,0.351,0.923,0.143,1,fox,0
64.9199,0.271,0.938,0.352,1,fox,0
64.9406,0.368,1.042,0.287,1,fox,0
64.9609,0.422,0.836,0.124,1,fox,0
64.9773,0.304,1.05,0.09,1,fox,0
64.9978,0.281,1.035,0.209,1,fox,0
65.0182,0.19,1.037,0.118,1,fox,0
65.0387,0.479,0.787,0.028,1,fox,0
65.0592,0.576,0.801,0.068,1,fox,0
65.0756,0.626,0.721,0.008,1,fox,0
65.0961,0.315,0.991,0.063,1,fox,0
65.1165,0.34,1.039,0.162,1,fox,0
65.137,0.402,0.997,0.056,1,fox,0
65.1575,0.28,0.924,0.084,1,fox,0
65.178,0.209,1.008,0.034,1,fox,0
65.1944,0.224,0.967,0.038,1,fox,0
65.2148,0.353,0.896,0.131,1,fox,0
65.2367,0.395,0.885,0.137,1,fox,0
65.2558,0.408,0.888,0.137,1,fox,0
65.2764,0.421,0.855,0.143,1,fox,0
65.2979,0.479,1.125,0.076,1,fox,0
65.3132,0.297,0.951,0.15,1,fox,0
65.3337,0.278,1.019,0.127,1,fox,0
65.3551,0.346,0.955,0.141,1,fox,0
65.3747,-0.135,0.975,0.669,1,fox,0
65.3951,0.4,0.958,-0.197,1,fox,0
65.4155,0.37,1.027,0.015,1,fox,0
65.436,0.271,0.985,-0.021,1,fox,0
65.4565,0.15,0.954,-0.021,1,fox,0
65.4771,0.105,1.221,0.155,1,fox,0
65.4975,-0.046,1.223,0.219,1,fox,0
65.518,0.116,1.004,0.085,1,fox,0
65.5384,0.44,0.763,0.04,1,fox,0
65.5589,0.797,0.54,-0.015,1,fox,0
65.5794,0.794,0.589,0.026,1,fox,0
65.5958,0.77,0.66,0.013,1,fox,0
65.6163,0.787,0.642,0.05,0,,0
65.6386,0.698,0.717,-0.009,0,,0
65.6572,0.624,0.741,0.049,0,,0
65.6777,0.554,0.869,0.044,0,,0
65.6981,0.511,0.888,0.06,0,,0
65.7189,0.526,0.84,0.047,0,,0
65.7351,0.551,0.782,0.031,0,,0
65.7555,0.538,0.844,0.013,0,,0
65.776,0.394,0.994,0.035,0,,0
65.7965,0.299,1.056,0.053,0,,0
65.8169,0.273,1.006,0.11,0,,0
65.8374,0.331,0.938,0.021,0,,0
65.8538,0.463,0.913,0.08,0,,0
65.8743,0.482,0.888,0.055,0,,0
65.8947,0.491,0.882,0.067,0,,0
65.9152,0.416,0.911,0.082,0,,0
65.9357,0.387,0.978,0.118,0,,0
65.9562,0.333,0.979,0.098,1,fox,0
65.9726,0.363,0.945,0.059,1,fox,0
65.993,0.487,0.864,0.094,1,fox,0
66.0135,0.438,0.944,0.08,1,fox,0
66.034,0.374,0.95,0.087,1,fox,0
66.0545,0.343,0.974,0.073,1,fox,0
66.075,0.347,0.915,0.112,1,fox,0
66.0913,0.42,0.917,0.046,1,fox,0
66.1118,0.455,0.906,0.063,1,fox,0
66.1323,0.427,0.89,0.072,1,fox,0
66.1528,0.411,0.937,0.085,1,fox,0
66.1732,0.453,0.925,-0.06,1,fox,0
66.1938,0.427,0.949,0.06,1,fox,0
66.2142,0.329,0.978,0.062,1,fox,0
66.2306,0.33,0.993,0.032,1,fox,0
66.2511,0.279,0.991,0.049,1,fox,0
66.2716,0.276,0.953,0.034,1,fox,0
66.292,0.405,0.981,0.272,1,fox,0
66.3125,0.36,0.935,0.099,1,fox,0
66.3289,0.33,0.928,0.148,1,fox,0
66.3493,0.326,0.938,0.11,1,fox,0
66.37,0.376,0.988,0.104,1,fox,0
66.3903,0.384,0.931,0.108,1,fox,0
66.4138,0.33,0.93,0.044,1,fox,0
66.4313,0.328,0.979,0.043,1,fox,0
66.4477,0.312,0.962,0.187,1,fox,0
66.4681,0.223,1.074,0.187,1,fox,0
66.4887,0.449,0.752,0.135,1,fox,0
66.5091,0.615,0.746,0.16,1,fox,0
66.5296,0.572,0.68,0.12,1,fox,0
66.55,-0.15,1.222,0.261,1,fox,0
66.5705,0.12,1.023,0.264,1,fox,0
66.591,0.315,1.047,-0.054,1,fox,0
66.6116,0.338,1.039,0.06,1,fox,0
66.6278,0.294,0.993,0.007,1,fox,0
66.6484,0.243,0.949,0.166,1,fox,0
66.6689,0.469,0.766,0.097,1,fox,0
66.6893,0.598,0.744,0.104,1,fox,0
66.7098,0.562,0.834,0.085,1,fox,0
66.7303,-0.187,1.175,0.221,1,fox,0
66.7508,0.129,1.004,0.083,1,fox,0
66.7672,0.271,1.017,0.01,1,fox,0
66.7877,0.375,0.888,0.031,1,fox,0
66.8081,0.37,0.946,-0.168,1,fox,0
66.8286,0.367,0.951,0.023,1,fox,0
66.8491,0.319,0.926,0.223,1,fox,0
66.8696,0.321,0.921,0.123,1,fox,0
66.8901,0.312,0.935,0.245,1,fox,0
66.9064,0.257,0.943,0.086,1,fox,0
66.9269,0.316,1.051,0.144,1,fox,0
66.9474,0.309,1.076,-0.1,1,fox,0
66.9678,0.392,0.872,-0.077,1,fox,0
66.9884,0.527,0.821,0.018,1,fox,0
67.0088,0.521,0.806,0.018,1,fox,0
67.0294,0.625,0.751,0.006,1,fox,0
67.05,0.214,1.021,0.026,1,fox,0
67.0703,0.218,1.041,-0.006,1,fox,0
67.0907,0.312,1.014,0.027,1,fox,0
67.1071,0.306,0.942,0.049,1,fox,0
67.1317,0.184,0.993,-0.043,1,fox,0
67.1481,0.269,0.917,0.208,1,fox,0
67.1685,0.322,1.016,0.138,1,fox,0
67.189,0.342,0.959,-0.092,1,fox,0
67.2095,0.322,0.973,0.027,1,fox,0
67.23,0.379,0.828,0.062,1,fox,0
67.2504,0.45,0.839,0.068,1,fox,0
67.2726,0.367,1.158,0.171,1,fox,0
67.2874,0.205,0.991,0.205,1,fox,0
67.3078,0.241,0.975,0.037,1,fox,0
67.3284,0.484,0.964,0.201,1,fox,0
67.3488,-0.091,0.982,-0.015,1,fox,0
67.3692,0.3,0.98,0.061,1,fox,0
67.3908,0.172,1.038,-0.049,1,fox,0
67.4102,0.205,1.081,-0.002,1,fox,0
67.4315,-0.194,1.346,0.116,1,fox,0
67.4512,0.122,1.104,0.145,1,fox,0
67.4737,0.103,1.199,0.082,1,fox,0
67.4922,0.256,0.816,-0.033,1,fox,0
67.515,0.53,0.643,-0.109,1,fox,0
67.5331,0.777,0.661,-0.086,1,fox,0
67.5535,0.744,0.732,-0.02,1,fox,0
67.5744,0.716,0.721,-0.023,0,,0
67.5946,0.615,0.722,0.01,0,,0
67.615,0.78,0.664,-0.037,0,,0
67.6354,0.629,0.739,0.053,0,,0
67.6559,0.62,0.771,0.11,0,,0
67.6764,0.452,0.905,0.079,0,,0
67.6969,0.425,1.074,0.005,0,,0
67.7173,0.373,0.985,0.008,0,,0
67.7378,0.394,0.878,-0.031,0,,0
67.7583,0.438,0.9,-0.02,0,,0
67.7788,0.455,0.976,0.012,0,,0
67.7993,0.384,1.021,-0.02,0,,0
67.8156,0.302,0.986,0.108,0,,0
67.8361,0.305,1.002,0.043,0,,0
67.8566,0.423,0.89,0.06,0,,0
67.8771,0.484,0.866,0.049,0,,0
67.8976,0.468,0.95,0.02,0,,0
67.918,0.358,0.981,0.045,1,fox,0
67.9344,0.306,0.948,0.075,1,fox,0
67.9549,0.345,0.949,0.073,1,fox,0
67.9754,0.479,0.896,-0.018,1,fox,0
67.9959,0.456,0.916,0.04,1,fox,0
68.0164,0.354,0.938,0.074,1,fox,0
68.0368,0.354,0.927,0.102,1,fox,0
68.0573,0.39,0.924,0.027,1,fox,0
68.0737,0.489,0.888,0.034,1,fox,0
68.0942,0.477,0.873,0.062,1,fox,0
68.1146,0.379,1.336,-0.027,1,fox,0
68.1351,0.343,0.941,0.085,1,fox,0
68.1556,0.353,0.979,0.072,1,fox,0
68.1761,0.384,0.982,0.067,1,fox,0
68.1965,0.344,0.893,0.09,1,fox,0
68.213,0.433,0.817,0.308,1,fox,0
68.2334,0.465,0.974,0.3,1,fox,0
68.2539,0.306,0.938,0.338,1,fox,0
68.2744,0.354,0.942,0.084,1,fox,0
68.2949,0.367,0.955,0.044,1,fox,0
68.3153,0.354,1.009,0.18,1,fox,0
68.3318,0.241,0.992,0.204,1,fox,0
68.3523,0.251,0.939,-0.03,1,fox,0
68.3727,0.27,0.958,0.045,1,fox,0
68.3932,0.342,0.952,-0.022,1,fox,0
68.4137,0.396,0.944,0.129,1,fox,0
68.4341,0.249,1.02,0.174,1,fox,0
68.4548,0.442,0.79,0.101,1,fox,0
68.4751,0.536,0.782,0.082,1,fox,0
68.4914,0.599,0.737,0.173,1,fox,0
68.5139,0.074,0.957,0.162,1,fox,0
68.5331,0.063,1.047,0.137,1,fox,0
68.553,0.358,1.015,0.234,1,fox,0
68.5734,0.313,0.957,-0.068,1,fox,0
68.5941,0.414,1.011,0.124,1,fox,0
68.6143,0.246,0.985,0.179,1,fox,0
68.6349,0.138,1.08,0.06,1,fox,0
68.6512,0.439,0.835,0.02,1,fox,0
68.6717,0.517,0.818,0.048,1,fox,0
68.6921,0.542,0.822,0.047,1,fox,0
68.7126,0.47,0.852,0.078,1,fox,0
68.7332,0.419,0.95,-0.223,1,fox,0
68.7536,0.46,0.933,0.022,1,fox,0
68.7741,0.302,1.014,0.105,1,fox,0
68.7905,0.285,0.976,0.096,1,fox,0
68.8109,0.229,0.929,-0.101,1,fox,0
68.8356,0.313,0.944,-0.031,1,fox,0
68.856,0.473,0.952,-0.185,1,fox,0
68.8764,0.363,0.948,-0.098,1,fox,0
68.8969,0.355,0.922,0.071,1,fox,0
68.9174,0.334,0.832,-0.086,1,fox,0
68.938,0.356,0.952,-0.137,1,fox,0
68.9543,0.275,1.051,0.113,1,fox,0
68.9748,0.322,1.052,0.179,1,fox,0
68.9953,0.198,0.979,0.351,1,fox,0
69.0158,0.101,1.118,0.008,1,fox,0
69.0362,0.404,0.797,-0.083,1,fox,0
69.0566,0.608,0.781,-0.019,1,fox,0
69.0771,0.683,0.718,0.046,1,fox,0
69.0976,-0.35,1.171,0.035,1,fox,0
69.1181,0.052,1.014,-0.065,1,fox,0
69.1386,0.286,1.054,-0.07,1,fox,0
69.1591,0.171,1.028,0.002,1,fox,0
69.1796,0.189,1.015,0.14,1,fox,0
69.2,0.36,1.052,0.005,1,fox,0
69.2205,0.206,0.91,-0.005,1,fox,0
69.241,0.375,0.96,-0.008,1,fox,0
69.2615,0.262,1.144,0.122,1,fox,0
69.2778,0.33,0.85,0.053,1,fox,0
69.2983,0.507,0.81,0.134,1,fox,0
69.3188,0.563,0.74,-0.045,1,fox,0
69.3405,0.354,0.986,0.05,1,fox,0
69.3598,0.338,1.079,0.189,1,fox,0
69.3802,0.302,0.986,0.004,1,fox,0
69.4014,0.282,1.012,-0.032,1,fox,0
69.4212,0.333,1.077,-0.091,1,fox,0
69.4417,0.373,0.963,-0.285,1,fox,0
69.4639,0.254,0.985,-0.097,1,fox,0
69.4827,0.233,1.163,-0.106,1,fox,0
69.5031,0.139,1.242,0.052,1,fox,0
69.5236,0.037,1.119,0.043,1,fox,0
69.544,0.056,1.114,0.099,1,fox,0
69.5647,0.398,0.758,0.025,1,fox,0
69.5851,0.563,0.618,-0.107,0,,0
69.6057,0.679,0.566,-0.046,0,,0
69.626,0.8,0.649,0.003,0,,0
69.6465,0.701,0.735,-0.08,0,,0
69.663,0.583,0.78,0.01,0,,0
69.6874,0.565,0.783,-0.021,0,,0
69.7038,0.535,0.867,0.015,0,,0
69.7243,0.459,0.888,0.057,0,,0
69.7449,0.396,0.92,0.035,0,,0
69.7653,0.429,0.943,0.05,0,,0
69.7858,0.449,0.932,0.04,0,,0
69.8021,0.505,0.883,0.019,0,,0
69.8227,0.485,0.923,0.072,0,,0
69.8432,0.385,0.999,0.061,0,,0
69.8635,0.372,0.971,0.061,0,,0
69.884,0.377,0.911,0.051,0,,0
69.9045,0.444,0.892,0.024,0,,0
69.9209,0.448,0.937,0.043,0,,0
69.9414,0.396,0.951,0.061,0,,0
69.9619,0.357,0.975,0.063,0,,0
69.9823,0.371,0.938,0.059,0,,0
70.0028,0.423,0.916,0.056,0,,0
70.0233,0.424,0.917,0.078,0,,0
70.0397,0.423,0.901,0.056,0,,0
70.0602,0.455,0.903,0.054,0,,0
70.0806,0.422,0.93,0.067,0,,0
70.1011,0.394,0.938,0.041,0,,0
70.1216,0.409,0.929,0.072,0,,0
70.138,0.369,0.948,0.083,0,,0
70.1585,0.354,0.944,0.042,0,,0
70.1789,0.39,0.947,0.066,0,,0
70.1994,0.399,0.929,0.03,0,,0
70.2199,0.434,0.912,0.054,1,hat,0
70.2404,0.428,0.928,0.052,1,hat,0
70.2568,0.469,0.876,0.071,1,hat,0
70.2772,0.396,0.948,0.043,1,hat,0
70.2977,0.387,0.924,0.075,1,hat,0
70.3182,0.354,0.97,0.045,1,hat,0
70.3386,0.362,0.933,0.068,1,hat,0
70.3591,0.35,0.95,0.064,1,hat,0
70.3755,0.408,0.906,0.03,1,hat,0
70.396,0.409,0.942,0.044,1,hat,0
70.4165,0.404,0.918,0.047,1,hat,0
70.4369,0.362,0.933,0.095,1,hat,0
70.4588,0.381,0.941,0.046,1,hat,0
70.4779,0.39,0.924,0.034,1,hat,0
70.4944,0.362,0.945,0.107,1,hat,0
70.5148,0.357,0.952,0.071,1,hat,0
70.5353,0.428,0.873,0.048,1,hat,0
70.5557,0.464,0.867,0.085,1,hat,0
70.5762,0.471,0.876,0.135,1,hat,0
70.5926,0.261,0.945,0.063,1,hat,0
70.6131,0.234,0.974,0.149,1,hat,0
70.6336,0.267,0.928,-0.128,1,hat,0
70.6541,0.4,0.929,0.163,1,hat,0
70.6745,0.456,0.896,0.146,1,hat,0
70.6953,0.324,0.918,-0.032,1,hat,0
70.7155,0.345,1.023,0.111,1,hat,0
70.7361,0.294,1.047,0.058,1,hat,0
70.7565,0.359,1.14,-0.045,1,hat,0
70.7769,0.271,0.959,0.079,1,hat,0
70.7934,0.4,0.901,0.105,1,hat,0
70.8138,0.522,0.737,0.047,1,hat,0
70.8343,0.547,0.854,-0.163,1,hat,0
70.8547,0.499,0.893,-0.054,1,hat,0
70.8752,0.328,0.966,0.17,1,hat,0
70.8957,0.355,0.829,-0.264,1,hat,0
70.9162,0.037,1.085,-0.019,1,hat,0
70.9407,0.315,1.109,-0.107,1,hat,0
70.9571,0.342,0.979,0.037,1,hat,0
70.9776,0.173,1.09,0.068,1,hat,0
70.9981,0.462,0.75,0.013,1,hat,0
71.0185,0.552,0.812,0.12,1,hat,0
71.039,0.576,1.562,-0.046,1,hat,0
71.0595,0.304,0.938,0.051,1,hat,0
71.0803,0.3,1.01,-0.13,1,hat,0
71.1005,0.429,1.041,0.048,1,hat,0
71.1169,0.338,0.909,0.106,1,hat,0
71.1373,0.366,0.901,0.14,1,hat,0
71.1578,0.217,0.937,0.121,1,hat,0
71.1784,0.524,0.76,0.072,1,hat,0
71.1988,0.566,0.959,-0.101,1,hat,0
71.2192,0.432,0.979,0.116,1,hat,0
71.2398,0.332,1.063,-0.063,1,hat,0
71.2603,0.335,0.757,0.146,1,hat,0
71.2807,0.176,1.014,0.144,1,hat,0
71.2977,0.43,0.922,0.007,1,hat,0
71.3175,0.405,0.951,-0.017,1,hat,0
71.338,0.32,0.966,0.231,1,hat,0
71.3585,0.509,1.046,0.349,1,hat,0
71.379,0.184,1.054,0.14,1,hat,0
71.3994,0.104,0.999,-0.007,1,hat,0
71.4199,0.273,0.979,-0.246,1,hat,0
71.4404,0.204,1.207,-0.057,1,hat,0
71.4609,0.331,0.852,-0.09,1,hat,0
71.4814,0.624,0.737,0.107,1,hat,0
