elapsed_s,x_g,y_g,z_g,writing,word,newline
10.6134,0.7520,0.6610,-0.0210,1,,0
10.6338,0.6380,0.8360,0.0490,1,,0
10.6543,0.4890,0.9340,0.1400,1,,0
10.6707,0.6050,0.8540,0.1960,1,,0
10.6912,0.5720,0.8530,0.1800,1,,0
10.7117,0.6300,0.8440,0.1620,1,,0
10.7321,0.5850,0.8200,0.2350,1,,0
10.7526,0.5620,0.8490,0.1460,1,,0
10.7731,0.4090,0.9270,0.2480,1,,0
10.7895,0.3430,0.9490,0.2270,1,,0
10.8100,0.4010,0.9080,0.1960,0,,0
10.8305,0.4670,0.8420,0.1880,0,,0
10.8509,0.5550,0.8240,0.1670,0,,0
10.8714,0.4270,0.8550,0.1980,0,,0
10.8918,0.3680,0.8300,0.1890,0,,0
10.9083,0.4030,0.8440,0.1460,0,,0
10.9287,0.4290,0.7920,0.2000,0,,0
10.9492,0.4710,0.7530,0.1280,0,,0
10.9697,0.3910,0.8140,0.1150,0,,0
10.9901,0.3820,0.8780,0.0240,0,,0
11.0065,0.3450,0.9920,0.1790,0,,0
11.0270,0.3520,1.0820,0.1990,0,,0
11.0475,0.2390,1.1340,0.2070,1,,0
11.0680,0.2880,0.9900,0.2710,1,,0
11.0885,0.3580,0.8810,0.2300,1,,0
11.1089,0.5190,0.8370,0.2010,1,,0
11.1256,0.5680,0.8420,0.2120,1,,0
11.1458,0.5440,0.8780,0.1880,1,,0
11.1663,0.4760,0.8880,0.1890,1,,0
11.1868,0.4330,0.8810,0.2400,1,fox,0
11.2072,0.4530,0.8460,0.2130,1,fox,0
11.2277,0.3560,0.9510,0.2160,1,fox,0
11.2441,0.2410,1.0290,0.2760,1,fox,0
11.2646,0.3550,0.9350,0.3010,1,fox,0
11.2851,0.3800,0.8850,0.2560,1,fox,0
11.3056,0.5230,0.9060,0.2020,1,fox,0
11.3260,0.4450,0.8880,0.2000,1,fox,0
11.3465,0.3740,0.9380,0.2000,1,fox,0
11.3629,0.3700,0.8820,0.2230,1,fox,0
11.3833,0.4480,0.8540,0.2090,1,fox,0
11.4038,0.5250,0.8080,0.1420,1,fox,0
11.4243,0.6340,0.7690,0.0070,1,fox,0
11.4448,0.4000,0.8780,0.1520,1,fox,0
11.4612,0.1620,0.9590,0.4020,1,fox,0
11.4817,0.2990,0.8820,0.1950,1,fox,0
11.5021,0.4600,0.9380,0.1390,1,fox,0
11.5226,0.4530,0.9140,0.2440,1,fox,0
11.5431,0.3650,0.9370,-0.0290,1,fox,0
11.5635,0.3660,0.9190,0.1680,1,fox,0
11.5841,0.3180,0.8950,0.2340,1,fox,0
11.6045,0.4100,0.9290,0.2120,1,fox,0
11.6209,0.3730,0.9120,0.2730,1,fox,0
11.6414,0.3290,0.9010,0.2200,1,fox,0
11.6619,0.3210,0.9260,0.2730,1,fox,0
11.6823,0.3860,0.9680,0.2710,1,fox,0
11.7028,0.4140,0.9150,0.2350,1,fox,0
11.7193,0.3480,0.9220,0.2220,1,fox,0
11.7397,0.3100,0.9110,0.2060,1,fox,0
11.7602,0.3580,0.9100,0.3720,1,fox,0
11.7806,0.4230,0.9040,0.0420,1,fox,0
11.8012,0.5010,0.7290,0.2490,1,fox,0
11.8216,0.5410,0.7400,0.2920,1,fox,0
11.8380,0.4080,0.9350,0.3580,1,fox,0
11.8585,0.2960,0.9520,0.2750,1,fox,0
11.8790,0.3310,0.9360,0.1970,1,fox,0
11.8995,0.3350,0.9420,0.2450,1,fox,0
11.9199,0.3400,0.9630,0.1280,1,fox,0
11.9404,0.1790,0.8710,0.1580,1,fox,0
11.9568,0.2780,0.9680,0.1040,1,fox,0
11.9773,0.3420,0.9310,0.2090,1,fox,0
11.9977,0.6450,0.6360,0.2170,1,fox,0
12.0182,0.6440,0.7590,0.2560,1,fox,0
12.0387,0.5630,0.7860,0.2060,1,fox,0
12.0592,-0.1450,1.2530,0.5610,1,fox,0
12.0796,0.2050,0.9910,0.3200,1,fox,0
12.0962,0.3700,0.9870,0.2150,1,fox,0
12.1165,0.3630,0.9280,0.1650,1,fox,0
12.1370,0.4790,0.8840,0.0380,1,fox,0
12.1575,0.5350,0.8950,0.0260,1,fox,0
12.1779,0.4030,0.9280,0.1710,1,fox,0
12.1984,0.3680,0.9000,0.3050,1,fox,0
12.2148,0.4210,0.8950,0.1780,1,fox,0
12.2353,0.3490,0.8860,0.5220,1,fox,0
12.2557,0.1480,0.9540,0.2260,1,fox,0
12.2763,0.1820,1.0150,0.2470,1,fox,0
12.2967,0.2480,1.0320,0.1900,1,fox,0
12.3130,0.2400,1.0930,0.1300,1,fox,0
12.3336,0.4580,0.8060,0.1140,1,fox,0
12.3541,0.6910,0.6850,0.1410,1,fox,0
12.3745,0.7110,0.6870,0.1830,1,fox,0
12.3950,0.7110,1.3130,0.1860,1,fox,0
12.4155,0.3460,0.9610,0.1250,1,fox,0
12.4319,0.1510,0.9880,0.3040,1,fox,0
12.4524,0.3500,0.9420,0.2510,1,fox,0
12.4727,0.3270,0.9780,0.1880,1,fox,0
12.4933,0.3900,0.8890,0.0940,1,fox,0
12.5138,0.3790,0.9090,0.1240,1,fox,0
12.5342,0.2690,0.9030,0.1210,1,fox,0
12.5506,0.5710,0.9360,0.1010,1,fox,0
12.5711,0.4500,0.9280,0.1170,1,fox,0
12.5916,0.5190,0.7680,0.2340,1,fox,0
12.6121,0.5590,1.0500,0.2850,1,fox,0
12.6325,0.3380,1.0000,0.2930,1,fox,0
12.6530,0.3070,0.9840,0.3180,1,fox,0
12.6695,0.4370,0.9750,0.3490,1,fox,0
12.6899,0.5220,0.8820,0.2710,1,fox,0
12.7104,0.3040,0.9750,0.2520,1,fox,0
12.7309,0.2180,0.9440,0.0570,1,fox,0
12.7513,0.2360,0.9600,0.0430,1,fox,0
12.7678,0.2990,0.9630,0.0460,1,fox,0
12.7923,0.2650,1.0220,-0.0880,1,fox,0
12.8128,-0.0640,1.3050,0.3030,1,fox,0
12.8292,0.0560,1.1180,0.2950,1,fox,0
12.8496,0.1230,1.0610,0.1760,1,fox,0
12.8701,0.3350,0.9050,0.1630,1,fox,0
12.8905,0.6250,0.6260,0.0410,1,fox,0
12.9111,1.1590,0.4170,-0.0170,1,fox,0
12.9316,1.1620,0.4430,0.0590,1,fox,0
12.9520,0.9930,0.5670,0.0740,1,fox,0
12.9684,0.6730,0.7210,0.1200,1,fox,0
12.9888,0.5350,0.7670,0.1460,1,fox,0
13.0095,0.3240,0.7710,0.2080,1,fox,0
13.0298,0.1930,0.7090,0.1620,1,fox,0
13.0503,0.5120,0.5320,0.0330,1,fox,0
13.0708,0.9440,0.6890,-0.1340,0,,0
13.0912,0.5170,1.4560,0.3080,0,,0
13.1117,0.0730,1.0890,0.1940,0,,0
13.1281,0.2880,0.9440,0.1170,0,,0
13.1486,0.3880,0.8380,0.1190,0,,0
13.1691,0.5280,0.8290,0.0510,0,,0
13.1896,0.5470,0.9930,0.0630,0,,0
13.2101,0.4370,0.9720,0.1360,0,,0
13.2265,0.3940,0.8630,0.1010,0,,0
13.2471,0.4230,0.8890,0.0900,0,,0
13.2674,0.4950,0.9350,0.0800,0,,0
13.2879,0.3440,1.0250,0.2370,0,,0
13.3084,0.3510,0.8850,0.1460,0,,0
13.3288,0.4250,0.8440,0.1170,1,,0
13.3452,0.5140,0.8580,0.1460,1,,0
13.3657,0.5480,0.8210,0.1730,1,,0
13.3862,0.1330,1.0730,0.2090,1,,0
13.4067,0.3280,0.9440,0.1390,1,,0
13.4271,0.2610,0.9420,0.1080,1,,0
13.4476,0.3980,1.0270,0.1780,1,,0
13.4640,0.3080,0.9850,0.2640,1,,0
13.4845,0.4500,0.9610,0.1170,1,jumps,0
13.5049,0.2520,0.9250,0.0310,1,jumps,0
13.5256,0.4010,0.9280,0.1730,1,jumps,0
13.5459,0.3680,0.7420,0.1890,1,jumps,0
13.5623,0.5370,0.9510,0.2400,1,jumps,0
13.5829,0.3450,0.9730,0.4180,1,jumps,0
13.6032,0.2690,0.9480,0.1810,1,jumps,0
13.6237,0.2890,0.9170,0.2450,1,jumps,0
13.6442,0.3480,0.8460,-0.0170,1,jumps,0
13.6647,0.4410,0.9320,0.0990,1,jumps,0
13.6851,0.3710,0.9120,0.1070,1,jumps,0
13.7057,0.3650,0.8900,-0.0580,1,jumps,0
13.7261,0.3120,0.9790,0.0360,1,jumps,0
13.7426,0.4240,0.9650,0.2420,1,jumps,0
13.7629,0.3030,0.9950,0.2070,1,jumps,0
13.7835,0.4180,1.0190,0.3580,1,jumps,0
13.8040,0.0980,1.0980,0.1540,1,jumps,0
13.8245,0.5630,0.6890,0.1070,1,jumps,0
13.8449,0.6510,0.7740,0.1040,1,jumps,0
13.8613,0.6950,0.7100,0.1450,1,jumps,0
13.8818,-0.0060,1.1260,0.3500,1,jumps,0
13.9023,0.1280,0.9240,0.2820,1,jumps,0
13.9227,0.2750,0.9900,0.1870,1,jumps,0
13.9432,0.3630,0.9460,0.1290,1,jumps,0
13.9636,0.4030,0.9230,0.0690,1,jumps,0
13.9841,0.3860,0.9470,0.0320,1,jumps,0
14.0046,0.3570,0.9180,-0.0750,1,jumps,0
14.0210,0.2340,0.9790,0.0540,1,jumps,0
14.0415,0.4180,0.9290,0.1870,1,jumps,0
14.0620,0.4120,0.9440,0.1550,1,jumps,0
14.0825,0.3820,0.9630,0.2520,1,jumps,0
14.1029,0.3350,0.8970,0.2140,1,jumps,0
14.1233,0.5150,0.7840,0.2040,1,jumps,0
14.1398,0.5820,0.8340,0.1460,1,jumps,0
14.1643,0.5720,0.8120,-0.1380,1,jumps,0
14.1807,0.3250,0.9480,0.0400,1,jumps,0
14.2012,0.2490,0.9660,0.1170,1,jumps,0
14.2217,0.4620,0.9160,0.1460,1,jumps,0
14.2422,0.3410,0.9490,-0.0800,1,jumps,0
14.2626,0.3660,0.9190,0.0940,1,jumps,0
14.2831,0.3220,0.9390,0.1950,1,jumps,0
14.3036,0.2920,0.9250,0.2520,1,jumps,0
14.3200,0.3050,0.9610,0.2470,1,jumps,0
14.3405,0.3740,0.9380,-0.0020,1,jumps,0
14.3610,0.3130,0.9810,0.1080,1,jumps,0
14.3815,0.4350,0.9560,0.0590,1,jumps,0
14.4019,0.2750,1.0120,-0.0320,1,jumps,0
14.4224,0.4510,0.9290,-0.0620,1,jumps,0
14.4429,0.3860,0.9170,0.1360,1,jumps,0
14.4633,0.3030,0.9250,0.1760,1,jumps,0
14.4838,0.2750,0.9350,0.3050,1,jumps,0
14.5043,0.4440,0.9720,0.2800,1,jumps,0
14.5207,0.3530,0.9340,0.1730,1,jumps,0
14.5412,0.2870,0.9900,0.1150,1,jumps,0
14.5617,0.2600,1.0470,-0.0890,1,jumps,0
14.5822,0.3090,0.9820,0.0360,1,jumps,0
14.6026,0.5310,0.8110,0.0560,1,jumps,0
14.6231,0.4190,0.9390,0.0780,1,jumps,0
14.6436,0.3630,0.9510,0.2020,1,jumps,0
14.6600,0.2820,0.9500,0.2000,1,jumps,0
14.6805,0.3120,0.9360,0.2390,1,jumps,0
14.7009,0.3940,0.8220,-0.0660,1,jumps,0
14.7214,0.2720,0.9730,0.0060,1,jumps,0
14.7419,0.3420,0.9530,0.0440,1,jumps,0
14.7624,0.3380,0.9860,0.0000,1,jumps,0
14.7828,0.3760,1.0230,-0.0290,1,jumps,0
14.8033,0.4560,0.9480,-0.1000,1,jumps,0
14.8237,0.3510,0.9210,-0.0210,1,jumps,0
14.8443,0.3200,0.9210,0.1610,1,jumps,0
14.8647,0.3820,0.9180,0.2910,1,jumps,0
14.8852,0.4400,0.9320,0.2560,1,jumps,0
14.9016,0.3340,0.9090,0.1070,1,jumps,0
14.9221,0.3500,0.9210,0.0590,1,jumps,0
14.9426,0.2850,0.9270,0.0650,1,jumps,0
14.9630,0.2970,0.9370,0.0140,1,jumps,0
14.9835,0.1890,0.8930,0.1330,1,jumps,0
14.9999,0.2890,1.0390,0.2090,1,jumps,0
15.0204,0.2620,0.9910,0.1670,1,jumps,0
15.0408,0.3040,1.0640,0.1220,1,jumps,0
15.0613,0.3530,0.9320,0.1530,1,jumps,0
15.0817,0.7900,0.8130,0.0470,1,jumps,0
15.1023,0.5010,0.8550,0.0620,1,jumps,0
15.1187,0.2440,0.9580,0.0550,1,jumps,0
15.1391,0.3010,0.9690,0.0300,1,jumps,0
15.1596,0.2980,0.9640,0.1230,1,jumps,0
15.1800,0.2760,0.9690,0.1320,1,jumps,0
15.2005,0.2560,1.0390,0.2040,1,jumps,0
15.2210,0.3030,0.9560,0.2910,1,jumps,0
15.2375,0.3610,0.9910,0.2890,1,jumps,0
15.2579,0.2090,0.9430,0.1130,1,jumps,0
15.2785,0.3340,0.9720,0.0980,1,jumps,0
15.2989,0.4570,0.9150,0.1000,1,jumps,0
15.3194,0.2850,0.9130,0.1510,1,jumps,0
15.3398,0.3690,0.9650,0.0510,1,jumps,0
15.3562,0.3900,0.9680,0.0550,1,jumps,0
15.3768,0.2450,0.9090,-0.0030,1,jumps,0
15.3972,0.0470,0.9910,0.0560,1,jumps,0
15.4177,0.1480,1.0000,0.0790,1,jumps,0
15.4381,0.3750,1.0670,-0.0970,1,jumps,0
15.4586,-0.0740,1.3410,0.1460,1,jumps,0
15.4791,-0.0980,1.1560,0.1170,1,jumps,0
15.4996,0.3340,0.9310,-0.1250,1,jumps,0
15.5201,0.6290,0.7560,-0.0120,1,jumps,0
15.5405,0.6950,0.4800,0.0860,1,jumps,0
15.5610,0.7310,0.5100,0.1790,1,jumps,0
15.5815,0.8060,0.5430,0.1340,1,jumps,0
15.6019,0.7870,0.6880,0.1290,1,jumps,0
15.6225,0.4820,0.9150,0.2870,1,jumps,0
15.6388,0.2840,0.9880,0.3320,1,jumps,0
15.6594,0.5230,0.7630,0.2120,0,,0
15.6798,0.5780,0.7770,0.2770,0,,0
15.7003,0.4350,0.8360,0.2300,0,,0
15.7208,0.3460,0.9510,0.2630,0,,0
15.7412,0.2970,1.0490,0.3010,0,,0
15.7576,0.2700,1.0620,0.2320,0,,0
15.7795,0.2340,0.9820,0.1990,0,,0
15.7986,0.3930,0.8850,0.1970,0,,0
15.8190,0.4970,0.8800,0.1260,0,,0
15.8396,0.4640,0.9070,0.2030,0,,0
15.8600,0.3490,0.9940,0.2490,0,,0
15.8764,0.2730,0.9220,0.2180,0,,0
15.8969,0.4380,0.8630,0.1680,0,,0
15.9173,0.4730,0.8490,0.1590,0,,0
15.9378,0.4670,0.8800,0.1630,1,,0
15.9583,0.2160,1.0370,0.2470,1,,0
15.9747,0.3670,0.9340,0.1980,1,,0
15.9952,0.4160,0.9250,0.1800,1,,0
16.0156,0.3720,0.8970,0.2070,1,,0
16.0361,0.2640,0.8850,0.2610,1,,0
16.0565,0.2870,0.8910,0.2500,1,,0
16.0770,0.4910,0.9580,0.4480,1,over,0
16.0935,0.4790,0.8410,0.1610,1,over,0
16.1139,0.2490,0.9530,0.2730,1,over,0
16.1345,0.3230,0.9340,0.1340,1,over,0
16.1548,0.3960,0.9840,0.0290,1,over,0
16.1754,0.2960,0.8850,-0.0880,1,over,0
16.1959,0.4810,0.8790,0.2240,1,over,0
16.2163,0.2500,0.9240,0.1650,1,over,0
16.2327,0.4320,0.9550,0.4050,1,over,0
16.2532,0.3010,0.9510,0.1750,1,over,0
16.2736,0.3880,0.9420,0.3540,1,over,0
16.2942,0.2090,1.0470,0.3420,1,over,0
16.3146,0.3850,0.8670,0.1160,1,over,0
16.3351,0.7290,0.6610,0.0820,1,over,0
16.3515,0.6330,0.8010,0.1840,1,over,0
16.3720,0.1540,1.1090,0.3550,1,over,0
16.3925,0.2030,0.9750,0.0220,1,over,0
16.4129,0.3410,0.9450,0.2460,1,over,0
16.4334,0.3620,0.9340,0.1870,1,over,0
16.4539,0.3880,0.9110,0.1460,1,over,0
16.4702,0.3510,0.9080,0.0680,1,over,0
16.4907,0.3220,0.9350,0.1030,1,over,0
16.5112,0.3780,0.9340,0.1350,1,over,0
16.5317,0.4110,1.0020,0.1480,1,over,0
16.5522,0.2580,0.9490,0.1150,1,over,0
16.5727,0.4780,0.9320,-0.0420,1,over,0
16.5931,0.2870,0.8950,0.2740,1,over,0
16.6096,0.3500,0.9400,0.1460,1,over,0
16.6300,0.3860,0.9390,0.1460,1,over,0
16.6505,0.4210,0.9090,0.1270,1,over,0
16.6710,0.3230,0.9710,0.1730,1,over,0
16.6915,0.5290,0.7820,0.0970,1,over,0
16.7119,0.5660,1.0130,-0.0510,1,over,0
16.7325,0.3350,0.9280,0.0870,1,over,0
16.7488,0.2360,0.9640,0.0640,1,over,0
16.7693,0.4970,0.9620,0.0300,1,over,0
16.7897,0.4380,0.9490,0.1760,1,over,0
16.8102,0.4660,0.9500,0.0560,1,over,0
16.8307,0.3540,0.9440,0.1470,1,over,0
16.8512,0.3240,0.9350,0.2360,1,over,0
16.8675,0.3510,0.9540,0.2230,1,over,0
16.8880,0.3560,0.9590,0.2380,1,over,0
16.9085,0.2370,0.9890,0.2920,1,over,0
16.9291,0.2400,0.9580,0.1250,1,over,0
16.9495,0.1960,0.9500,0.1090,1,over,0
16.9659,0.3900,0.9680,0.0350,1,over,0
16.9863,0.4840,0.8400,0.1120,1,over,0
17.0068,0.5520,0.8360,0.1460,1,over,0
17.0273,0.5180,0.7970,0.1590,1,over,0
17.0477,0.4070,1.0370,0.0950,1,over,0
17.0682,0.2400,0.9580,0.1500,1,over,0
17.0846,0.3410,0.9810,0.1730,1,over,0
17.1051,0.3310,0.9510,0.2690,1,over,0
17.1263,0.2570,0.9430,0.0260,1,over,0
17.1460,0.1880,0.9670,0.0750,1,over,0
17.1665,0.2740,0.9230,0.1310,1,over,0
17.1870,0.3340,0.9480,0.2200,1,over,0
17.2035,0.4710,0.7870,0.2350,1,over,0
17.2239,0.4970,0.8310,0.1550,1,over,0
17.2443,0.3710,0.9600,0.2550,1,over,0
17.2648,0.3850,1.0170,0.2730,1,over,0
17.2853,0.3540,0.9650,0.1590,1,over,0
17.3058,0.4560,0.9820,0.0550,1,over,0
17.3222,0.3060,0.9440,0.0350,1,over,0
17.3427,0.1700,0.9950,0.0210,1,over,0
17.3631,0.5550,1.0760,0.1970,1,over,0
17.3836,0.1440,1.0810,0.1400,1,over,0
17.4040,0.5220,0.7050,0.1680,1,over,0
17.4205,0.5310,0.8000,0.1200,1,over,0
17.4410,0.5100,0.8190,0.1740,1,over,0
17.4615,0.4720,0.8700,0.1900,1,over,0
17.4819,0.2260,0.9920,0.2190,1,over,0
17.5024,0.2650,0.9620,0.1490,1,over,0
17.5228,0.2910,1.0020,0.1880,1,over,0
17.5392,0.3410,0.9480,0.1100,1,over,0
17.5598,0.3470,0.9490,0.1540,1,over,0
17.5802,0.4600,0.9180,0.1720,1,over,0
17.6007,0.4330,1.0140,0.3950,1,over,0
17.6212,0.2930,0.9390,0.2310,1,over,0
17.6416,0.3580,0.9290,0.1920,1,over,0
17.6581,0.3080,0.9380,0.1910,1,over,0
17.6785,0.2410,0.9500,0.1490,1,over,0
17.6990,0.4030,0.9530,0.0290,1,over,0
17.7195,0.2690,0.9710,-0.1880,1,over,0
17.7401,0.3060,0.9950,-0.0980,1,over,0
17.7605,0.4260,0.9380,0.5090,1,over,0
17.7809,0.2920,1.0260,0.3340,1,over,0
17.8013,0.1870,0.9190,0.2540,1,over,0
17.8178,0.3470,0.9140,0.2180,1,over,0
17.8383,0.3490,0.9190,0.3330,1,over,0
17.8587,0.1730,0.8930,0.1000,1,over,0
17.8793,0.2550,0.9240,0.0360,1,over,0
17.8997,0.4920,0.9240,0.0900,1,over,0
17.9201,0.2280,1.0090,0.2740,1,over,0
17.9365,0.2660,0.9790,0.3330,1,over,0
17.9570,0.3540,0.9790,0.3500,1,over,0
17.9775,0.2710,0.9690,0.1230,1,over,0
17.9979,0.2870,0.9190,0.1890,1,over,0
18.0184,0.2300,0.9600,-0.0430,1,over,0
18.0389,0.1460,1.0540,0.0290,1,over,0
18.0594,-0.0110,1.2810,0.1900,1,over,0
18.0800,0.0430,1.1620,0.0880,1,over,0
18.1004,0.3590,1.0090,-0.0230,1,over,0
18.1209,0.5070,0.7780,0.1050,1,over,0
18.1372,0.6090,0.7170,0.1120,1,over,0
18.1577,0.6460,0.6290,0.0750,1,over,0
18.1782,0.8620,0.5210,0.0620,1,over,0
18.1987,0.8240,0.5850,0.2910,1,over,0
18.2192,0.6900,0.5940,0.2360,1,over,0
18.2396,0.7050,0.6840,0.1780,1,over,0
18.2560,0.5780,0.8260,0.1690,1,over,0
18.2765,0.4740,0.8670,0.2260,1,over,0
18.2970,0.3820,0.8170,0.3580,0,,0
18.3175,0.2140,0.8570,0.3780,0,,0
18.3380,0.0260,0.9790,0.3620,0,,0
18.3585,0.1250,0.9220,0.4390,0,,0
18.3748,0.3670,1.0230,0.3960,0,,0
18.3953,0.3830,1.0190,0.3410,0,,0
18.4157,0.5070,0.9050,0.2990,0,,0
18.4362,0.4900,0.8090,0.4170,0,,0
18.4567,0.3030,0.8190,0.3930,0,,0
18.4731,0.2610,0.9220,0.2950,0,,0
18.4936,0.4660,0.8960,0.2390,0,,0
18.5141,0.4130,0.8290,0.2720,0,,0
18.5345,0.4630,0.8510,0.2740,0,,0
18.5550,0.3280,0.8870,0.3650,1,,0
18.5756,0.3710,0.8160,0.2900,1,,0
18.5919,0.4170,0.9280,0.2730,1,,0
18.6124,0.3060,1.0250,0.2980,1,,0
18.6329,0.3220,0.9420,0.2900,1,,0
18.6533,0.3310,0.9150,0.3010,1,,0
18.6737,0.4010,0.8560,0.2400,1,,0
18.6943,0.3900,0.8690,0.3020,1,the,0
18.7107,0.4380,0.8820,0.2450,1,the,0
18.7314,0.5030,0.8290,0.2150,1,the,0
18.7516,0.2450,1.0430,0.3360,1,the,0
18.7721,0.2720,0.9300,0.3340,1,the,0
18.7926,0.2650,0.9500,0.3490,1,the,0
18.8131,0.2910,0.9100,0.3960,1,the,0
18.8295,0.2820,0.9280,0.5350,1,the,0
18.8499,0.2500,0.8380,0.2610,1,the,0
18.8703,0.2000,0.8510,0.1770,1,the,0
18.8913,0.3640,0.9030,0.1430,1,the,0
18.9113,0.3190,0.9080,0.0530,1,the,0
18.9277,0.4690,0.9050,0.2460,1,the,0
18.9482,0.4010,0.8940,0.2110,1,the,0
18.9687,0.3760,0.8890,0.4480,1,the,0
18.9891,0.3910,0.9400,0.4850,1,the,0
19.0096,0.3060,0.9500,0.3480,1,the,0
19.0300,0.3240,0.9370,0.4200,1,the,0
19.0465,0.2710,0.9660,0.1960,1,the,0
19.0670,0.3090,0.9160,0.0830,1,the,0
19.0874,0.2620,0.9210,0.2090,1,the,0
19.1079,0.2830,0.9100,0.2570,1,the,0
19.1284,0.2160,0.9080,0.3490,1,the,0
19.1489,0.2520,0.9180,0.3360,1,the,0
19.1652,0.5400,0.7110,0.2930,1,the,0
19.1857,0.5130,0.7940,0.3730,1,the,0
19.2062,0.1910,0.9360,0.4290,1,the,0
19.2268,0.1980,0.9260,0.2670,1,the,0
19.2471,0.3390,0.9160,0.4440,1,the,0
19.2676,0.3700,0.9380,0.3110,1,the,0
19.2840,0.1100,0.9690,0.1290,1,the,0
19.3045,0.2040,0.9120,0.3580,1,the,0
19.3250,0.3110,0.9340,0.3290,1,the,0
19.3455,0.2570,1.0400,0.0770,1,the,0
19.3659,0.3020,0.8800,0.2140,1,the,0
19.3823,0.5100,0.8680,0.2970,1,the,0
19.4028,0.3750,0.9040,0.4350,1,the,0
19.4234,0.1930,0.9180,0.4180,1,the,0
19.4437,0.3230,0.9380,0.3090,1,the,0
19.4642,0.2740,0.9090,0.4040,1,the,0
19.4847,0.2170,0.8840,0.1110,1,the,0
19.5052,0.2380,0.8960,-0.0500,1,the,0
19.5257,0.3500,0.9620,0.2770,1,the,0
19.5420,0.3290,0.9520,0.2590,1,the,0
19.5625,0.2990,0.9250,0.2150,1,the,0
19.5830,0.4170,0.8510,0.2390,1,the,0
19.6035,0.4160,0.8960,0.4410,1,the,0
19.6240,0.2370,0.9350,0.4790,1,the,0
19.6404,0.2640,0.9790,0.3930,1,the,0
19.6609,0.3080,0.9540,0.3270,1,the,0
19.6814,0.3220,0.9530,0.2580,1,the,0
19.7018,0.2370,0.9720,0.3880,1,the,0
19.7223,0.0570,1.0640,0.4870,1,the,0
19.7428,0.1450,0.9350,0.3610,1,the,0
19.7592,0.3250,0.8440,0.3890,1,the,0
19.7797,0.4750,0.7730,0.2230,1,the,0
19.8001,0.4590,0.9110,0.2310,1,the,0
19.8206,0.2430,0.9230,0.2860,1,the,0
19.8411,0.2710,0.9060,0.2470,1,the,0
19.8616,0.3290,0.9830,0.2470,1,the,0
19.8779,0.3200,0.9410,0.2030,1,the,0
19.8985,0.3630,0.9130,0.2360,1,the,0
19.9189,0.3340,0.9550,0.5740,1,the,0
19.9394,0.2240,0.9170,0.0090,1,the,0
19.9598,0.3520,0.9350,0.2190,1,the,0
19.9762,0.2680,0.9250,0.3610,1,the,0
19.9967,0.2550,0.9150,0.3300,1,the,0
20.0172,0.2960,0.9420,0.4390,1,the,0
20.0376,0.2650,0.9040,0.2750,1,the,0
20.0581,0.2380,0.9610,0.3260,1,the,0
20.0786,0.1920,0.9170,0.3220,1,the,0
20.0950,0.2770,0.9710,0.2180,1,the,0
20.1155,0.4110,0.7830,0.3120,1,the,0
20.1360,0.4930,0.7790,0.3250,1,the,0
20.1564,0.4680,1.0580,0.2950,1,the,0
20.1769,0.1850,1.0260,0.4010,1,the,0
20.1974,0.1310,0.9650,0.3100,1,the,0
20.2138,0.3770,0.9280,0.2890,1,the,0
20.2342,0.2880,0.9200,0.2010,1,the,0
20.2547,0.2890,0.8930,0.2760,1,the,0
20.2752,0.3510,0.8830,0.2850,1,the,0
20.2957,0.2650,0.8740,0.2970,1,the,0
20.3162,0.3360,0.8810,0.2970,1,the,0
20.3326,0.2180,0.9260,0.3340,1,the,0
20.3530,0.1950,0.9870,0.3640,1,the,0
20.3735,0.3290,0.9660,0.3100,1,the,0
20.3940,0.3210,0.9790,0.2860,1,the,0
20.4144,0.2920,0.9370,0.0670,1,the,0
20.4308,0.2650,0.9490,0.2990,1,the,0
20.4513,0.2120,1.0150,0.2110,1,the,0
20.4719,0.1490,1.1250,0.3390,1,the,0
20.4923,0.0320,1.0860,0.4200,1,the,0
20.5127,0.0150,1.0280,0.3760,1,the,0
20.5332,0.5180,0.7330,0.2650,1,the,0
20.5496,0.6100,0.6270,0.2510,1,the,0
20.5701,0.6750,0.6930,0.2470,1,the,0
20.5905,0.5150,0.8130,0.2860,1,the,0
20.6111,0.5830,0.7490,0.2750,1,the,0
20.6315,0.5820,0.7290,0.3130,1,the,0
20.6520,0.3720,0.8960,0.4040,1,the,0
20.6684,0.2090,0.8240,0.3390,1,the,0
20.6889,0.4380,0.6830,0.4190,1,the,0
20.7094,0.4850,0.8560,0.3010,1,the,0
20.7298,0.4730,1.0240,0.4910,1,the,0
20.7503,0.1680,0.9930,0.4650,0,,0
20.7708,0.4280,0.7850,0.3780,0,,0
20.7872,0.4500,0.7800,0.3330,0,,0
20.8077,0.4580,0.7670,0.3000,0,,0
20.8282,0.4440,0.8920,0.2730,0,,0
20.8486,0.3090,0.9990,0.4410,0,,0
20.8691,0.2710,0.9290,0.3240,0,,0
20.8857,0.3290,0.8780,0.3640,0,,0
20.9063,0.3430,0.8700,0.3310,0,,0
20.9265,0.4020,0.8400,0.3960,0,,0
20.9470,0.3600,0.9100,0.3620,0,,0
20.9675,0.3270,0.9250,0.3010,0,,0
20.9879,0.3400,0.9060,0.3420,1,,0
21.0042,0.3650,0.8560,0.2890,1,,0
21.0247,0.3880,0.8190,0.3590,1,,0
21.0452,0.3910,0.8470,0.3420,1,,0
21.0657,0.2520,1.0350,0.3690,1,,0
