elapsed_s,x_g,y_g,z_g,writing,word,newline
10.5784,0.2540,0.9440,0.3280,1,the,0
10.5988,0.4710,0.6940,0.4210,1,the,0
10.6193,0.5740,0.7050,0.4340,1,the,0
10.6398,0.1530,1.1460,0.2780,1,the,0
10.6602,0.1820,1.0220,0.1610,1,the,0
10.6807,0.3210,0.9740,-0.0860,1,the,0
10.6971,0.3640,0.9790,0.2410,1,the,0
10.7176,0.2850,0.8610,0.2120,1,the,0
10.7381,0.2640,0.9170,0.2320,1,the,0
10.7585,0.2350,0.9250,0.2510,1,the,0
10.7791,0.2170,0.9490,0.2690,1,the,0
10.7995,0.2280,0.9320,0.2940,1,the,0
10.8159,0.2880,0.9300,0.1790,1,the,0
10.8363,0.2690,0.9360,0.1640,1,the,0
10.8568,0.3110,0.9960,0.0040,1,the,0
10.8773,0.3320,0.9200,0.3050,1,the,0
10.8978,0.5620,0.6450,0.5340,1,the,0
10.9183,0.5500,0.6320,0.5150,1,the,0
10.9347,0.3720,0.9370,0.1040,1,the,0
10.9551,-0.0460,0.9420,0.1050,1,the,0
10.9756,0.0640,1.0060,0.2420,1,the,0
10.9961,0.2720,0.9840,0.0670,1,the,0
11.0165,0.3890,0.9180,0.1730,1,the,0
11.0370,0.3360,0.9610,0.1030,1,the,0
11.0575,0.3370,0.8320,0.3850,1,the,0
11.0739,0.4830,0.6570,0.5000,1,the,0
11.0944,0.4480,0.6790,0.2670,1,the,0
11.1148,0.1640,1.0700,0.2770,1,the,0
11.1353,0.0680,0.9880,0.3510,1,the,0
11.1558,0.2580,0.9580,0.0760,1,the,0
11.1722,0.3400,0.9690,0.0690,1,the,0
11.1969,0.2360,1.0460,-0.0300,1,the,0
11.2172,0.2620,1.2210,-0.0170,1,the,0
11.2336,0.0730,1.1460,0.0650,1,the,0
11.2542,0.0340,1.1840,0.1010,1,the,0
11.2746,0.2300,0.9630,0.2800,1,the,0
11.2966,0.6200,0.5000,0.5300,1,the,0
11.3175,0.8700,0.2860,0.4930,1,the,0
11.3361,0.6310,0.5270,0.4290,1,the,0
11.3524,0.5720,0.6880,0.4520,1,the,0
11.3755,0.5070,0.8140,0.5090,0,,0
11.3933,0.5160,0.7840,0.5160,0,,0
11.4138,0.5300,0.7210,0.4920,0,,0
11.4343,0.4940,0.6860,0.4740,0,,0
11.4579,0.4200,0.8400,0.4240,0,,0
11.4742,0.3560,0.8180,0.5480,0,,0
11.4917,0.3840,0.7330,0.6130,0,,0
11.5121,0.3780,0.7110,0.5440,0,,0
11.5329,0.4210,0.7070,0.5550,0,,0
11.5539,0.3570,0.8240,0.4660,0,,0
11.5744,0.3440,0.8720,0.4630,0,,0
11.5900,0.3330,0.8590,0.4690,0,,0
11.6106,0.3240,0.8770,0.4900,0,,0
11.6333,0.3680,0.8540,0.4680,0,,0
11.6515,0.3100,0.8030,0.4090,0,,0
11.6735,0.2440,0.9120,0.4000,0,,0
11.6902,0.3010,0.9220,0.4490,0,,0
11.7458,0.4260,0.7120,0.5420,1,the,0
11.7463,0.4840,0.7040,0.4980,1,the,0
11.7504,0.3620,0.8540,0.4600,1,the,0
11.7803,0.3820,0.8270,0.4260,1,the,0
11.7924,0.3270,0.8160,0.4650,1,the,0
11.8072,0.3150,0.9260,0.3620,1,the,0
11.8276,0.2530,0.9230,0.4230,1,the,0
11.8484,0.2810,0.8250,0.4420,1,the,0
11.8685,0.3380,0.8190,0.4790,1,the,0
11.8913,0.3320,0.7860,0.4780,1,the,0
11.9174,0.3290,0.8830,0.4270,1,the,0
11.9259,0.3100,0.8850,0.4130,1,the,0
11.9465,0.2730,0.8760,0.4320,1,the,0
11.9670,0.3430,0.7900,0.4910,1,the,0
11.9878,0.3580,0.8660,0.4580,1,the,0
12.0105,0.2870,0.9040,0.3910,1,the,0
12.0251,0.2540,0.8900,0.3900,1,the,0
12.0715,0.3580,0.7780,0.4870,1,the,0
12.0719,0.3870,0.7870,0.4790,1,the,0
12.0856,0.3710,0.9190,0.4660,1,the,0
12.1066,0.3130,0.8810,0.3960,1,the,0
12.1265,0.3070,0.9140,0.4270,1,the,0
12.1489,0.2990,0.8960,0.4310,1,the,0
12.1634,0.2820,0.8810,0.3870,1,the,0
12.1838,0.2350,0.8700,0.4960,1,the,0
12.2052,0.2080,0.8770,0.5110,1,the,0
12.2251,0.4250,0.9160,0.3120,1,the,0
12.2508,0.1720,0.7940,0.3400,1,the,0
12.2627,0.1410,0.9410,0.2190,1,the,0
12.2825,0.2380,0.9820,0.0820,1,the,0
12.3028,0.2540,0.9590,0.4240,1,the,0
12.3265,0.4490,0.6930,0.5600,1,the,0
12.3501,0.5180,0.6210,0.6640,1,the,0
12.3674,0.4840,0.6340,0.6550,1,the,0
12.3878,0.3790,0.7160,0.4050,1,the,0
12.4009,0.1880,1.0020,0.4470,1,the,0
12.4214,0.2300,0.9390,0.3420,1,the,0
12.4419,0.2590,0.9250,0.5180,1,the,0
12.4624,0.2550,0.9670,0.4370,1,the,0
12.4788,0.2090,0.9850,0.3760,1,the,0
12.4993,0.2180,0.7130,0.4170,1,the,0
12.5282,0.3060,0.8860,0.4240,1,the,0
12.5541,0.2690,0.9140,0.2550,1,the,0
12.5612,0.3390,0.9790,0.4940,1,the,0
12.5815,0.5490,0.6170,0.6340,1,the,0
12.5981,0.5630,0.6070,0.6710,1,the,0
12.6183,0.4970,0.6940,0.5280,1,the,0
12.6384,0.2820,1.0720,0.2760,1,the,0
12.6589,0.2440,0.9330,0.2790,1,the,0
12.6795,0.2850,0.8860,0.3910,1,the,0
12.6999,0.2370,0.8790,0.4160,1,the,0
12.7165,0.0410,0.9750,0.2170,1,the,0
12.7367,0.4090,1.0250,0.3440,1,the,0
12.7572,0.2460,1.0390,0.3040,1,the,0
12.7777,0.2290,1.0440,0.2110,1,the,0
12.7982,0.2260,1.0000,0.4020,1,the,0
12.8146,0.4700,0.6370,0.5930,1,the,0
12.8351,0.5290,0.6430,0.6010,1,the,0
12.8556,0.2720,0.9520,0.3400,1,the,0
12.8761,0.4050,0.9390,0.2430,1,the,0
12.8964,0.2230,0.9040,0.3330,1,the,0
12.9170,0.2850,0.8940,0.4060,1,the,0
12.9334,0.2870,1.0240,0.3820,1,the,0
12.9579,-0.0870,1.1060,0.2260,1,the,0
12.9744,0.3520,0.9760,0.1810,1,the,0
12.9948,0.2670,1.0170,0.0170,1,the,0
13.0153,0.3080,0.7440,0.4640,1,the,0
13.0357,0.6800,0.5740,0.6490,1,the,0
13.0562,0.6390,0.7960,0.5980,1,the,0
13.0726,0.3010,0.9380,0.2450,1,the,0
13.0930,0.1580,0.9580,0.3190,1,the,0
13.1137,0.2550,0.9290,0.4230,1,the,0
13.1340,0.1890,0.8640,0.4090,1,the,0
13.1546,0.2200,1.0590,0.4110,1,the,0
13.1750,0.2520,1.0740,0.2960,1,the,0
13.1913,0.5500,0.5980,0.4530,1,the,0
13.2118,0.5910,0.6940,0.4960,1,the,0
13.2324,0.5100,0.9310,0.1090,1,the,0
13.2528,0.2600,0.9410,0.1270,1,the,0
13.2733,0.2150,0.9380,0.1470,1,the,0
13.2937,0.3540,0.8950,0.2190,1,the,0
13.3101,0.2300,0.9060,0.3570,1,the,0
13.3306,0.3060,0.9140,0.2680,1,the,0
13.3512,0.2180,0.9170,0.2900,1,the,0
13.3716,0.2570,0.9620,0.3690,1,the,0
13.3920,0.1800,0.9230,0.2870,1,the,0
13.4126,0.3640,0.8830,0.3180,1,the,0
13.4290,0.2340,0.9140,0.2190,1,the,0
13.4494,0.3920,0.9640,0.1980,1,the,0
13.4699,0.3670,0.9640,0.3620,1,the,0
13.4904,0.5160,0.7230,0.4310,1,the,0
13.5108,0.6030,0.6490,0.5020,1,the,0
13.5272,0.5840,0.7100,0.3500,1,the,0
13.5477,0.1080,1.0390,0.2730,1,the,0
13.5681,0.1350,1.0090,0.3400,1,the,0
13.5899,0.2780,0.8910,0.1830,1,the,0
13.6091,0.2500,0.9270,0.1870,1,the,0
13.6296,0.4060,0.9340,0.2210,1,the,0
13.6461,0.4120,0.9370,0.3140,1,the,0
13.6665,0.4280,0.7270,0.5020,1,the,0
13.6870,0.5960,0.6190,0.5720,1,the,0
13.7075,0.4820,1.2980,0.2520,1,the,0
13.7279,0.1230,0.9510,0.3150,1,the,0
13.7484,0.1110,0.9210,0.3330,1,the,0
13.7648,0.3580,0.9120,0.1680,1,the,0
13.7853,0.4480,0.9960,0.1220,1,the,0
13.8057,0.3030,1.1060,0.0710,1,the,0
13.8262,0.1810,1.1610,0.1380,1,the,0
13.8467,-0.0500,1.2170,-0.0060,1,the,0
13.8672,-0.0960,1.0890,0.0770,1,the,0
13.8876,0.3420,0.6800,0.3520,1,the,0
13.9081,0.7730,0.2770,0.6300,1,the,0
13.9286,0.7860,0.2920,0.7710,1,the,0
13.9490,0.7910,0.3250,0.8070,0,,0
13.9654,0.7220,0.2600,1.0300,0,,0
13.9860,0.3970,0.1920,0.9210,0,,0
14.0065,0.4550,0.3360,0.8750,0,,0
14.0270,0.4570,0.5150,0.7620,0,,0
14.0473,0.3600,0.5130,0.7990,0,,0
14.0638,0.2200,0.5760,0.8740,0,,0
14.0842,0.2760,0.2790,0.9530,0,,0
14.1048,-0.1290,0.3640,1.0870,0,,0
14.1252,0.0960,0.5070,0.7930,0,,0
14.1457,-0.0430,0.5560,0.9760,0,,0
14.1661,0.6030,0.5100,0.8460,0,,0
14.1866,-0.1140,0.4780,0.2420,0,,0
14.2071,-0.3220,0.4040,1.0650,0,,0
14.2276,0.0000,0.5560,0.8790,0,,0
14.2481,-0.0720,0.4670,0.8910,0,,0
14.2686,-0.0440,0.4340,0.8370,0,,0
14.2905,-0.0030,0.5060,0.8770,0,,0
14.3095,-0.1230,0.6080,0.8040,0,,0
14.3320,0.0670,0.6060,0.7430,0,,0
14.3504,0.3780,0.6020,0.8490,0,,0
14.3732,0.0570,0.4380,0.7900,0,,0
14.3914,0.1220,0.7380,0.6940,0,,0
14.4119,0.2910,0.7460,0.6520,0,,0
14.4282,0.0920,0.6730,0.5980,0,,0
14.4488,-0.0590,0.6670,0.5540,0,,0
14.4692,0.0480,0.6430,0.4830,0,,0
14.4897,0.4960,0.8400,0.6200,0,,0
14.5102,0.2120,0.8010,0.4640,1,the,0
14.5306,0.2380,0.8290,0.5100,1,the,0
14.5511,0.3420,0.7860,0.5640,1,the,0
14.5675,0.2880,0.8100,0.5190,1,the,0
14.5893,0.4320,0.7920,0.6410,1,the,0
14.6085,0.3360,1.1260,0.6070,1,the,0
14.6292,0.3440,0.6860,0.5010,1,the,0
14.6494,0.3770,0.7640,0.5570,1,the,0
14.6699,0.3450,0.7850,0.5210,1,the,0
14.6863,0.2590,0.9030,0.5590,1,the,0
14.7068,0.2630,0.7780,0.5940,1,the,0
14.7273,0.3210,0.8520,0.5430,1,the,0
14.7477,0.3550,0.7700,0.5560,1,the,0
14.7682,0.3510,0.7550,0.5130,1,the,0
14.7847,0.2950,0.8250,0.5330,1,the,0
14.8051,0.2970,0.7640,0.5510,1,the,0
14.8256,0.3430,0.8240,0.4980,1,the,0
14.8461,0.3120,0.8040,0.4450,1,the,0
14.8665,0.3120,0.8440,0.4640,1,the,0
14.8871,0.3540,0.8250,0.5090,1,the,0
14.9034,0.3540,0.7920,0.4990,1,the,0
14.9239,0.3460,0.8160,0.5390,1,the,0
14.9444,0.3690,0.7930,0.5120,1,the,0
14.9648,0.3820,0.8460,0.4740,1,the,0
14.9855,0.2710,0.8740,0.3220,1,the,0
15.0058,0.2620,0.8900,0.4380,1,the,0
15.0222,0.3290,0.8330,0.1480,1,the,0
15.0427,0.1760,0.8200,0.5670,1,the,0
15.0631,0.4820,0.8120,0.2050,1,the,0
15.0835,0.1620,0.7650,0.3170,1,the,0
15.1040,0.1720,0.9690,0.3400,1,the,0
15.1245,0.3200,0.9200,0.3860,1,the,0
15.1410,0.5360,0.8500,0.5170,1,the,0
15.1614,0.4430,0.7700,0.5620,1,the,0
15.1818,0.4070,0.6710,0.6470,1,the,0
15.2023,0.3900,0.8160,0.5730,1,the,0
15.2228,0.3090,0.7560,0.3950,1,the,0
15.2392,0.3060,0.8570,0.4780,1,the,0
15.2597,0.3070,0.8860,0.5740,1,the,0
15.2801,0.3710,0.9210,0.5110,1,the,0
15.3007,0.1220,0.9830,0.3040,1,the,0
15.3211,0.2000,0.9520,0.1660,1,the,0
15.3416,0.3310,0.9090,0.3470,1,the,0
15.3580,0.2110,0.8810,0.3010,1,the,0
15.3784,0.3900,0.9790,0.3670,1,the,0
15.3990,0.4820,0.8570,0.5770,1,the,0
15.4194,0.4510,0.7190,0.6120,1,the,0
15.4399,0.4380,0.6150,0.6260,1,the,0
15.4604,0.4820,0.6860,0.5780,1,the,0
15.4767,0.3800,0.8130,0.5210,1,the,0
15.4972,0.3150,0.9370,0.4500,1,the,0
15.5178,0.3360,0.8830,0.4350,1,the,0
15.5416,0.3080,0.8500,0.3830,1,the,0
15.5587,0.3320,0.8560,0.2350,1,the,0
15.5751,0.1600,0.9480,0.3390,1,the,0
15.5955,0.0810,0.7380,0.3060,1,the,0
15.6160,0.1900,1.0300,0.3700,1,the,0
15.6365,0.3550,0.9300,0.4010,1,the,0
15.6570,0.3910,0.9150,0.3760,1,the,0
15.6774,0.3330,0.7810,0.4960,1,the,0
15.6939,0.4740,0.6720,0.5520,1,the,0
15.7143,0.4430,0.7480,0.5140,1,the,0
15.7349,0.4530,0.8220,0.4240,1,the,0
15.7553,0.2580,0.8570,0.4240,1,the,0
15.7757,0.3300,0.9370,0.6920,1,the,0
15.7962,0.5850,0.8780,0.4050,1,the,0
15.8126,0.3330,0.9720,0.3560,1,the,0
15.8331,0.3350,0.9600,0.3110,1,the,0
15.8536,0.3290,0.9290,0.2770,1,the,0
15.8740,0.4250,0.8160,0.4950,1,the,0
15.8945,0.5640,0.6380,0.5860,1,the,0
15.9150,0.4960,0.7050,0.5540,1,the,0
15.9315,0.5210,0.7770,0.5200,1,the,0
15.9520,0.2990,0.9610,0.3770,1,the,0
15.9723,0.2730,0.8730,0.4740,1,the,0
15.9928,0.3050,0.9220,0.4160,1,the,0
16.0133,0.2470,0.9110,0.4790,1,the,0
16.0297,0.4750,0.9000,0.4100,1,the,0
16.0502,0.2580,1.0300,0.3170,1,the,0
16.0706,0.6650,0.5350,0.4940,1,the,0
16.0911,0.6260,0.6290,0.5520,1,the,0
16.1116,0.5540,0.8300,0.4080,1,the,0
16.1320,0.2950,0.8720,0.2000,1,the,0
16.1485,0.3200,1.0060,0.2850,1,the,0
16.1690,0.2950,0.9320,0.2470,1,the,0
16.1894,0.2690,0.9210,0.2680,1,the,0
16.2099,0.3490,0.8700,0.3160,1,the,0
16.2304,0.2710,0.8920,0.3630,1,the,0
16.2509,0.4840,0.8740,0.4090,1,the,0
16.2673,0.3210,0.8820,0.3660,1,the,0
16.2877,0.3520,0.8980,0.3870,1,the,0
16.3082,0.2200,0.8690,0.3640,1,the,0
16.3287,0.2470,0.8680,0.2780,1,the,0
16.3491,0.3340,0.9280,0.2790,1,the,0
16.3696,0.3660,0.9060,0.3590,1,the,0
16.3860,0.4610,0.7960,0.5130,1,the,0
16.4065,0.5670,0.6660,0.5620,1,the,0
16.4270,0.4770,0.7130,0.4350,1,the,0
16.4474,0.3030,0.9210,0.3500,1,the,0
16.4679,0.2210,0.9570,0.3830,1,the,0
16.4843,0.2790,0.9310,0.3500,1,the,0
16.5048,0.2870,0.9270,0.3610,1,the,0
16.5253,0.3040,0.8640,0.2390,1,the,0
16.5475,0.4390,0.8660,0.2240,1,the,0
16.5662,0.4140,0.8950,0.1860,1,the,0
16.5867,0.4390,0.7920,0.4200,1,the,0
16.6035,0.4770,0.7390,0.5190,1,the,0
16.6236,0.4160,0.8440,0.4800,1,the,0
16.6441,0.4380,0.9380,0.4700,1,the,0
16.6646,0.3170,0.9490,0.4760,1,the,0
16.6850,0.2930,0.8960,0.4860,1,the,0
16.7055,0.3190,0.8960,0.2860,1,the,0
16.7219,0.3110,0.9100,0.1730,1,the,0
16.7423,0.3110,0.9230,0.1400,1,the,0
16.7628,0.4020,0.9670,0.1530,1,the,0
16.7833,0.2890,1.0320,0.2090,1,the,0
16.8038,0.1400,1.0860,0.2050,1,the,0
16.8202,0.1610,1.0910,0.3530,1,the,0
16.8407,0.3470,0.7450,0.5520,1,the,0
16.8611,0.4790,0.6630,0.6500,1,the,0
16.8816,0.8310,0.5040,0.6880,1,the,0
16.9021,0.6830,0.5350,0.6620,1,the,0
16.9226,0.6750,0.5480,0.5750,0,,0
16.9390,0.6750,0.5160,0.5120,0,,0
16.9594,0.5270,0.6060,0.6540,0,,0
16.9799,0.4690,0.6680,0.5740,0,,0
17.0003,0.4080,0.7260,0.5390,0,,0
17.0208,0.4590,0.7500,0.5200,0,,0
17.0413,0.4290,0.7800,0.5440,0,,0
17.0578,0.4380,0.8400,0.4720,0,,0
17.0782,0.3400,0.7720,0.5400,0,,0
17.0987,0.4760,0.6340,0.5480,0,,0
17.1191,0.4940,0.6900,0.5910,0,,0
17.1396,0.4240,0.8290,0.4180,0,,0
17.1601,0.3250,0.8870,0.4920,0,,0
17.1764,0.4210,0.6920,0.5470,0,,0
17.1969,0.4300,0.8050,0.4690,0,,0
17.2174,0.4240,0.8240,0.4350,0,,0
17.2380,0.3990,0.8330,0.4080,0,,0
17.2584,0.3910,0.8170,0.4170,0,,0
17.2748,0.3660,0.7960,0.4590,0,,0
17.2953,0.3840,0.8150,0.4480,0,,0
17.3162,0.4160,0.7990,0.4380,0,,0
17.3362,0.3750,0.8370,0.4510,0,,0
17.3567,0.3530,0.8430,0.4540,0,,0
17.3771,0.3350,0.8360,0.4690,0,,0
17.3936,0.3880,0.9850,0.4970,0,,0
17.4141,0.3580,0.8520,0.4430,0,,0
17.4345,0.3490,0.8360,0.4420,0,,0
17.4578,0.3540,0.8260,0.4540,0,,0
17.4755,0.3710,0.8220,0.4840,1,the,0
17.4961,0.3700,0.8340,0.4910,1,the,0
17.5160,0.3670,0.8150,0.4810,1,the,0
17.5328,0.3550,0.8050,0.4510,1,the,0
17.5532,0.3700,0.8030,0.4660,1,the,0
17.5749,0.3860,0.8040,0.4710,1,the,0
17.5952,0.3630,0.8150,0.4510,1,the,0
17.6147,0.3460,0.7970,0.4610,1,the,0
17.6311,0.3760,0.8320,0.4330,1,the,0
17.6515,0.3640,0.8390,0.4100,1,the,0
17.6720,0.3510,0.8430,0.4150,1,the,0
17.6925,0.3440,0.8340,0.4520,1,the,0
17.7130,0.3200,0.8260,0.4790,1,the,0
17.7295,0.3150,0.8780,0.4410,1,the,0
17.7499,0.3450,0.8350,0.4780,1,the,0
17.7703,0.3640,0.8290,0.4530,1,the,0
17.7908,0.3210,0.8250,0.4730,1,the,0
17.8113,0.3550,0.8360,0.4810,1,the,0
17.8318,0.3520,0.8050,0.4670,1,the,0
17.8482,0.3420,0.8500,0.4390,1,the,0
17.8687,0.3440,0.8440,0.4470,1,the,0
17.8892,0.3280,0.8200,0.4700,1,the,0
17.9096,0.3870,0.7890,0.4860,1,the,0
17.9301,0.3950,0.8010,0.4680,1,the,0
17.9506,0.3620,0.8290,0.4350,1,the,0
17.9670,0.2960,0.8350,0.4160,1,the,0
17.9874,0.3650,0.7780,0.3980,1,the,0
18.0079,0.4830,0.8510,0.4440,1,the,0
18.0284,0.2770,0.9000,0.3800,1,the,0
18.0488,0.3420,0.8890,0.1560,1,the,0
18.0653,0.2460,0.8250,0.5500,1,the,0
18.0857,0.1460,0.8730,0.2430,1,the,0
18.1062,0.3360,0.8060,0.5560,1,the,0
18.1267,0.1610,0.8610,0.3380,1,the,0
18.1472,0.5530,0.9440,0.3540,1,the,0
18.1676,0.3260,0.9230,0.3290,1,the,0
18.1840,0.3580,0.8950,0.4720,1,the,0
18.2046,0.3780,0.7320,0.5130,1,the,0
18.2250,0.4180,0.6410,0.6390,1,the,0
18.2455,0.3820,0.8000,0.6190,1,the,0
18.2659,0.4040,0.7850,0.4640,1,the,0
18.2864,0.2930,0.9240,0.3880,1,the,0
18.3028,0.2310,0.9020,0.4440,1,the,0
18.3233,0.2780,0.8450,0.2500,1,the,0
18.3438,0.2880,0.9230,0.5400,1,the,0
18.3643,0.1150,0.9180,0.4310,1,the,0
18.3847,0.2520,0.7860,0.3280,1,the,0
18.4052,0.3910,0.9160,0.2760,1,the,0
18.4215,0.2710,0.9980,0.3180,1,the,0
18.4421,0.3750,0.7450,0.5790,1,the,0
18.4625,0.5010,0.6190,0.6110,1,the,0
18.4831,0.4790,0.7190,0.5820,1,the,0
18.5069,0.4280,0.7690,0.4700,1,the,0
18.5200,0.2980,0.9110,0.3480,1,the,0
18.5403,0.3070,0.8920,0.4260,1,the,0
18.5608,0.3390,0.9160,0.4420,1,the,0
18.5812,0.5170,0.7810,0.1720,1,the,0
18.6018,0.3080,0.8270,0.5130,1,the,0
18.6222,0.5790,0.8470,0.1890,1,the,0
18.6387,0.4180,1.0000,0.3410,1,the,0
18.6592,0.3330,1.0620,0.1150,1,the,0
18.6797,0.3170,0.8130,0.4750,1,the,0
18.7001,0.4170,0.6960,0.5550,1,the,0
18.7206,0.4600,0.7220,0.5960,1,the,0
18.7410,0.3400,0.8140,0.4160,1,the,0
18.7575,0.3460,0.8740,0.3780,1,the,0
18.7780,0.3080,0.8580,0.4620,1,the,0
18.7984,-0.0510,0.9310,0.5980,1,the,0
18.8188,0.2040,0.9440,0.5840,1,the,0
18.8393,0.1480,0.9940,0.2250,1,the,0
18.8598,0.3500,1.0330,0.2740,1,the,0
18.8803,0.4030,0.9940,0.1320,1,the,0
18.8967,0.4520,0.7430,0.4940,1,the,0
18.9171,0.6460,0.5680,0.5660,1,the,0
18.9376,0.4580,0.6690,0.6010,1,the,0
18.9581,0.0060,0.9370,0.4430,1,the,0
18.9786,0.2030,0.9820,0.3930,1,the,0
18.9990,0.2630,0.9310,0.3820,1,the,0
19.0154,0.3250,0.9800,0.3750,1,the,0
19.0359,0.1980,0.9750,0.5050,1,the,0
19.0564,0.4210,0.9880,0.3270,1,the,0
19.0770,0.3850,0.7810,0.4290,1,the,0
19.0973,0.5580,0.6520,0.4730,1,the,0
19.1137,0.6390,0.6410,0.4990,1,the,0
19.1342,0.5420,0.6860,0.4960,1,the,0
19.1547,0.4080,1.0670,0.3700,1,the,0
19.1752,0.2470,0.9490,0.2210,1,the,0
19.1957,0.2510,0.9460,0.2770,1,the,0
19.2161,0.4270,0.9350,0.3890,1,the,0
19.2325,0.4190,0.8990,0.0920,1,the,0
19.2529,0.4540,0.8080,0.3640,1,the,0
19.2735,0.3710,0.8820,0.4340,1,the,0
19.2940,0.3190,0.8860,0.3180,1,the,0
19.3144,0.3290,0.8820,0.3950,1,the,0
19.3398,0.3740,0.8960,0.3960,1,the,0
19.3512,0.2210,0.9310,0.3490,1,the,0
19.3717,0.2530,0.9020,0.2410,1,the,0
19.3923,0.2950,0.8890,0.1990,1,the,0
19.4127,0.3540,0.9360,0.2010,1,the,0
19.4332,0.4640,0.9120,0.3530,1,the,0
19.4501,0.7160,0.5310,0.5390,1,the,0
19.4701,0.5630,0.6250,0.5490,1,the,0
19.4905,0.3640,0.9290,0.3850,1,the,0
19.5110,0.2260,0.9900,0.2770,1,the,0
19.5315,0.1650,0.9700,0.4040,1,the,0
19.5520,0.2310,0.9070,0.2600,1,the,0
19.5684,0.3380,0.9470,0.1830,1,the,0
19.5888,0.5080,0.9170,0.2400,1,the,0
19.6094,0.4650,0.8010,0.2660,1,the,0
19.6298,0.4690,0.8060,0.4280,1,the,0
19.6503,0.4610,0.7640,0.4700,1,the,0
19.6707,0.4000,0.8460,0.4890,1,the,0
19.6874,0.2400,1.0070,0.3890,1,the,0
19.7077,0.1640,0.9500,0.4430,1,the,0
19.7281,0.2110,0.9790,0.3720,1,the,0
19.7486,0.2390,0.9010,0.2980,1,the,0
19.7690,0.4380,0.9620,0.1360,1,the,0
19.7895,0.3600,1.0550,0.0020,1,the,0
19.8059,0.2030,1.0560,0.1670,1,the,0
19.8265,0.1150,1.0690,0.2040,1,the,0
19.8469,0.1600,1.2220,0.1050,1,the,0
19.8674,0.2400,0.9510,0.3290,1,the,0
19.8878,0.5360,0.5360,0.7400,1,the,0
19.9043,0.6620,0.3400,0.9580,1,the,0
19.9247,0.8470,0.1430,1.1250,1,the,0
19.9453,0.3550,0.4120,0.9290,1,the,0
19.9657,0.4100,0.5020,0.8170,1,the,0
19.9861,0.6550,0.1400,0.7830,1,the,0
20.0066,0.3750,0.1660,0.9780,0,,1
20.0231,0.6790,0.1080,0.9060,0,,1
20.0435,0.5860,0.3310,0.6630,0,,1
20.0640,0.3430,0.4380,0.7020,0,,1
20.0844,0.5600,0.3930,0.8580,0,,1
20.1049,0.4550,0.2970,0.8810,0,,1
20.1254,0.6540,0.2140,0.9920,0,,1
20.1418,0.6980,0.1530,0.9480,0,,1
20.1626,0.3920,0.2680,0.6780,0,,1
20.1827,0.0120,0.3460,0.6120,0,,1
20.2032,0.1500,0.4320,0.6180,0,,1
20.2237,0.3970,0.3710,0.7420,0,,1
20.2441,0.4520,0.3440,0.7200,0,,1
20.2611,0.2350,0.3640,0.5950,0,,1
20.2810,-0.0700,0.8170,0.2780,0,,1
20.3015,0.0230,1.0000,0.5930,0,,1
20.3219,0.3480,1.0530,0.5460,0,,1
20.3424,0.4720,0.9320,0.6080,0,,1
20.3630,0.2350,0.7340,0.6200,0,,1
20.3834,0.1880,0.7250,0.7440,0,,1
20.3998,0.2900,1.1080,0.6600,0,,1
20.4203,0.5710,1.2330,0.3220,1,lazy,0
20.4408,0.2810,0.8550,0.4400,1,lazy,0
20.4612,0.1790,0.5440,0.8600,1,lazy,0
20.4817,0.8400,0.5950,0.2490,1,lazy,0
20.4981,0.8860,0.7090,0.3640,1,lazy,0
20.5186,0.2290,0.6940,0.4510,1,lazy,0
20.5391,0.4000,0.6610,0.3320,1,lazy,0
20.5595,0.4830,0.5810,0.4870,1,lazy,0
20.5800,0.5760,0.8300,0.1940,1,lazy,0
20.6005,0.4280,1.0560,0.2130,1,lazy,0
20.6169,0.3020,0.9610,0.3170,1,lazy,0
20.6375,0.3740,0.8020,0.3570,1,lazy,0
20.6579,0.4430,0.7710,0.4220,1,lazy,0
20.6783,0.3570,0.9270,0.2520,1,lazy,0
20.6988,0.3930,0.9890,0.2960,1,lazy,0
20.7192,0.2680,0.8770,0.4090,1,lazy,0
20.7356,0.2580,0.9460,0.3350,1,lazy,0
20.7562,0.3210,0.8920,0.4090,1,lazy,0
20.7767,0.3710,0.7600,0.4560,1,lazy,0
20.7971,0.3970,0.8440,0.3960,1,lazy,0
20.8176,0.2950,0.8840,0.3150,1,lazy,0
20.8380,0.2600,1.0260,0.2950,1,lazy,0
20.8545,0.2360,0.9610,0.3360,1,lazy,0
20.8750,0.3030,0.8200,0.4240,1,lazy,0
20.8953,0.3800,0.7900,0.4510,1,lazy,0
20.9159,0.3850,0.8820,0.4120,1,lazy,0
20.9364,0.3390,0.8940,0.3630,1,lazy,0
20.9527,0.3470,0.8510,0.3490,1,lazy,0
20.9732,0.3940,0.8710,0.4080,1,lazy,0
20.9937,0.2750,0.9170,0.3370,1,lazy,0
21.0142,0.2650,0.9380,0.3880,1,lazy,0
21.0346,0.2410,0.8880,0.3440,1,lazy,0
21.0551,0.2010,0.8910,0.3400,1,lazy,0
21.0715,0.3030,0.8670,0.3080,1,lazy,0
21.0920,0.2840,0.8440,0.3480,1,lazy,0
21.1125,0.3950,0.8490,0.3330,1,lazy,0
21.1329,0.4510,0.8580,0.3130,1,lazy,0
21.1534,0.2140,0.8980,0.4150,1,lazy,0
21.1739,0.2660,0.9500,0.2970,1,lazy,0
21.1903,0.2980,0.9180,0.4070,1,lazy,0
